scope,map,rate,comparison,candidate,baseline,metric,direction,n,native_mean,model_mean,aggregate_improvement_pct,mean_paired_improvement_pct,paired_delta_mean,paired_delta_sd,paired_delta_ci95_low,paired_delta_ci95_high,wins,losses,ties,ci_excludes_zero_in_favor_of_model,paired_t_pvalue,paired_effect_size_dz,holm_adjusted_pvalue,holm_significant_in_favor
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,358.96666666666664,387.6666666666667,7.995171325099837,8.161891715239056,28.7,18.58837233882775,21.759767045920103,35.64023295407989,28,2,0,yes,2.557208584717313e-09,1.5439759585647468,2.506064413022967e-07,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,4.949905440611877,4.971621717276905,0.4387210407466664,0.48644033578844176,0.021716276665027696,0.11884420685870986,-0.022655896745735895,0.06608845007579128,17,13,0,no,0.32517891481977823,0.1827289460633575,1.0,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,97.10765027322404,87.37540983606557,10.022115054556092,9.785889793309364,9.73224043715847,5.96274553892566,7.505964659391555,11.958516214925385,29,1,0,yes,7.870351683306567e-10,1.6321743689421269,8.106462233805764e-08,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,195.46666666666667,164.03333333333333,16.081173260572992,15.79593513363212,31.433333333333334,15.707857320754966,25.568581593463477,37.29808507320319,29,0,1,yes,7.9161269282519e-12,2.0011216483231054,9.49935231390228e-10,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,4397.767759562842,3728.4136612021857,15.220314826883746,14.384848950811763,669.3540983606557,527.7988409097975,472.29290106820065,866.4152956531108,25,5,0,yes,1.2341872615672626e-07,1.2681992578969123,9.62047223120048e-06,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,12467.9,10234.6,17.912399040736606,16.860314263472713,2233.3,1992.2829765424112,1489.4528403016702,2977.14715969833,26,4,0,yes,1.0860676447181992e-06,1.1209752963285726,6.516405868309196e-05,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,280.1666666666667,242.76666666666668,13.349196906603213,11.589298307678096,37.4,39.39333043496857,22.691940301591305,52.108059698408695,24,6,0,yes,1.4545620744372286e-05,0.9493992913785443,0.000610916071263636,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,362.8,354.73333333333335,-2.223447262036015,-2.0119304365070305,-8.066666666666666,22.599867764845566,-16.504648441531447,0.37131510819811453,12,18,0,no,0.06028141495945237,-0.35693424185492306,0.7233769795134284,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,4.570979293876958,4.700049503738403,2.823688351297954,2.8546186674390204,0.12907020986144557,0.1335571123597448,0.07920476411100247,0.17893565561188868,25,5,0,yes,1.1229312825821134e-05,0.9664046158304662,0.00047163113868448764,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,106.24098360655738,101.08360655737705,4.854413875044361,4.6733929846541145,5.157377049180328,6.57227758719107,2.7035238197231917,7.611230278637464,22,8,0,yes,0.00017714914849968649,0.784716862725292,0.005491623603490281,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,250.7,201.66666666666666,19.55856933918362,19.30167580103428,49.03333333333333,20.53001727216522,41.36815965255392,56.69850701411274,30,0,0,yes,1.0824278506899409e-13,2.388372726788358,1.006657901141645e-11,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,3335.136065573771,4878.71912568306,-46.28246133771259,-47.507017262794015,-1543.5830601092896,486.34122257500684,-1725.1654664823388,-1362.0006537362403,0,30,0,no,7.062534934536458e-17,-3.1738684455669963,8.33379122275302e-15,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,9782.5,13368.266666666666,-36.654910980492375,-37.84504446585682,-3585.766666666667,1786.370094938883,-4252.733325989541,-2918.8000073437925,2,28,0,no,7.362395319914403e-12,-2.007292148937002,5.889916255931522e-10,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,413.06666666666666,272.96666666666664,33.91704325371208,33.833064029818445,140.1,55.12953398353172,119.51660509476844,160.68339490523155,30,0,0,yes,2.2739906910034172e-14,2.5412875799358403,2.2512507840933832e-12,yes
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,358.96666666666664,354.73333333333335,-1.1793109852353865,-1.0391406703631185,-4.233333333333333,18.197543095501757,-11.027644635721146,2.5609779690544796,10,19,1,no,0.21271675477618313,-0.2326321367184875,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,4.949905440611877,4.700049503738403,-5.047691109884887,-5.023230355515596,-0.24985593687347435,0.11007619403230447,-0.29095444810175064,-0.20875742564519809,0,30,0,no,3.8153121786108426e-13,-2.2698453473068683,5.646662024344047e-11,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,97.10765027322404,101.08360655737705,-4.094380075067395,-4.305828292957458,-3.9759562841530047,5.147590911412825,-5.897882498364099,-2.0540300699419096,8,22,0,no,0.00021321853416404743,-0.772391659045367,0.015991390062303556,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,195.46666666666667,201.66666666666666,-3.1718963165074974,-3.5549610861012284,-6.2,17.24548916533608,-12.638848438842988,0.23884843884298856,11,19,0,no,0.05855800910827253,-0.35951430200438594,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,4397.767759562842,4878.71912568306,-10.936261130988575,-12.026450048943016,-480.9513661202187,520.935871004374,-675.4501760754572,-286.45255616498025,5,25,0,no,2.1660080055633708e-05,-0.9232448615852381,0.0019494072050070337,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,12467.9,13368.266666666666,-7.221478089066057,-9.165896615029506,-900.3666666666667,2255.334236004046,-1742.4277520519936,-58.30558128133964,12,18,0,no,0.0369873111985524,-0.39921651181153417,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,280.1666666666667,272.96666666666664,2.5698988697204204,2.185283402786097,7.2,27.93761523157598,-3.230905641134563,17.630905641134564,16,14,0,no,0.16871521055014843,0.2577170578203945,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,354.73333333333335,387.6666666666667,9.283969178725805,9.373850632900961,32.93333333333333,13.908403149208738,27.740433378712858,38.1262332879538,30,0,0,yes,1.3416017171492112e-13,2.3678730750055186,1.0464493393763848e-11,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,4.700049503738403,4.971621717276905,5.778071344195307,5.833489821245743,0.2715722135385021,0.1231312436118544,0.22559941403701958,0.3175450130399846,30,0,0,yes,7.70408592676274e-13,2.20555080556627,5.5469418672691725e-11,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,101.08360655737705,87.37540983606557,13.561246168566846,13.435946591112211,13.708196721311474,5.189938562995547,11.770459409620456,15.645934033002492,30,0,0,yes,8.508961972562175e-15,2.6413023111779053,7.998424254208444e-13,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,201.66666666666666,164.03333333333333,18.661157024793386,18.43199547215557,37.63333333333333,14.305733919953417,32.29208428937209,42.974582377294574,30,0,0,yes,9.435591456069086e-15,2.6306468122437914,8.77510005414425e-13,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,4878.71912568306,3728.4136612021857,23.57802191204894,23.274781782999874,1150.3054644808742,440.5740217856347,985.8108928759564,1314.800036085792,30,0,0,yes,1.14348069816887e-14,2.610924402257575,1.0405674353336717e-12,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,13368.266666666666,10234.6,23.44108435897947,22.65332830018091,3133.6666666666665,1969.0127638915437,2398.5077715320203,3868.8255618013127,29,1,0,yes,1.3502097752355994e-09,1.5914912915411012,7.156111808748677e-08,yes
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,272.96666666666664,242.76666666666668,11.063621931859798,8.981817951098295,30.2,40.175820486010466,15.19978652182561,45.20021347817439,22,7,1,yes,0.0002907537225663722,0.7516959114877536,0.009594872844690284,yes
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,531.8333333333334,567.0,6.612347226574734,6.666751624908211,35.166666666666664,20.50749792793767,27.509900903055225,42.8234324302781,29,1,0,yes,2.6826298685789266e-10,1.71481995464491,9.12094155316835e-09,yes
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.439373720109218,4.821114549990798,8.59897935946218,8.614459740770519,0.38174082988158003,0.11364010870198567,0.33931168046803434,0.42416997929512573,30,0,0,yes,1.5549086957652232e-17,3.3592085949395942,9.018470435438294e-16,yes
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,164.71147540983605,136.62131147540984,17.05416326611859,17.026386633152747,28.09016393442623,7.259199038392464,25.379838819986777,30.800489048865682,30,0,0,yes,3.387991087992812e-19,3.8695955002560094,2.5071134051146808e-17,yes
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,385.06666666666666,260.6,32.32340720221606,32.29768112505368,124.46666666666667,23.445804467461482,115.71284240309204,133.22049093024128,30,0,0,yes,5.288435064584692e-23,5.308696779391972,4.81247590877207e-21,yes
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,5347.027868852459,5992.401639344262,-12.069766350971134,-12.20687498689802,-645.3737704918034,542.3169569664772,-847.8555127169235,-442.89202826668327,3,27,0,no,3.8860623721568867e-07,-1.1900305941045775,1.0103762167607906e-05,no
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,15697.333333333334,15842.433333333332,-0.9243608256179301,-1.1147029216840036,-145.1,2611.335453694936,-1120.0791987991613,829.8791987991613,15,15,0,no,0.7630387700324062,-0.05556543867035132,1.0,no
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,578.9333333333333,359.1333333333333,37.966374942422846,37.822866684628366,219.8,50.84282745332203,200.81710789206215,238.78289210793787,30,0,0,yes,1.6144695128952388e-20,4.323126997643764,1.291575610316191e-18,yes
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,531.8333333333334,515.2333333333333,-3.1212785960513987,-3.051642279240666,-16.6,22.1866688770998,-24.8837080985552,-8.316291901444803,5,25,0,no,0.0003063637274687408,-0.7481970408425693,0.011948185371280892,no
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,4.439373720109218,4.66536981261118,5.090720149967504,5.0976297685403855,0.22599609250196212,0.10941510598760265,0.185144407889258,0.26684777711466623,29,1,0,yes,3.7405899609236174e-12,2.065492606912694,3.179501466785075e-10,yes
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,164.71147540983605,158.32732240437159,3.875961276880911,3.812039966416677,6.384153005464483,7.713261401997692,3.504297255331989,9.264008755596976,25,5,0,yes,9.257466468034017e-05,0.8276852906620048,0.004073285245934968,yes
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,385.06666666666666,329.56666666666666,14.41308864265928,14.29704108427777,55.5,21.772728908842158,47.370842270694276,63.629157729305724,29,1,0,yes,2.1045560293163085e-14,2.549060351247969,2.020373788143656e-12,yes
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,5347.027868852459,7550.024590163934,-41.200397217758784,-41.74190105489956,-2202.996721311475,648.379149489795,-2445.0782902623987,-1960.9151523605515,0,30,0,no,1.1456760590484157e-17,-3.397698280465986,1.2258733831818047e-15,no
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,15697.333333333334,21583.866666666665,-37.50021235029303,-38.07927326191883,-5886.533333333334,2488.619957316509,-6815.6949577683945,-4957.371708898273,0,30,0,no,1.3772030013115408e-13,-2.365380586146553,1.2532547311935022e-11,no
condition,montreal,18p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,578.9333333333333,402.23333333333335,30.521649009672952,30.315567802806125,176.7,74.17925632523905,149.0041205613148,204.39587943868517,30,0,0,yes,1.1561415251177045e-13,2.3820675584190085,1.0636502031082882e-11,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,515.2333333333333,567.0,10.047227793232837,10.156131952298654,51.766666666666666,24.480369804133403,42.62657273343832,60.90676059989501,30,0,0,yes,2.1322253081574745e-12,2.114619471880939,2.750570647523142e-10,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,4.66536981261118,4.821114549990798,3.338314938263141,3.400407674122575,0.15574473737961794,0.15727924242927688,0.09702229727547132,0.21446717748376457,26,4,0,yes,7.815522180851243e-06,0.9902434356501371,0.0003595140203191572,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,158.32732240437159,136.62131147540984,13.709580001311524,13.543748403774734,21.706010928961746,10.202266321542456,17.896849823275947,25.515172034647545,29,1,0,yes,1.841257910590022e-12,2.127567566348343,2.3936352837670287e-10,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,329.56666666666666,260.6,20.92646910083948,20.644346799651096,68.96666666666667,32.29442498415897,56.90908419399624,81.02424913933709,30,0,0,yes,1.6823389939523712e-12,2.13555951841521,2.2038640820776062e-10,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,7550.024590163934,5992.401639344262,20.630700366842795,20.20213002297631,1557.6229508196723,795.8732112948363,1260.472377998397,1854.7735236409476,29,1,0,yes,1.3330343417684535e-11,1.9571244875619276,1.5596501798690907e-09,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,21583.866666666665,15842.433333333332,26.600578209650415,25.783857965409553,5741.433333333333,3589.8954329534768,4401.094860908704,7081.771805757963,29,1,0,yes,1.216202358684741e-09,1.5993316352977291,1.216202358684741e-07,yes
condition,montreal,18p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,402.23333333333335,359.1333333333333,10.715173613988568,9.661595495286159,43.1,43.88727723894792,26.714061403194634,59.48593859680537,26,4,0,yes,8.850277335281722e-06,0.9820613788670115,0.0003982624800876775,yes
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,531.8333333333334,508.23333333333335,-4.437480413663432,-4.384379030029711,-23.6,24.466162417679563,-32.734789403608374,-14.465210596391627,4,26,0,no,1.1542287233032315e-05,-0.9645975366756472,0.00047323377655432495,no
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,4.439373720109218,4.487007605282235,1.0729866007281095,1.0719520722315692,0.04763388517301713,0.09930856782457026,0.010555620197718815,0.08471215014831544,21,9,0,yes,0.013613670296967433,0.47965534310355723,0.2590366716168494,no
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,164.71147540983605,163.21256830601092,0.9100198392950722,0.898218376740007,1.4989071038251354,8.13254091360774,-1.5374926099425348,4.535306817592805,18,12,0,no,0.3210811164242514,0.18430981408493075,1.0,no
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,385.06666666666666,334.6333333333333,13.097299168975072,12.98892446004728,50.43333333333333,26.26874809420467,40.62552295259292,60.24114371407374,29,1,0,yes,2.0834674143664416e-11,1.9198986244974412,1.5834352349184957e-09,yes
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,5347.027868852459,8188.544262295082,-53.14197836886251,-53.45963346520673,-2841.5163934426228,671.5601262951614,-3092.252909486268,-2590.7798773989775,0,30,0,no,2.9209906023767946e-20,-4.23121665831859,3.797287783089833e-18,no
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,15697.333333333334,22545.766666666666,-43.628004756646554,-44.54514583860173,-6848.433333333333,3320.484350661588,-8088.183349844001,-5608.683316822666,0,30,0,no,3.8728472181404505e-12,-2.0624802318278723,3.214463191056574e-10,no
condition,montreal,18p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,578.9333333333333,382.03333333333336,34.01082450483647,33.78179106720717,196.9,72.05235165704408,169.9982306425703,223.80176935742972,30,0,0,yes,3.5504219356737115e-15,2.7327352330872934,3.73275666085761e-13,yes
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,515.2333333333333,508.23333333333335,-1.3586077505337386,-1.2668140500964804,-7.0,26.707870465980363,-16.971762958186122,2.9717629581861225,13,16,1,no,0.1618284976172853,-0.2620950258432763,1.0,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,4.66536981261118,4.487007605282235,-3.823109731768868,-3.784217505179313,-0.178362207328945,0.13878875643373406,-0.2301809617362453,-0.1265434529216447,3,27,0,no,9.650930757921673e-08,-1.2851344151505937,1.119507967918914e-05,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,158.32732240437159,163.21256830601092,-3.0855356027321093,-3.2351110547172417,-4.8852459016393475,10.497763640489982,-8.804735130380767,-0.9657566728979279,9,21,0,no,0.016359835430470506,-0.4653606300295145,0.6380335817883498,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,329.56666666666666,334.6333333333333,-1.5373723070698886,-1.7758416013699547,-5.066666666666666,28.087220475208802,-15.553429551406946,5.420096218073613,11,18,1,no,0.3313059479623067,-0.18039046160294722,1.0,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,7550.024590163934,8188.544262295082,-8.45718665556405,-8.986705941616451,-638.5196721311474,845.1283754755408,-954.0603604167818,-322.978983845513,6,24,0,no,0.0002745475375431541,-0.7555297995666779,0.019492875165563944,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,21583.866666666665,22545.766666666666,-4.456569412956598,-5.799524318309283,-961.9,3978.0143144798885,-2447.148172024509,523.3481720245094,12,18,0,no,0.19570863790957155,-0.24180405698860966,1.0,no
condition,montreal,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,402.23333333333335,382.03333333333336,5.021960719317143,4.650021950940715,20.2,32.691241049848664,7.994260610435063,32.405739389564935,20,10,0,yes,0.002062655453231764,0.6179025130675946,0.11138339447451524,no
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,508.23333333333335,567.0,11.562930412540169,11.714742810451602,58.766666666666666,23.392724087414127,50.032660717256654,67.50067261607668,30,0,0,yes,3.043827234198964e-14,2.5121771388003764,2.709006238437078e-12,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,4.487007605282235,4.821114549990798,7.446097134206832,7.494280537616248,0.33410694470856295,0.12142893546504695,0.2887697261435454,0.3794441632735805,30,0,0,yes,2.976850251937709e-15,2.7514607076888598,3.036387256976463e-13,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,163.21256830601092,136.62131147540984,16.29240756799105,16.165644804710062,26.591256830601093,8.130419164176844,23.555649302133578,29.62686435906861,30,0,0,yes,3.1773563910951934e-17,3.2705886736767398,3.717506977581377e-15,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,334.6333333333333,260.6,22.123717501743194,21.91363379161592,74.03333333333333,27.802856877930957,63.652741638452746,84.41392502821391,30,0,0,yes,6.914211324005475e-15,2.6627959010967213,6.775927097525366e-13,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,8188.544262295082,5992.401639344262,26.819695328059282,26.581085253478836,2196.1426229508197,677.235385861324,1943.2871681025238,2448.998077799116,30,0,0,yes,3.9886381605976064e-17,3.2428054835878277,4.586933884687247e-15,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,22545.766666666666,15842.433333333332,29.732115267759063,29.137932714050674,6703.333333333333,3343.4630439765265,5455.00389514555,7951.662771521116,29,1,0,yes,7.571538842361776e-12,2.0049072608742717,4.845784859111537e-10,yes
condition,montreal,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,382.03333333333336,359.1333333333333,5.9942413401972,4.92536387577299,22.9,41.36661155719837,7.45518775421756,38.344812245782435,20,8,2,yes,0.0050748429525153075,0.5535865553874469,0.12179623086036738,no
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,183.33333333333334,195.7,6.7454545454545345,6.869880068260725,12.366666666666667,10.44355380567142,8.467417450078283,16.26591588325505,26,4,0,yes,4.2398034551793984e-07,1.1841435297581262,1.0599508637948496e-05,yes
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.635426517141283,5.18639478563151,11.886031769737007,11.90905000737867,0.5509682684902273,0.165685243112296,0.489107328581531,0.6128292083989235,30,0,0,yes,2.0385132121226493e-17,3.325391315126352,1.16195253090991e-15,yes
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,53.023497267759566,41.18907103825136,22.319210990075554,22.227740617743724,11.834426229508194,3.48009259807719,10.535084205786498,13.13376825322989,30,0,0,yes,1.1196719645484674e-17,3.4006067068580057,6.829998983745651e-16,yes
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,125.76666666666667,78.76666666666667,37.37079247283329,37.23347953782072,47.0,7.943767889097847,44.03408137740395,49.96591862259605,30,0,0,yes,2.497092140522591e-24,5.916587777508397,2.646917668953947e-22,yes
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,1657.569945355191,1679.6650273224043,-1.3329803685888255,-1.6864014720513638,-22.09508196721312,258.35058178802933,-118.5539428479861,74.36377891355986,14,16,0,no,0.6429774624194261,-0.08552363929004667,1.0,no
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,5044.433333333333,4710.733333333334,6.615212808838783,5.941238421748673,333.7,1096.6275622766498,-75.74148348949393,743.1414834894939,22,8,0,no,0.10634008348240087,0.3042965647400137,1.0,no
condition,montreal,6p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,219.53333333333333,124.5,43.28879441238992,42.93880848663416,95.03333333333333,27.98827751328973,84.58351220940825,105.48315445725841,30,0,0,yes,1.1660277400122461e-17,3.3954691669828008,6.996166440073477e-16,yes
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,183.33333333333334,193.0,5.272727272727267,5.4199930712585696,9.666666666666666,12.200433382164901,5.111461494878229,14.221871838455103,22,7,1,yes,0.00015797564330721162,0.7923215810348015,0.006697781429707682,yes
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,4.635426517141283,5.347910462960786,15.370407516650678,15.36788935286433,0.7124839458195026,0.17422940222183844,0.6474329226944784,0.7775349689445268,30,0,0,yes,7.46564139788597e-20,4.089343915169547,8.809456849505445e-18,yes
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,53.023497267759566,41.976502732240434,20.83414920697084,20.812602938845785,11.046994535519126,3.9671961404112785,9.565785482509739,12.528203588528513,30,0,0,yes,2.1846637149709e-15,2.7845849170376247,2.162817077821191e-13,yes
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,125.76666666666667,83.23333333333333,33.819241982507286,33.57608600850064,42.53333333333333,11.987733193829298,38.05754279933662,47.00912386733004,30,0,0,yes,3.5714226266882494e-18,3.5480714031262743,3.8571364368233096e-16,yes
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,1657.569945355191,1661.0972677595628,-0.2128008181045939,-0.16278052272879265,-3.52732240437158,255.95499074960395,-99.09175532952148,92.03711052077833,12,18,0,no,0.9403496989542771,-0.013781026086036723,1.0,no
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,5044.433333333333,4992.1,1.0374472190467319,0.2919785471367401,52.333333333333336,1099.841252912981,-358.30802722188383,462.97469388855046,15,15,0,no,0.7962267270237924,0.04758262448760315,1.0,no
condition,montreal,6p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,219.53333333333333,144.2,34.31521409049499,34.11396251929903,75.33333333333333,32.31988107409553,63.26624646775322,87.40042019891344,30,0,0,yes,1.9832960919879382e-13,2.330866662554436,1.7849664827891443e-11,yes
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,193.0,195.7,1.3989637305699423,1.6378503591200704,2.7,12.60035576947101,-2.0045218779993688,7.404521877999369,18,11,1,no,0.2500812810774144,0.2142796639553418,1.0,no
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,5.347910462960786,5.18639478563151,-3.0201642014749672,-2.9191800495628732,-0.16151567732927516,0.21984441679693997,-0.2435977143367617,-0.07943364032178862,8,22,0,no,0.0003747903406198674,-0.7346817339394143,0.010494129537356288,no
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,41.976502732240434,41.18907103825136,1.8758868479633402,1.0691731666598068,0.7874316939890704,4.686851115427707,-0.9624707702634192,2.53733415824156,18,12,0,no,0.3650488642734483,0.16800868527636426,1.0,no
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,83.23333333333333,78.76666666666667,5.36643972767321,4.4199154300851005,4.466666666666667,9.357767687432405,0.9728111263790509,7.960522206954282,19,10,1,yes,0.014030585350863595,0.4773218160422441,0.2665811216664083,no
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,1661.0972677595628,1679.6650273224043,-1.1178008611070156,-3.3587702449271566,-18.56775956284154,309.5059135859723,-134.12619048931353,96.99067136363045,14,16,0,no,0.7448284390343041,-0.059991614853859405,1.0,no
condition,montreal,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,4992.1,4710.733333333334,5.636238590306019,2.9946530641409437,281.3666666666667,1142.5264648963305,-145.21182434079162,707.945157674125,19,11,0,no,0.18782111915183752,0.2462670890448013,1.0,no
