arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
489,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1013.rou.xml,52f60d3058519c122689b0e5991ed0201ec200cc14810e1916e3da7e15b091ec,rate_12,142.252058,0,1,333.0,20864.0,0.0,0.0,0.0,0.0,336.8196721311475,0.0,4.750164794930374,172.11475409836066,9249.426229508197,0.0,0.0,0.0,0.0,24120,0,0,0.4853648424543947,11707,268,61,1032,1013,1200.0,0,489,0.0
478,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1014.rou.xml,d952e0671cd84f752cb857e4c4ecb12faa89da97b6dc09fc9592fda69ad40354,rate_12,100.181908,0,1,329.0,22605.0,0.0,0.0,0.0,0.0,336.57377049180326,0.0,4.657066255234555,175.21311475409837,9945.245901639344,0.0,0.0,0.0,0.0,24120,0,0,0.4857379767827529,11716,334,61,1032,1014,1200.0,0,478,0.0
477,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1015.rou.xml,de9ce2ec690d2b8d5d07034bc88f905842921a1fbc59720a25564be52516ad7a,rate_12,105.963003,0,1,335.0,20960.0,0.0,0.0,0.0,0.0,334.8032786885246,0.0,4.697875984729921,170.29508196721312,8731.606557377048,0.0,0.0,0.0,0.0,24120,0,0,0.4856135986733002,11713,246,61,1032,1015,1200.0,0,477,0.0
492,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1016.rou.xml,e0c88fa2f2511dca7662d53cf33365ee114ba6a201bef8ad430befe418b90638,rate_12,156.462181,0,1,303.0,17154.0,0.0,0.0,0.0,0.0,325.5409836065574,0.0,4.972208476394113,151.2622950819672,7384.6557377049185,0.0,0.0,0.0,0.0,24120,0,0,0.4860696517412935,11724,320,61,1032,1016,1200.0,0,492,0.0
482,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1017.rou.xml,11dbffe1270f6102001e8cf1864d4776efee5bc959ef3e631df6d23d55822ea9,rate_12,165.402054,0,1,300.0,18122.0,0.0,0.0,0.0,0.0,330.327868852459,0.0,4.954680386858598,161.2295081967213,8473.344262295082,0.0,0.0,0.0,0.0,24120,0,0,0.4861525704809287,11726,284,61,1032,1017,1200.0,0,482,0.0
490,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1018.rou.xml,370d2c12d3692351feeafa03eae1cc08167c3b23f8079d73e57ba7c37cc511b2,rate_12,94.515256,0,1,318.0,20514.0,0.0,0.0,0.0,0.0,332.3114754098361,0.0,4.679627144042526,169.14754098360655,8946.442622950819,0.0,0.0,0.0,0.0,24120,0,0,0.4851575456053068,11702,266,61,1032,1018,1200.0,0,490,0.0
461,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1019.rou.xml,49785e0416f6a16c193608d1808cf43391355c4125f105ef54ca7ae344b8a890,rate_12,110.220216,0,1,370.0,22416.0,0.0,0.0,0.0,0.0,348.11475409836066,0.0,4.496699437317723,185.85245901639345,10347.934426229509,0.0,0.0,0.0,0.0,24120,0,0,0.4853648424543947,11707,320,61,1032,1019,1200.0,0,461,0.0
489,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1020.rou.xml,8222265c46da81ff39b3796fae3e94182eeb343873b871dc110496745636daec,rate_12,109.215352,0,1,297.0,17374.0,0.0,0.0,0.0,0.0,326.6393442622951,0.0,4.882289231330485,159.81967213114754,8010.7213114754095,0.0,0.0,0.0,0.0,24120,0,0,0.4856135986733002,11713,351,61,1032,1020,1200.0,0,489,0.0
498,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1021.rou.xml,63a19d5a699d2639c1714b5d010b2531fcdb5f06cf8b7b8b130647657cdd2727,rate_12,103.095993,0,1,300.0,18536.0,0.0,0.0,0.0,0.0,328.44262295081967,0.0,4.785437662158258,162.0,8270.11475409836,0.0,0.0,0.0,0.0,24120,0,0,0.48764510779436154,11762,343,61,1032,1021,1200.0,0,498,0.0
477,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1022.rou.xml,9a09f87c0f0a39c85164b26616042879789465204c48fc6aaaa906b16adebc00,rate_12,103.475767,0,1,313.0,21084.0,0.0,0.0,0.0,0.0,341.8032786885246,0.0,4.83150021503466,168.2295081967213,9110.442622950819,0.0,0.0,0.0,0.0,24120,0,0,0.48507462686567165,11700,366,61,1032,1022,1200.0,0,477,0.0
461,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1023.rou.xml,df7dc3f5722dd28a6a1878f4833360c750f704227a81c34e18ac96b76feb8962,rate_12,142.142392,0,1,340.0,20841.0,0.0,0.0,0.0,0.0,341.1967213114754,0.0,4.6659602697625715,176.18032786885246,9743.016393442624,0.0,0.0,0.0,0.0,24120,0,0,0.48461857379767825,11689,293,61,1032,1023,1200.0,0,461,0.0
463,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1024.rou.xml,fddfcaaa47ade1b2e7b5a4cd44b29b44fead61dbdbb65535cfbbd3dbc4d21e2f,rate_12,97.950961,0,1,341.0,27545.0,0.0,0.0,0.0,0.0,344.5245901639344,0.0,4.589985653224143,179.9344262295082,10361.606557377048,0.0,0.0,0.0,0.0,24120,0,0,0.4859038142620232,11720,259,61,1032,1024,1200.0,0,463,0.0
464,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1025.rou.xml,d99d36441376cb23821243058e4e158a06cae4cf745ff4648544f137cd8c6eed,rate_12,160.524935,0,1,351.0,23291.0,0.0,0.0,0.0,0.0,342.75409836065575,0.0,4.5315940855527765,181.91803278688525,9973.622950819672,0.0,0.0,0.0,0.0,24120,0,0,0.4853648424543947,11707,300,61,1032,1025,1200.0,0,464,0.0
481,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1026.rou.xml,ba8a8201282f079207fdcb06c4f584fc9452eef840bb4b0eaf2554fcf39260de,rate_12,117.085766,0,1,313.0,19515.0,0.0,0.0,0.0,0.0,335.3114754098361,0.0,5.050860732596368,157.11475409836066,8111.3442622950815,0.0,0.0,0.0,0.0,24120,0,0,0.48586235489220564,11719,289,61,1032,1026,1200.0,0,481,0.0
446,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1027.rou.xml,3854b8c884bd27990ac23340a93ce25c41435e4a74c245a32e97841dcb3dcb5f,rate_12,112.825939,0,1,350.0,26772.0,0.0,0.0,0.0,0.0,347.4754098360656,0.0,4.742752127065543,172.9344262295082,9205.032786885246,0.0,0.0,0.0,0.0,24120,0,0,0.4866500829187396,11738,283,61,1032,1027,1200.0,0,446,0.0
448,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1028.rou.xml,64b9436a56416d10e7fa65a032742442435c3adf3228dbc522f9f0353f36a215,rate_12,119.942993,0,1,329.0,25146.0,0.0,0.0,0.0,0.0,337.73770491803276,0.0,4.709357790393419,170.63934426229508,9202.95081967213,0.0,0.0,0.0,0.0,24120,0,0,0.48428689883913767,11681,359,61,1032,1028,1200.0,0,448,0.0
496,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1029.rou.xml,26496e7ff9201a7399c212564c2b13d2daf91d75d0f1758dc629bc49e5116321,rate_12,147.043542,0,1,299.0,15822.0,0.0,0.0,0.0,0.0,329.5245901639344,0.0,5.063768179574996,154.327868852459,7229.55737704918,0.0,0.0,0.0,0.0,24120,0,0,0.48648424543946933,11734,399,61,1032,1029,1200.0,0,496,0.0
