arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
301,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1001.rou.xml,d473a8a5b7ef5a0a8674a7b28c7736f92cf85b72aa2e8e119d4a3780d741c32f,rate_18,25.472948,0,1,68.0,4925.0,0.0,0.0,0.0,0.0,65.37704918032787,0.0,4.372797177878873,33.34426229508197,1154.9344262295083,0.0,0.0,0.0,0.0,1800,0,0,0.4411111111111111,794,63,61,401,1001,1200.0,0,301,0.0
322,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1002.rou.xml,e919a2e0707490f58597bda32f86443f97c0f11b6fb168f4709ef62e3ebc9835,rate_18,25.517452,0,1,53.0,1570.0,0.0,0.0,0.0,0.0,64.1639344262295,0.0,4.747703624598335,29.098360655737704,656.2295081967213,0.0,0.0,0.0,0.0,1800,0,0,0.4477777777777778,806,35,61,401,1002,1200.0,0,322,0.0
335,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1003.rou.xml,471412dcc9682d5bcd2532aa779bdaa3559bd482a5a92098b631319ffb3622d9,rate_18,16.635881,0,1,35.0,1087.0,0.0,0.0,0.0,0.0,52.14754098360656,0.0,5.813104128855863,20.0,504.0163934426229,0.0,0.0,0.0,0.0,1800,0,0,0.44333333333333336,798,54,61,401,1003,1200.0,0,335,0.0
317,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1004.rou.xml,c8b4f539e64e55147b609f511e7ea8ca62644292ffe50781d7bf0cfb3daea96e,rate_18,23.790121,0,1,51.0,4059.0,0.0,0.0,0.0,0.0,58.114754098360656,0.0,5.554297626526417,23.9672131147541,729.0983606557377,0.0,0.0,0.0,0.0,1800,0,0,0.43833333333333335,789,40,61,401,1004,1200.0,0,317,0.0
311,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1005.rou.xml,a8138bea1952c11893973dd09882f78b9422e6509b29d5046aab33bce728b8bf,rate_18,21.146590,0,1,58.0,4470.0,0.0,0.0,0.0,0.0,62.90163934426229,0.0,5.571319351382387,27.442622950819672,819.0491803278688,0.0,0.0,0.0,0.0,1800,0,0,0.43555555555555553,784,43,61,401,1005,1200.0,0,311,0.0
301,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1006.rou.xml,8c5b8f8d77fc8243ef36a516c0526a9a4c9b710376edd394cfef2e8a98864355,rate_18,16.876500,0,1,64.0,5361.0,0.0,0.0,0.0,0.0,58.704918032786885,0.0,5.387850247576233,26.59016393442623,1199.1311475409836,0.0,0.0,0.0,0.0,1800,0,0,0.4661111111111111,839,43,61,401,1006,1200.0,0,301,0.0
329,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1007.rou.xml,c5a1ff9cb58ed8dcb354f4f56781c898332253a58059273adba25e86ccf56350,rate_18,19.437015,0,1,28.0,732.0,0.0,0.0,0.0,0.0,52.08196721311475,0.0,6.214067091757636,17.65573770491803,359.8360655737705,0.0,0.0,0.0,0.0,1800,0,0,0.4638888888888889,835,51,61,401,1007,1200.0,0,329,0.0
342,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1008.rou.xml,8bcce6f16ec62a06e951f9cfa4cfb8e9bcaa4e49df2c5272b406afb349407552,rate_18,21.676445,0,1,33.0,774.0,0.0,0.0,0.0,0.0,52.78688524590164,0.0,5.898598351684451,18.42622950819672,364.73770491803276,0.0,0.0,0.0,0.0,1800,0,0,0.4477777777777778,806,43,61,401,1008,1200.0,0,342,0.0
327,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1009.rou.xml,8d5c1b244aa2de6648b4f5d4402226a3dd2258ceb3aa02539f9b3279188ef3c3,rate_18,18.212268,0,1,46.0,2672.0,0.0,0.0,0.0,0.0,56.85245901639344,0.0,5.605538375509545,23.688524590163933,618.5245901639345,0.0,0.0,0.0,0.0,1800,0,0,0.445,801,48,61,401,1009,1200.0,0,327,0.0
331,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1010.rou.xml,0dcb2c283ac797de3e3ab5130391edc333fd75ba9f3a5e32b01ab09f7bc43b68,rate_18,25.569268,0,1,46.0,3403.0,0.0,0.0,0.0,0.0,61.295081967213115,0.0,5.2782895404619286,25.081967213114755,695.2622950819672,0.0,0.0,0.0,0.0,1800,0,0,0.4494444444444444,809,75,61,401,1010,1200.0,0,331,0.0
320,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1011.rou.xml,7cc2e0a7914e1a2101dbb13327a33d194979f2e1865ecd7ce6f5ac0732a14a98,rate_18,16.899477,0,1,40.0,2353.0,0.0,0.0,0.0,0.0,57.65573770491803,0.0,5.8311846944763115,23.147540983606557,637.8688524590164,0.0,0.0,0.0,0.0,1800,0,0,0.45666666666666667,822,38,61,401,1011,1200.0,0,320,0.0
336,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1012.rou.xml,0647ca3875a5011a67d04621f751c552c10aa85790882a13c9842b75b40a61cd,rate_18,18.330882,0,1,40.0,2532.0,0.0,0.0,0.0,0.0,56.459016393442624,0.0,5.61217838908555,23.918032786885245,626.7540983606557,0.0,0.0,0.0,0.0,1800,0,0,0.4388888888888889,790,56,61,401,1012,1200.0,0,336,0.0
326,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1013.rou.xml,247dfcd5e7da8234f56721aa9a0d6a4da85351a3e00fbef54a01534698ae0d93,rate_18,17.483104,0,1,40.0,830.0,0.0,0.0,0.0,0.0,53.09836065573771,0.0,6.11637644839116,18.442622950819672,375.0163934426229,0.0,0.0,0.0,0.0,1800,0,0,0.4538888888888889,817,32,61,401,1013,1200.0,0,326,0.0
311,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1014.rou.xml,362282262d1c1af8d0b9c3c18b5c8d3235741f50a91b859c0b35569427e6185d,rate_18,24.143999,0,1,59.0,1806.0,0.0,0.0,0.0,0.0,64.67213114754098,0.0,4.403139954980969,32.63934426229508,840.8196721311475,0.0,0.0,0.0,0.0,1800,0,0,0.44222222222222224,796,39,61,401,1014,1200.0,0,311,0.0
321,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1015.rou.xml,7eeccaf11f1a3cef5f8d95819dabb8c7f780931adbcd2b5933fb685565842cdd,rate_18,23.142823,0,1,48.0,956.0,0.0,0.0,0.0,0.0,57.52459016393443,0.0,5.687971662119796,21.918032786885245,385.0327868852459,0.0,0.0,0.0,0.0,1800,0,0,0.44,792,30,61,401,1015,1200.0,0,321,0.0
342,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1016.rou.xml,a4811c247e4d58b008bd2f50a5aebc838ea3a9bd6e05caf26c68b0f170336c0e,rate_18,16.538051,0,1,32.0,1021.0,0.0,0.0,0.0,0.0,50.114754098360656,0.0,6.077538189053563,18.21311475409836,388.40983606557376,0.0,0.0,0.0,0.0,1800,0,0,0.45166666666666666,813,43,61,401,1016,1200.0,0,342,0.0
331,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1017.rou.xml,a30722d3b2510a3476441a60d1dd1cda328a24f8c4d698a987c4a176bbfcef69,rate_18,20.383929,0,1,42.0,905.0,0.0,0.0,0.0,0.0,53.622950819672134,0.0,5.567620281893797,21.75409836065574,454.24590163934425,0.0,0.0,0.0,0.0,1800,0,0,0.45611111111111113,821,60,61,401,1017,1200.0,0,331,0.0
338,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1018.rou.xml,6e31ea9049ee4340e2fd69b1559e252207998f1bb5378829b97b7d0e32313f75,rate_18,18.204348,0,1,32.0,1044.0,0.0,0.0,0.0,0.0,54.68852459016394,0.0,5.884767324998082,19.80327868852459,519.7377049180328,0.0,0.0,0.0,0.0,1800,0,0,0.435,783,43,61,401,1018,1200.0,0,338,0.0
319,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1019.rou.xml,513b45a2f7a7c93f46b11d8be2af93a05f95b015322e962cdb4a65e3c7c76615,rate_18,21.732982,0,1,54.0,3549.0,0.0,0.0,0.0,0.0,64.06557377049181,0.0,4.55705276995943,31.34426229508197,856.4262295081967,0.0,0.0,0.0,0.0,1800,0,0,0.44,792,95,61,401,1019,1200.0,0,319,0.0
329,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1020.rou.xml,476a1552b70ffca712c56aec648bc6ad975d94ea9e9b315ccb43649c68d9a32a,rate_18,19.846078,0,1,50.0,1333.0,0.0,0.0,0.0,0.0,60.36065573770492,0.0,5.075128709589513,27.704918032786885,649.5409836065573,0.0,0.0,0.0,0.0,1800,0,0,0.4627777777777778,833,36,61,401,1020,1200.0,0,329,0.0
320,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1021.rou.xml,c95cd88f03c3099a949a94811b50cd6b21eddae806930480a7ad812dba9214d1,rate_18,25.872346,0,1,46.0,1742.0,0.0,0.0,0.0,0.0,63.377049180327866,0.0,5.319682622623372,26.852459016393443,570.9016393442623,0.0,0.0,0.0,0.0,1800,0,0,0.45055555555555554,811,31,61,401,1021,1200.0,0,320,0.0
326,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1022.rou.xml,5e318dcb236a1403df83ecfe4e271e380295b4758bf6bd8797b0be5e211aff3c,rate_18,24.426538,0,1,51.0,1485.0,0.0,0.0,0.0,0.0,55.39344262295082,0.0,5.488652116119443,24.0,525.0655737704918,0.0,0.0,0.0,0.0,1800,0,0,0.435,783,42,61,401,1022,1200.0,0,326,0.0
331,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1023.rou.xml,7e857bcdf28e08075493c9668fdf0e1c9a8368c4461c354dbbd20b30dbbc224f,rate_18,25.952175,0,1,37.0,972.0,0.0,0.0,0.0,0.0,53.868852459016395,0.0,6.331749278564304,20.39344262295082,460.9344262295082,0.0,0.0,0.0,0.0,1800,0,0,0.45055555555555554,811,24,61,401,1023,1200.0,0,331,0.0
316,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1024.rou.xml,8b1c685cfc50d3710d3f46f217965b1359c580849b9d51644655b2fc45f2a52a,rate_18,16.882500,0,1,45.0,2022.0,0.0,0.0,0.0,0.0,57.40983606557377,0.0,5.079375889969775,24.311475409836067,639.5573770491803,0.0,0.0,0.0,0.0,1800,0,0,0.44722222222222224,805,58,61,401,1024,1200.0,0,316,0.0
321,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1025.rou.xml,b056d452bd91823ed18d9a16a0c4cc4c62c3ef7348a45c03384cbdf88884a86c,rate_18,27.021716,0,1,44.0,1403.0,0.0,0.0,0.0,0.0,58.90163934426229,0.0,5.483073344331782,23.65573770491803,611.4098360655738,0.0,0.0,0.0,0.0,1800,0,0,0.46,828,55,61,401,1025,1200.0,0,321,0.0
311,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1026.rou.xml,971811423186246a84975c0b2c92e950a13dd9f9adaf9081bb9cddc3abbedac8,rate_18,19.581068,0,1,55.0,1504.0,0.0,0.0,0.0,0.0,62.63934426229508,0.0,5.641411538257567,26.475409836065573,584.4262295081967,0.0,0.0,0.0,0.0,1800,0,0,0.44555555555555554,802,41,61,401,1026,1200.0,0,311,0.0
333,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1027.rou.xml,2b0f9a15860da59c5289deadd696629be7bd1b9dc59bfff5abb82fe2233eeb51,rate_18,21.105727,0,1,36.0,1210.0,0.0,0.0,0.0,0.0,51.622950819672134,0.0,5.819686576756202,20.0327868852459,485.39344262295083,0.0,0.0,0.0,0.0,1800,0,0,0.46444444444444444,836,28,61,401,1027,1200.0,0,333,0.0
323,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1028.rou.xml,291a3e747165886057a01baf25509d3b265b90869ec905868fabeeea2a3a4cf4,rate_18,22.115760,0,1,45.0,1274.0,0.0,0.0,0.0,0.0,59.90163934426229,0.0,5.731605897408167,23.327868852459016,518.0327868852459,0.0,0.0,0.0,0.0,1800,0,0,0.45222222222222225,814,26,61,401,1028,1200.0,0,323,0.0
343,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1029.rou.xml,cdb05b0b080ffe330a6f4cb82ebd00a50f099bb371a941eec5b35dee31181f12,rate_18,17.659000,0,1,31.0,980.0,0.0,0.0,0.0,0.0,51.950819672131146,0.0,6.069829523388582,20.311475409836067,477.91803278688525,0.0,0.0,0.0,0.0,1800,0,0,0.45444444444444443,818,48,61,401,1029,1200.0,0,343,0.0
302,all_model,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1030.rou.xml,0d62ca0020f685e90babbc72982ddd7de670b5e22d16ca41ff2529d3178dbfcc,rate_18,17.627426,0,1,68.0,6450.0,0.0,0.0,0.0,0.0,66.47540983606558,0.0,4.937700234284616,34.26229508196721,1678.8196721311476,0.0,0.0,0.0,0.0,1800,0,0,0.43722222222222223,787,53,61,401,1030,1200.0,0,302,0.0
222,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1001.rou.xml,d473a8a5b7ef5a0a8674a7b28c7736f92cf85b72aa2e8e119d4a3780d741c32f,rate_18,11.489231,0,1,153.0,11503.0,0.0,0.0,0.23076923076923078,1.0,90.85245901639344,0.0,3.8845932059048915,60.83606557377049,3560.4918032786886,0.0,0.0,0.005101813391743942,0.35710493827160494,1800,0,0,0.48055555555555557,865,24,61,401,1001,1200.0,0,222,0.0
250,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1002.rou.xml,e919a2e0707490f58597bda32f86443f97c0f11b6fb168f4709ef62e3ebc9835,rate_18,14.604985,0,1,121.0,9166.0,0.0,0.0,0.23076923076923078,1.0,98.21311475409836,0.0,3.5289874493622437,63.68852459016394,3281.7704918032787,0.0,0.0,0.0023604720129766104,0.35216049382716047,1800,0,0,0.4766666666666667,858,23,61,401,1002,1200.0,0,250,0.0
260,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1003.rou.xml,471412dcc9682d5bcd2532aa779bdaa3559bd482a5a92098b631319ffb3622d9,rate_18,10.123086,0,1,105.0,10778.0,0.0,0.0,0.38461538461538464,1.0,90.45901639344262,0.0,3.749968755047151,56.83606557377049,3048.7049180327867,0.0,0.0,0.004587989662575099,0.35148765432098766,1800,0,0,0.48055555555555557,865,43,61,401,1003,1200.0,0,260,0.0
217,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1004.rou.xml,c8b4f539e64e55147b609f511e7ea8ca62644292ffe50781d7bf0cfb3daea96e,rate_18,10.906808,0,1,158.0,13640.0,0.0,0.0,0.23076923076923078,1.0,103.70491803278688,0.0,3.4909081427293174,70.91803278688525,4249.983606557377,0.0,0.0,0.004386177768876777,0.3548827160493827,1800,0,0,0.47555555555555556,856,20,61,401,1004,1200.0,0,217,0.0
227,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1005.rou.xml,a8138bea1952c11893973dd09882f78b9422e6509b29d5046aab33bce728b8bf,rate_18,17.694320,0,1,155.0,13563.0,0.0,0.0,0.23076923076923078,1.0,93.85245901639344,0.0,3.699860206168276,63.42622950819672,3544.6065573770493,0.0,0.0,0.004507932096219973,0.35091975308641976,1800,0,0,0.47833333333333333,861,27,61,401,1005,1200.0,0,227,0.0
262,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1006.rou.xml,8c5b8f8d77fc8243ef36a516c0526a9a4c9b710376edd394cfef2e8a98864355,rate_18,10.333710,0,1,116.0,9679.0,0.0,0.0,0.38461538461538464,1.0,89.1639344262295,0.0,3.888850458817382,56.83606557377049,3449.5409836065573,0.0,0.0,0.005981540667409897,0.3541296296296296,1800,0,0,0.47444444444444445,854,33,61,401,1006,1200.0,0,262,0.0
201,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1007.rou.xml,c5a1ff9cb58ed8dcb354f4f56781c898332253a58059273adba25e86ccf56350,rate_18,17.322870,0,1,169.0,15577.0,0.0,0.0,0.23076923076923078,1.0,106.77049180327869,0.0,3.0705609776304352,76.77049180327869,4755.147540983607,0.0,0.0,0.005158722760462726,0.35594444444444445,1800,0,0,0.4738888888888889,853,21,61,401,1007,1200.0,0,201,0.0
227,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1008.rou.xml,8bcce6f16ec62a06e951f9cfa4cfb8e9bcaa4e49df2c5272b406afb349407552,rate_18,10.326085,0,1,151.0,12895.0,0.0,0.0,0.23076923076923078,1.0,100.8360655737705,0.0,3.39889259403761,71.42622950819673,4399.901639344263,0.0,0.0,0.0027072736215610124,0.36580246913580244,1800,0,0,0.46111111111111114,830,26,61,401,1008,1200.0,0,227,0.0
256,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1009.rou.xml,8d5c1b244aa2de6648b4f5d4402226a3dd2258ceb3aa02539f9b3279188ef3c3,rate_18,9.690016,0,1,123.0,10162.0,0.0,0.0,0.38461538461538464,1.0,74.65573770491804,0.0,4.35821660604746,43.65573770491803,2289.7704918032787,0.0,0.0,0.0035245767421860264,0.35276543209876543,1800,0,0,0.48055555555555557,865,39,61,401,1009,1200.0,0,256,0.0
244,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1010.rou.xml,0dcb2c283ac797de3e3ab5130391edc333fd75ba9f3a5e32b01ab09f7bc43b68,rate_18,18.472416,0,1,147.0,14714.0,0.0,0.0,0.23076923076923078,1.0,113.77049180327869,0.0,2.925664680581747,81.08196721311475,5006.934426229508,0.0,0.0,0.00720889626122188,0.3718641975308642,1800,0,0,0.4572222222222222,823,39,61,401,1010,1200.0,0,244,0.0
239,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1011.rou.xml,7cc2e0a7914e1a2101dbb13327a33d194979f2e1865ecd7ce6f5ac0732a14a98,rate_18,9.896272,0,1,142.0,11708.0,0.0,0.0,0.38461538461538464,1.0,87.81967213114754,0.0,3.828596621497391,56.65573770491803,3014.409836065574,0.0,0.0,0.004938398603952882,0.3496543209876543,1800,0,0,0.4822222222222222,868,14,61,401,1011,1200.0,0,239,0.0
206,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1012.rou.xml,0647ca3875a5011a67d04621f751c552c10aa85790882a13c9842b75b40a61cd,rate_18,10.488118,0,1,160.0,15972.0,0.0,0.0,0.23076923076923078,1.0,96.45901639344262,0.0,3.544064921432225,67.8688524590164,4310.573770491803,0.0,0.0,0.007490835716309077,0.3638395061728395,1800,0,0,0.4711111111111111,848,37,61,401,1012,1200.0,0,206,0.0
265,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1013.rou.xml,247dfcd5e7da8234f56721aa9a0d6a4da85351a3e00fbef54a01534698ae0d93,rate_18,13.083548,0,1,110.0,9675.0,0.0,0.0,0.23076923076923078,1.0,76.22950819672131,0.0,4.241164286032589,43.9344262295082,2091.0491803278687,0.0,0.0,0.0021964703069520673,0.34719135802469137,1800,0,0,0.4872222222222222,877,34,61,401,1013,1200.0,0,265,0.0
251,max_pressure,singapore,fixed_route_replay,8116d112ca38fba7381ceb7cff41d0bfe45f388d619115ee06b40202148a841b,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/singapore/rate_18p0/seed_1014.rou.xml,362282262d1c1af8d0b9c3c18b5c8d3235741f50a91b859c0b35569427e6185d,rate_18,12.468427,0,1,144.0,10963.0,0.0,0.0,0.23076923076923078,1.0,114.24590163934427,0.0,3.0771957512318138,78.68852459016394,4304.311475409836,0.0,0.0,0.005284591326416921,0.3655679012345679,1800,0,0,0.4738888888888889,853,42,61,401,1014,1200.0,0,251,0.0
