arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
690,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1007.rou.xml,0e58d9e386bf2225fd2c116fc54cf87ad3bfa15ca2e5e77c36fd17ff0f643949,rate_12,93.829744,0,1,205.0,5289.0,0.0,0.0,0.3333333333333333,1.0,341.59016393442624,0.0,6.4809409440408245,104.47540983606558,2260.5737704918033,0.0,0.0,0.0007946612249034185,0.2530242566510172,25560,0,0,0.4969092331768388,12701,704,61,1198,1007,1200.0,0,690,0.0
720,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1008.rou.xml,f695aa9a0b1482badd4de9e18f7a5b981241826e92e984f15a80eae94742c2f2,rate_12,140.584936,0,1,183.0,5609.0,0.0,0.0,0.32142857142857145,1.0,338.6393442622951,0.0,6.304751730263086,105.72131147540983,2610.2622950819673,0.0,0.0,0.0012905832185814644,0.25408581116327594,25560,0,0,0.4964397496087637,12689,724,61,1198,1008,1200.0,0,720,0.0
704,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1009.rou.xml,f37120897074f9ec2dd0af8614538937bcdebb29d55c7580df1f0bb604a50f83,rate_12,101.440225,0,1,189.0,5662.0,0.0,0.0,0.2857142857142857,1.0,345.6393442622951,0.0,6.377245521736063,109.54098360655738,2725.8360655737706,0.0,0.0,0.0012131818881377465,0.2535737263084681,25560,0,0,0.4964788732394366,12690,735,61,1198,1009,1200.0,0,704,0.0
744,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1010.rou.xml,632a48502651a5c9e8308e492b2c4fa4176ce3de6a6b1e9f9619e16b954c44cf,rate_12,120.135885,0,1,185.0,6154.0,0.0,0.0,0.25,1.0,323.73770491803276,0.0,6.481288765748918,99.40983606557377,2362.4262295081967,0.0,0.0,0.0009696692202823263,0.2510459050599896,25560,0,0,0.49679186228482003,12698,711,61,1198,1010,1200.0,0,744,0.0
726,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1011.rou.xml,aff14d222280385935cb58c173a04152d3be4732de7dfa7c75ba86be08cb8b4d,rate_12,89.868620,0,1,169.0,4484.0,0.0,0.0,0.2857142857142857,1.0,323.7049180327869,0.0,6.507204039003336,97.04918032786885,2046.655737704918,0.0,0.0,0.0009409676763211485,0.2533772387410885,25560,0,0,0.4964788732394366,12690,751,61,1198,1011,1200.0,0,726,0.0
720,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1012.rou.xml,897bd2f4f90c66c3d4f043253c0a25849ea71b487fc0771943e5f8c54fc0f594,rate_12,90.503323,0,1,177.0,5887.0,0.0,0.0,0.25,1.0,334.5081967213115,0.0,6.465209799196012,102.81967213114754,2760.1803278688526,0.0,0.0,0.0014773575996156623,0.2530677273517649,25560,0,0,0.4964397496087637,12689,658,61,1198,1012,1200.0,0,720,0.0
739,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1013.rou.xml,cf0f4cfe22bae139f789bd1651a89c21ccff1a99a5a678b57f6883afce85f319,rate_12,126.181661,0,1,163.0,4876.0,0.0,0.0,0.25,1.0,333.78688524590166,0.0,6.353772317321122,104.08196721311475,2560.622950819672,0.0,0.0,0.0008934458136760685,0.2520757259607025,25560,0,0,0.49651799687010956,12691,626,61,1198,1013,1200.0,0,739,0.0
738,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1014.rou.xml,04c511e97721a359223dfd68dbd490d6af8761778ea161f78a5ace1aaa6d69c3,rate_12,127.917120,0,1,175.0,5616.0,0.0,0.0,0.25,1.0,323.72131147540983,0.0,6.297689046018002,105.85245901639344,2921.622950819672,0.0,0.0,0.001328150012454192,0.25263823682837766,25560,0,0,0.4966353677621283,12694,717,61,1198,1014,1200.0,0,738,0.0
684,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1015.rou.xml,e7fb536e35fd473bc7d986cd22d86727e1c60cc6b702f4d8b2a52ae8ec5cc16b,rate_12,96.399523,0,1,193.0,5714.0,0.0,0.0,0.25,1.0,349.62295081967216,0.0,6.32301503673647,112.50819672131148,3158.098360655738,0.0,0.0,0.0012737993793186643,0.2543244653103808,25560,0,0,0.49620500782472615,12683,855,61,1198,1015,1200.0,0,684,0.0
709,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1016.rou.xml,8f249e8f1d0a41d5047da9db9b2aa5fe2f06d7da62a01c812ff0467d421b28f9,rate_12,107.930835,0,1,183.0,5933.0,0.0,0.0,0.2857142857142857,1.0,341.08196721311475,0.0,6.536506520291081,104.37704918032787,2367.9180327868853,0.0,0.0,0.0007724739846504293,0.25382150930272995,25560,0,0,0.4961658841940532,12682,820,61,1198,1016,1200.0,0,709,0.0
735,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1017.rou.xml,6dec3929abb40a91428ce021dfc508d5ff6562d0c92aa3689005d732236e056e,rate_12,147.606071,0,1,160.0,4819.0,0.0,0.0,0.25,1.0,321.59016393442624,0.0,6.507362282511988,98.01639344262296,2434.2131147540986,0.0,0.0,0.0010143087541485424,0.25257737784733086,25560,0,0,0.4956964006259781,12670,695,61,1198,1017,1200.0,0,735,0.0
770,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1018.rou.xml,34c37c737e8552e3b298107f8fda6054fffc644f41c56514ebad92e74b6d9d68,rate_12,116.899975,0,1,159.0,4323.0,0.0,0.0,0.4161280393967387,1.0,321.37704918032784,0.0,6.540089195410546,93.78688524590164,1964.3934426229507,0.0,0.0,0.0005679872777590532,0.2532490001738828,25560,0,0,0.4973787167449139,12713,709,61,1198,1018,1200.0,0,770,0.0
733,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1019.rou.xml,0430babcdd4f4adac948b1a671778f33f06fb1bf9f042dc5ada87dced9bd4910,rate_12,105.312251,0,1,167.0,4534.0,0.0,0.0,0.3333333333333333,1.0,333.9672131147541,0.0,6.527246224450366,102.67213114754098,2182.27868852459,0.0,0.0,0.0007479109235725077,0.2523730655538167,25560,0,0,0.4964788732394366,12690,738,61,1198,1019,1200.0,0,733,0.0
724,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1020.rou.xml,1edac394096e91955a359e57643e95023a27526fbe2e287a310c6c5dcf924bf3,rate_12,88.513202,0,1,171.0,5279.0,0.0,0.0,0.25,1.0,335.0327868852459,0.0,6.539547986343696,100.34426229508196,2279.409836065574,0.0,0.0,0.000583982598128984,0.2529499217527386,25560,0,0,0.49671361502347416,12696,667,61,1198,1020,1200.0,0,724,0.0
729,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1021.rou.xml,35d562dce43a1b946d838d4afa3c5cd3dad642cef4e7bbfb1879420a100de674,rate_12,96.828494,0,1,186.0,7325.0,0.0,0.0,0.20689655172413793,1.0,332.0163934426229,0.0,6.42299931438826,102.34426229508196,2448.311475409836,0.0,0.0,0.000844350305047021,0.25251695357329157,25560,0,0,0.49683098591549296,12699,671,61,1198,1021,1200.0,0,729,0.0
684,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1022.rou.xml,18a9a3d808e0125046d89430805818babc0ee38e754f854bc09aa1cedbffaa1f,rate_12,91.297630,0,1,195.0,7421.0,0.0,0.0,0.3333333333333333,1.0,342.9016393442623,0.0,6.236105683629022,113.1311475409836,3323.8524590163934,0.0,0.0,0.0015273477689226292,0.25390453834115806,25560,0,0,0.49589201877934275,12675,789,61,1198,1022,1200.0,0,684,0.0
699,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1023.rou.xml,316d856abedddca85e6580ec9abaf533d3f17e54946f7517d26f5ea9144cb88e,rate_12,143.380597,0,1,188.0,6111.0,0.0,0.0,0.32142857142857145,1.0,336.7049180327869,0.0,6.461534859354567,105.31147540983606,2667.0819672131147,0.0,0.0,0.0012495601641273261,0.25384367936011126,25560,0,0,0.495735524256651,12671,763,61,1198,1023,1200.0,0,699,0.0
723,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1024.rou.xml,a2f5298c85fe709916e324bbad69805e07272ca1f2108ffdcd0bbd1c6791a011,rate_12,95.038587,0,1,171.0,4971.0,0.0,0.0,0.19411399964285941,1.0,340.6393442622951,0.0,6.513133126965186,103.73770491803279,2090.72131147541,0.0,0.0,0.0008834255431242827,0.2530429490523387,25560,0,0,0.4961658841940532,12682,776,61,1198,1024,1200.0,0,723,0.0
711,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1025.rou.xml,53afffeaed03211813258d9f56c2136b6e1f632bda10a9d687974975899c204c,rate_12,90.366260,0,1,176.0,5024.0,0.0,0.0,0.27586206896551724,1.0,338.327868852459,0.0,6.50508259026118,103.22950819672131,2418.5737704918033,0.0,0.0,0.0010765559091565425,0.25232481307598675,25560,0,0,0.49694835680751176,12702,701,61,1198,1025,1200.0,0,711,0.0
725,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1026.rou.xml,5c76f09c279de327edfa3c66210aac4797a381b0c67b9d19f901f87e13782ff3,rate_12,133.261419,0,1,164.0,4411.0,0.0,0.0,0.25,1.0,327.2950819672131,0.0,6.459773930681411,98.50819672131148,1887.1475409836066,0.0,0.0,0.0007363069117018318,0.2519826986611024,25560,0,0,0.4969092331768388,12701,780,61,1198,1026,1200.0,0,725,0.0
708,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1027.rou.xml,52d7681c1a92b9bf97c9d2655dcf69cc929120f52310c995d519d5aa5b1d341b,rate_12,86.676012,0,1,176.0,6525.0,0.0,0.0,0.25,1.0,340.672131147541,0.0,6.481402534193582,105.8360655737705,2611.72131147541,0.0,0.0,0.0008563782586487258,0.25352286558859327,25560,0,0,0.49667449139280123,12695,708,61,1198,1027,1200.0,0,708,0.0
748,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1028.rou.xml,2c821db14730b82ddb1562ea13cedbac90c7efed9ae664ab41375cbd99057e8e,rate_12,148.771389,0,1,166.0,5350.0,0.0,0.0,0.25,1.0,332.44262295081967,0.0,6.384619539250817,103.49180327868852,2696.2622950819673,0.0,0.0,0.0010108107741328234,0.253462441314554,25560,0,0,0.4965571205007825,12692,780,61,1198,1028,1200.0,0,748,0.0
693,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1029.rou.xml,de7ba07c416ddf0dd5320cf349e645696522cb182e19eba5cd0953efde2d78b9,rate_12,127.874991,0,1,207.0,9772.0,0.0,0.0,0.2939573613024516,1.0,352.1475409836066,0.0,6.279286787941026,121.06557377049181,4435.639344262295,0.0,0.0,0.001977547949535265,0.25424752217005736,25560,0,0,0.4956181533646322,12668,712,61,1198,1029,1200.0,0,693,0.0
735,max_pressure,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1030.rou.xml,11a782654f2488a812376d0345169de13dc43a3da5fe68d96f0668046bf6e389,rate_12,123.411158,0,1,179.0,5595.0,0.0,0.0,0.25,1.0,330.26229508196724,0.0,6.434736955077184,101.39344262295081,2276.311475409836,0.0,0.0,0.0009729544913596636,0.25299687010954613,25560,0,0,0.49722222222222223,12709,839,61,1198,1030,1200.0,0,735,0.0
654,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1001.rou.xml,7b836373c516abd12d6f956cc2efd7223ca5a4fe0f31171a93da17b7ab42d16c,rate_12,132.795147,0,1,414.0,12529.0,0.0,0.0,,,361.3114754098361,0.0,5.333812245936498,158.54098360655738,4492.786885245901,0.0,0.0,,,,,,,,1195,61,1198,1001,1200.0,0,654,0.0
680,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1002.rou.xml,02a5f490f13cafefc5ec726c24f4cb4ac8a735d9e04151a2b0c27f976811330b,rate_12,115.993971,0,1,379.0,11281.0,0.0,0.0,,,350.04918032786884,0.0,5.479952209905856,148.0655737704918,3756.1475409836066,0.0,0.0,,,,,,,,1306,61,1198,1002,1200.0,0,680,0.0
694,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1003.rou.xml,b59cb8a8d5c0a68eefccaa48f940067a4b14dbfa65a18c4ab4c356c52d10308d,rate_12,119.526203,0,1,374.0,11289.0,0.0,0.0,,,353.40983606557376,0.0,5.379979587200811,150.86885245901638,4048.1311475409834,0.0,0.0,,,,,,,,1215,61,1198,1003,1200.0,0,694,0.0
676,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1004.rou.xml,e7288c8ae0fd8f1689a1c175fde65c1efb09fe124e9c4d2a655b56b4f72c6c48,rate_12,125.567982,0,1,385.0,11003.0,0.0,0.0,,,349.344262295082,0.0,5.520474566655687,146.47540983606558,3689.6065573770493,0.0,0.0,,,,,,,,1249,61,1198,1004,1200.0,0,676,0.0
690,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1005.rou.xml,8c5708767bb5f342ded90ab1faa6d6951cf7e0f90c5b844145a2881740e4dad1,rate_12,112.720618,0,1,372.0,8980.0,0.0,0.0,,,349.672131147541,0.0,5.476324725057333,147.88524590163934,3822.9180327868853,0.0,0.0,,,,,,,,1285,61,1198,1005,1200.0,0,690,0.0
691,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1006.rou.xml,c3deb70dbb1046f27d5b6eb7e5b1e9c192b58dffd53ed7c3bc4e4ed08113241d,rate_12,143.678158,0,1,380.0,11065.0,0.0,0.0,,,353.9344262295082,0.0,5.491643192353927,150.9672131147541,3917.6393442622953,0.0,0.0,,,,,,,,1197,61,1198,1006,1200.0,0,691,0.0
688,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1007.rou.xml,0e58d9e386bf2225fd2c116fc54cf87ad3bfa15ca2e5e77c36fd17ff0f643949,rate_12,118.150330,0,1,370.0,12126.0,0.0,0.0,,,347.0983606557377,0.0,5.317758584280959,154.40983606557376,4514.44262295082,0.0,0.0,,,,,,,,1175,61,1198,1007,1200.0,0,688,0.0
690,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1008.rou.xml,f695aa9a0b1482badd4de9e18f7a5b981241826e92e984f15a80eae94742c2f2,rate_12,117.740359,0,1,373.0,10029.0,0.0,0.0,,,347.0327868852459,0.0,5.4729110538949906,143.59016393442624,3565.590163934426,0.0,0.0,,,,,,,,1241,61,1198,1008,1200.0,0,690,0.0
675,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1009.rou.xml,f37120897074f9ec2dd0af8614538937bcdebb29d55c7580df1f0bb604a50f83,rate_12,188.299569,0,1,379.0,10191.0,0.0,0.0,,,354.1803278688525,0.0,5.571362866184668,147.72131147540983,3568.1475409836066,0.0,0.0,,,,,,,,1182,61,1198,1009,1200.0,0,675,0.0
682,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1010.rou.xml,632a48502651a5c9e8308e492b2c4fa4176ce3de6a6b1e9f9619e16b954c44cf,rate_12,170.825152,0,1,381.0,12193.0,0.0,0.0,,,357.39344262295083,0.0,5.370184934200454,154.2295081967213,4081.55737704918,0.0,0.0,,,,,,,,1234,61,1198,1010,1200.0,0,682,0.0
679,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1011.rou.xml,aff14d222280385935cb58c173a04152d3be4732de7dfa7c75ba86be08cb8b4d,rate_12,128.032560,0,1,385.0,10530.0,0.0,0.0,,,355.8032786885246,0.0,5.490731052580629,151.04918032786884,3750.065573770492,0.0,0.0,,,,,,,,1139,61,1198,1011,1200.0,0,679,0.0
660,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1012.rou.xml,897bd2f4f90c66c3d4f043253c0a25849ea71b487fc0771943e5f8c54fc0f594,rate_12,106.795171,0,1,381.0,10549.0,0.0,0.0,,,354.672131147541,0.0,5.448573201533703,156.36065573770492,4458.540983606557,0.0,0.0,,,,,,,,1222,61,1198,1012,1200.0,0,660,0.0
691,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1013.rou.xml,cf0f4cfe22bae139f789bd1651a89c21ccff1a99a5a678b57f6883afce85f319,rate_12,110.113146,0,1,363.0,11351.0,0.0,0.0,,,357.6393442622951,0.0,5.4509151576489465,153.4262295081967,4069.3934426229507,0.0,0.0,,,,,,,,1182,61,1198,1013,1200.0,0,691,0.0
685,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1014.rou.xml,04c511e97721a359223dfd68dbd490d6af8761778ea161f78a5ace1aaa6d69c3,rate_12,114.328538,0,1,387.0,10862.0,0.0,0.0,,,352.9836065573771,0.0,5.4272363842215485,152.40983606557376,3993.8360655737706,0.0,0.0,,,,,,,,1195,61,1198,1014,1200.0,0,685,0.0
694,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1015.rou.xml,e7fb536e35fd473bc7d986cd22d86727e1c60cc6b702f4d8b2a52ae8ec5cc16b,rate_12,114.733322,0,1,370.0,9294.0,0.0,0.0,,,354.59016393442624,0.0,5.591251186744922,145.50819672131146,3436.934426229508,0.0,0.0,,,,,,,,1222,61,1198,1015,1200.0,0,694,0.0
680,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1016.rou.xml,8f249e8f1d0a41d5047da9db9b2aa5fe2f06d7da62a01c812ff0467d421b28f9,rate_12,133.709539,0,1,410.0,11959.0,0.0,0.0,,,363.327868852459,0.0,5.484420828936505,156.27868852459017,4002.55737704918,0.0,0.0,,,,,,,,1278,61,1198,1016,1200.0,0,680,0.0
673,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1017.rou.xml,6dec3929abb40a91428ce021dfc508d5ff6562d0c92aa3689005d732236e056e,rate_12,128.284420,0,1,388.0,11176.0,0.0,0.0,,,356.8032786885246,0.0,5.459245445952471,151.60655737704917,4039.754098360656,0.0,0.0,,,,,,,,1194,61,1198,1017,1200.0,0,673,0.0
683,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1018.rou.xml,34c37c737e8552e3b298107f8fda6054fffc644f41c56514ebad92e74b6d9d68,rate_12,108.995429,0,1,383.0,10172.0,0.0,0.0,,,353.3114754098361,0.0,5.556553475278704,147.1639344262295,3498.9836065573772,0.0,0.0,,,,,,,,1300,61,1198,1018,1200.0,0,683,0.0
673,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1019.rou.xml,0430babcdd4f4adac948b1a671778f33f06fb1bf9f042dc5ada87dced9bd4910,rate_12,152.598014,0,1,383.0,10113.0,0.0,0.0,,,357.59016393442624,0.0,5.433749040479439,151.59016393442624,3805.7049180327867,0.0,0.0,,,,,,,,1242,61,1198,1019,1200.0,0,673,0.0
685,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1020.rou.xml,1edac394096e91955a359e57643e95023a27526fbe2e287a310c6c5dcf924bf3,rate_12,169.770081,0,1,374.0,11342.0,0.0,0.0,,,349.11475409836066,0.0,5.4668888740810395,149.1639344262295,4174.836065573771,0.0,0.0,,,,,,,,1178,61,1198,1020,1200.0,0,685,0.0
695,native_sumo,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/toronto/rate_12p0/seed_1021.rou.xml,35d562dce43a1b946d838d4afa3c5cd3dad642cef4e7bbfb1879420a100de674,rate_12,107.619636,0,1,388.0,10725.0,0.0,0.0,,,342.59016393442624,0.0,5.513788763262288,144.55737704918033,3654.065573770492,0.0,0.0,,,,,,,,1234,61,1198,1021,1200.0,0,695,0.0
