arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
296,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1011.rou.xml,9fd70b0e3333b5355ace2c5b6d984209b2f4c14f2b88ff924e031f31d1f1e8f6,rate_6,92.101281,0,1,104.0,4050.0,0.0,0.0,0.0,0.0,146.31147540983608,0.0,6.072671718987321,50.90163934426229,1695.7377049180327,0.0,0.0,0.0,0.0,24120,0,0,0.4407545605306799,10631,201,61,516,1011,1200.0,0,296,0.0
311,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1012.rou.xml,7da0cf64c77067ecc25c5893b6f1e5a4c14fd3d49b1341dbc409d538b7eccb32,rate_6,86.348751,0,1,85.0,4034.0,0.0,0.0,0.0,0.0,142.08196721311475,0.0,6.001253903271327,48.47540983606557,1450.032786885246,0.0,0.0,0.0,0.0,24120,0,0,0.44154228855721395,10650,162,61,516,1012,1200.0,0,311,0.0
311,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1013.rou.xml,8dc83a5b5f5da3637d2227963cea807ac0e3c904b4f2a12ccae29effd3eb5d17,rate_6,91.179003,0,1,92.0,3905.0,0.0,0.0,0.0,0.0,144.54098360655738,0.0,6.221956751242395,47.950819672131146,1658.967213114754,0.0,0.0,0.0,0.0,24120,0,0,0.44033996683250415,10621,144,61,516,1013,1200.0,0,311,0.0
313,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1014.rou.xml,44821f8035c54e58a69c46cf2c2d8a283abca3c0cbef9a48734dd9e1e38a8d10,rate_6,71.269437,0,1,85.0,3701.0,0.0,0.0,0.0,0.0,144.01639344262296,0.0,5.998605136109656,49.59016393442623,1693.27868852459,0.0,0.0,0.0,0.0,24120,0,0,0.4382669983416252,10571,195,61,516,1014,1200.0,0,313,0.0
305,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1015.rou.xml,374eaf3796ac1eb4d9580955014a57b3890f08b2d340acdcc69b51505b38fe4f,rate_6,88.913938,0,1,94.0,3686.0,0.0,0.0,0.0,0.0,144.2622950819672,0.0,6.163439158135083,48.950819672131146,1725.8524590163934,0.0,0.0,0.0,0.0,24120,0,0,0.44100331674958543,10637,172,61,516,1015,1200.0,0,305,0.0
320,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1016.rou.xml,425023d686c49f92eca67177634bd706f283e25bdf0720b50dca27599b14a427,rate_6,103.131863,0,1,72.0,2573.0,0.0,0.0,0.0,0.0,139.672131147541,0.0,6.326720832695679,43.295081967213115,1251.1803278688524,0.0,0.0,0.0,0.0,24120,0,0,0.43967661691542287,10605,193,61,516,1016,1200.0,0,320,0.0
304,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1017.rou.xml,b920a2f4dfde4aa93d3b8185d5b127cab6b73b1bdfced5f209909123b20d310e,rate_6,98.092459,0,1,84.0,3049.0,0.0,0.0,0.0,0.0,140.80327868852459,0.0,6.220863595259288,46.967213114754095,1342.360655737705,0.0,0.0,0.0,0.0,24120,0,0,0.4411691542288557,10641,164,61,516,1017,1200.0,0,304,0.0
296,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1018.rou.xml,6a02011a30dfe58e974ad245c5624707e83b0997950076101fe2909ab59f2425,rate_6,69.977022,0,1,117.0,7222.0,0.0,0.0,0.0,0.0,147.78688524590163,0.0,6.011999484028463,55.22950819672131,1968.327868852459,0.0,0.0,0.0,0.0,24120,0,0,0.437106135986733,10543,132,61,516,1018,1200.0,0,296,0.0
272,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1019.rou.xml,40cf29b458a428df3ed32efdb7295bd1b1bce143548b6629d72f42ff75d9a54c,rate_6,83.271091,0,1,122.0,6762.0,0.0,0.0,0.0,0.0,165.13114754098362,0.0,5.676218110817029,62.131147540983605,2289.377049180328,0.0,0.0,0.0,0.0,24120,0,0,0.43934494195688223,10597,142,61,516,1019,1200.0,0,272,0.0
312,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1020.rou.xml,298cde4f2c953f1387b4ddf0a6485e5c929ed341716fb4122facbc3032cebb73,rate_6,119.938957,0,1,79.0,2834.0,0.0,0.0,0.0,0.0,145.14754098360655,0.0,6.327344479233452,46.0,1285.0655737704917,0.0,0.0,0.0,0.0,24120,0,0,0.4392620232172471,10595,193,61,516,1020,1200.0,0,312,0.0
323,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1021.rou.xml,cb7f633779beda5a92199dbe6d94efebb893a75ab4d463140cdf81442210abb2,rate_6,77.962634,0,1,75.0,2962.0,0.0,0.0,0.0,0.0,145.91803278688525,0.0,6.2680283924453635,46.26229508196721,1410.4918032786886,0.0,0.0,0.0,0.0,24120,0,0,0.44092039800995025,10635,188,61,516,1021,1200.0,0,323,0.0
311,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1022.rou.xml,b3e35d16e2f49804bf1cca4604370df5e2c7ce5adfdd7d88917085825e5597fd,rate_6,74.005165,0,1,95.0,4487.0,0.0,0.0,0.0,0.0,144.0327868852459,0.0,5.932926512101761,51.622950819672134,1898.4754098360656,0.0,0.0,0.0,0.0,24120,0,0,0.4366915422885572,10533,165,61,516,1022,1200.0,0,311,0.0
317,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1023.rou.xml,d6b5075c5040e0b0d7adcb80364493a14f41994a05f4411fc116a63740dd8add,rate_6,72.458890,0,1,86.0,3552.0,0.0,0.0,0.0,0.0,143.60655737704917,0.0,5.897667103058646,51.9344262295082,1677.5409836065573,0.0,0.0,0.0,0.0,24120,0,0,0.4393864013266998,10598,194,61,516,1023,1200.0,0,317,0.0
296,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1024.rou.xml,916f127cde6437a20b225facd9a57cc6ad887d7df94546390510f043be4b74eb,rate_6,105.033443,0,1,97.0,4361.0,0.0,0.0,0.0,0.0,150.04918032786884,0.0,6.026669209216762,53.24590163934426,1668.0819672131147,0.0,0.0,0.0,0.0,24120,0,0,0.4400082918739635,10613,199,61,516,1024,1200.0,0,296,0.0
291,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1025.rou.xml,c04a8a0f5456fb9566c08fa81fdb8be59cafaff5d7a8e63e56674d9c191b5555,rate_6,89.718970,0,1,112.0,5188.0,0.0,0.0,0.0,0.0,151.34426229508196,0.0,5.894409461638088,55.36065573770492,1811.9016393442623,0.0,0.0,0.0,0.0,24120,0,0,0.43992537313432833,10611,185,61,516,1025,1200.0,0,291,0.0
307,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1026.rou.xml,16613f2463f677ab440ba5bf75bf753c608894b9d9ca05cfa294e136dc53e02b,rate_6,76.646755,0,1,80.0,3116.0,0.0,0.0,0.0,0.0,141.44262295081967,0.0,6.20729883197831,46.278688524590166,1380.983606557377,0.0,0.0,0.0,0.0,24120,0,0,0.43897180762852406,10588,163,61,516,1026,1200.0,0,307,0.0
304,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1027.rou.xml,bd3f9fdb5caabcbb2912e724c3ca7173496c086f24fcbe2a2732cca68eedb536,rate_6,81.710710,0,1,95.0,3087.0,0.0,0.0,0.0,0.0,150.13114754098362,0.0,6.090829970043931,49.540983606557376,1374.032786885246,0.0,0.0,0.0,0.0,24120,0,0,0.4424129353233831,10671,183,61,516,1027,1200.0,0,304,0.0
293,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1028.rou.xml,c3ac5253a66d87bb008a48b9b2a40d6a47f0c632d1b393c2ff88c30a5a6b6cc8,rate_6,84.605616,0,1,101.0,5001.0,0.0,0.0,0.0,0.0,146.19672131147541,0.0,6.070574216259267,51.77049180327869,1793.016393442623,0.0,0.0,0.0,0.0,24120,0,0,0.4419983416252073,10661,187,61,516,1028,1200.0,0,293,0.0
299,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1029.rou.xml,40dd1bc55d7ee3c04173924cb95967da203283034ed2d810dcf3afa071cdd6d2,rate_6,119.834553,0,1,90.0,3015.0,0.0,0.0,0.0,0.0,149.36065573770492,0.0,6.033685666310472,53.14754098360656,1607.967213114754,0.0,0.0,0.0,0.0,24120,0,0,0.4392205638474295,10594,221,61,516,1029,1200.0,0,299,0.0
297,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1030.rou.xml,d9cb7f9283bfe4cb4f39b1c486b1294e5eb24063b48e3753ab9d0aa68b7ab7f7,rate_6,121.539123,0,1,97.0,5080.0,0.0,0.0,0.0,0.0,151.80327868852459,0.0,5.7621560781461305,54.77049180327869,1990.2622950819673,0.0,0.0,0.0,0.0,24120,0,0,0.43594527363184077,10515,185,61,516,1030,1200.0,0,297,0.0
308,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1001.rou.xml,9895f45e51324e9162c202002111685b6a48e19760b2b46031d36c79a2973bb8,rate_6,70.576449,0,1,78.0,2739.0,0.0,0.0,0.3333333333333333,1.0,141.19672131147541,0.0,6.35143705006306,42.09836065573771,1024.327868852459,0.0,0.0,0.0006247487812422226,0.2502450709415883,24120,0,0,0.49593698175787726,11962,152,61,516,1001,1200.0,0,308,0.0
300,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1002.rou.xml,8e7b13e641f1d8c6d1d9d35d10ce3cfe05a0385b3fbd49446ea7902202b576b7,rate_6,83.051290,0,1,81.0,2417.0,0.0,0.0,0.3333333333333333,1.0,150.0655737704918,0.0,6.750946406833271,44.40983606557377,1075.4262295081967,0.0,0.0,0.001479249501898913,0.250632946379215,24120,0,0,0.49601990049751243,11964,194,61,516,1002,1200.0,0,300,0.0
312,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1003.rou.xml,5356fce11613ea9ca2d21e49bd20b4540c9462ed75b4232e0c42e5079be030bb,rate_6,54.792333,0,1,79.0,1950.0,0.0,0.0,0.3333333333333333,1.0,142.39344262295083,0.0,6.587629788723823,40.0655737704918,849.0,0.0,0.0,0.0007265028815478049,0.25088723051409617,24120,0,0,0.49585406301824214,11960,188,61,516,1003,1200.0,0,312,0.0
309,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1004.rou.xml,7deedd02affb06444f75b9697831c75f3e6356a993b54cf4f6f7c1448f3d2728,rate_6,74.266037,0,1,79.0,2437.0,0.0,0.0,0.3333333333333333,1.0,145.59016393442624,0.0,6.570613975253801,45.0655737704918,1173.1311475409836,0.0,0.0,0.0015159829218992797,0.2503252257232357,24120,0,0,0.49535655058043115,11948,159,61,516,1004,1200.0,0,309,0.0
307,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1005.rou.xml,474cbaf948afdfe931dbf16754e7390eea8e158745d9b217fab7415bd9a6730d,rate_6,77.940705,0,1,78.0,2923.0,0.0,0.0,0.42857142857142855,1.0,150.04918032786884,0.0,6.679804305730636,44.557377049180324,1110.688524590164,0.0,0.0,0.001288572841526423,0.2511990971070573,24120,0,0,0.49535655058043115,11948,229,61,516,1005,1200.0,0,307,0.0
286,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1006.rou.xml,644cf5c524b01ee687eb0f0f3675b12294ab219cafbcab8a90a36370ca083bcf,rate_6,64.736961,0,1,86.0,3277.0,0.0,0.0,0.3333333333333333,1.0,156.91803278688525,0.0,6.53140625010099,49.9344262295082,1297.311475409836,0.0,0.0,0.0013301469298619582,0.2516800257969412,24120,0,0,0.49481757877280264,11935,202,61,516,1006,1200.0,0,286,0.0
307,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1007.rou.xml,bf5cbb019d9d67425362acd802a831bdb1241a1a5a35fed6a1c35ee0576fd02d,rate_6,72.650189,0,1,69.0,1677.0,0.0,0.0,0.3333333333333333,1.0,145.88524590163934,0.0,6.965371761839773,38.9344262295082,728.0327868852459,0.0,0.0,0.0007603390254731704,0.2498622627602727,24120,0,0,0.49581260364842455,11959,219,61,516,1007,1200.0,0,307,0.0
298,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1008.rou.xml,ddb7130f0dab6f7e216cf89ea3feaf0596135f369e2833847f0677124c10bf8a,rate_6,65.232159,0,1,88.0,2671.0,0.0,0.0,0.3333333333333333,1.0,149.98360655737704,0.0,6.59388567597734,45.75409836065574,1147.5737704918033,0.0,0.0,0.0013125402306374036,0.2515496591118482,24120,0,0,0.49481757877280264,11935,190,61,516,1008,1200.0,0,298,0.0
309,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1009.rou.xml,a282cc4a5d25c3a88344a4f9d4677aade45912773c740d400a88bdc1f9f76323,rate_6,69.526390,0,1,85.0,2165.0,0.0,0.0,0.3333333333333333,1.0,145.52459016393442,0.0,6.66888118699704,42.90163934426229,1110.4754098360656,0.0,0.0,0.001286718815323682,0.2508489957619311,24120,0,0,0.4955223880597015,11952,189,61,516,1009,1200.0,0,309,0.0
307,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1010.rou.xml,2e1df7d90f3d5b487f444091ad27511e24748e70e4a139d29fe8fc70a733c511,rate_6,78.689431,0,1,95.0,3387.0,0.0,0.0,0.2857142857142857,1.0,145.37704918032787,0.0,6.630273793943937,43.16393442622951,996.5409836065573,0.0,0.0,0.0007102366221800103,0.2515118850193477,24120,0,0,0.49593698175787726,11962,229,61,516,1010,1200.0,0,307,0.0
295,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1011.rou.xml,9fd70b0e3333b5355ace2c5b6d984209b2f4c14f2b88ff924e031f31d1f1e8f6,rate_6,63.340074,0,1,90.0,2493.0,0.0,0.0,0.42857142857142855,1.0,153.60655737704917,0.0,6.437968315852313,49.049180327868854,1206.8196721311476,0.0,0.0,0.0018389798663784205,0.25073290952644184,24120,0,0,0.4963101160862355,11971,208,61,516,1011,1200.0,0,295,0.0
294,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1012.rou.xml,7da0cf64c77067ecc25c5893b6f1e5a4c14fd3d49b1341dbc409d538b7eccb32,rate_6,60.190087,0,1,80.0,2805.0,0.0,0.0,0.42857142857142855,1.0,150.21311475409837,0.0,6.542732799439935,45.967213114754095,1190.5901639344263,0.0,0.0,0.0012658001024251832,0.251666206007002,24120,0,0,0.4961857379767827,11968,194,61,516,1012,1200.0,0,294,0.0
299,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/melbourne/rate_6p0/seed_1013.rou.xml,8dc83a5b5f5da3637d2227963cea807ac0e3c904b4f2a12ccae29effd3eb5d17,rate_6,66.354888,0,1,72.0,2058.0,0.0,0.0,0.3333333333333333,1.0,145.85245901639345,0.0,6.781977327600623,43.34426229508197,1004.4590163934427,0.0,0.0,0.0010928773823123761,0.25045236779067626,24120,0,0,0.4951077943615257,11942,196,61,516,1013,1200.0,0,299,0.0
