scope,map,rate,comparison,candidate,baseline,metric,direction,n,native_mean,model_mean,aggregate_improvement_pct,mean_paired_improvement_pct,paired_delta_mean,paired_delta_sd,paired_delta_ci95_low,paired_delta_ci95_high,wins,losses,ties,ci_excludes_zero_in_favor_of_model,paired_t_pvalue,paired_effect_size_dz,holm_adjusted_pvalue,holm_significant_in_favor
condition,mexico_city,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,1024.4,962.0,6.091370558375643,5.99884767282803,62.4,52.32893311906245,42.862249224147874,81.93775077585212,26,4,0,yes,3.7491091066266694e-07,1.1924569503074554,3.6366358334278696e-05,yes
condition,mexico_city,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,24593.132240437157,19932.165027322404,18.952312245330738,18.765888831111827,4660.967213114754,1603.9068047082988,4062.1258160087864,5259.808610220721,30,0,0,yes,7.200541911070575e-16,2.9060087527731637,1.0944823704827273e-13,yes
condition,mexico_city,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,64735.23333333333,54075.166666666664,16.467178872710736,15.479577130602925,10660.066666666668,9357.436688255639,7166.334709625207,14153.798623708128,26,4,0,yes,8.269737762665786e-07,1.1392079927236844,7.690856119279181e-05,yes
condition,mexico_city,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,1155.4,1149.9333333333334,0.4731406150828022,0.21378358120844557,5.466666666666667,86.1665321593472,-26.70483254426422,37.63816587759756,15,15,0,no,0.7307312920993144,0.0634430390741175,1.0,no
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,540.6,602.2,11.394746577876436,11.505176424200037,61.6,26.070990616471367,51.86602518371154,71.33397481628846,30,0,0,yes,1.4153942668868931e-13,2.3627794166394964,1.245546954860466e-11,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,7.032388746218514,7.814768177124765,11.125372318573191,11.158556224306516,0.7823794309062506,0.18472670899686186,0.713409089129699,0.8513497726828022,30,0,0,yes,2.843711222651764e-20,4.235334647354875,3.526201916088187e-18,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,128.3409836065574,92.86612021857924,27.641102936167318,27.569426706256653,35.47486338797815,7.119664813901613,32.816635359038244,38.13309141691805,30,0,0,yes,3.121387650220771e-22,4.982659200291445,4.057803945287003e-20,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,278.4,170.06666666666666,38.912835249042146,38.778096286779146,108.33333333333333,19.182127697117068,101.17141337895306,115.4952532877136,30,0,0,yes,9.278079874014075e-24,5.64761819146971,1.2989311823619704e-21,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,3845.8404371584697,3053.49781420765,20.60258702610783,20.44512581354762,792.3426229508196,371.2647784369869,653.7256422367329,930.9596036649064,29,1,0,yes,1.7088974312887846e-12,2.1341712679736475,1.3396980864980413e-10,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,10832.933333333332,7320.566666666667,32.42304331236845,31.960745768934657,3512.366666666667,1537.3318911927122,2938.3819595534414,4086.351373779892,29,1,0,yes,3.2493530581399796e-13,2.284715933357538,2.7619500994189825e-11,yes
condition,mexico_city,6p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,799.1666666666666,456.8,42.84045881126173,42.67338292787687,342.3666666666667,56.99515002556605,321.0867175016767,363.6466158316567,30,0,0,yes,1.627199437462142e-24,6.006943862996989,2.3757111786947273e-22,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,540.6,598.0333333333333,10.6239980268837,10.740506612193427,57.43333333333333,30.200117987133453,46.157690138173265,68.7089765284934,28,2,0,yes,2.59488186826294e-11,1.901758574512934,2.1537519506582403e-09,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,7.032388746218514,8.020881738767365,14.056290518358896,14.078395271113145,0.9884929925488517,0.25096351762321933,0.8947921970444338,1.0821937880532697,30,0,0,yes,2.08738569295236e-19,3.938791589751751,2.4213674038247375e-17,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,128.3409836065574,90.0967213114754,29.79894747598611,29.770469216596684,38.24426229508197,9.448167604173587,34.71665466129326,41.77186992887067,30,0,0,yes,9.881250288514174e-20,4.047796768358357,1.1561062837561584e-17,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,278.4,168.0,39.6551724137931,39.43040808693319,110.4,29.77687137638065,99.28238194131268,121.51761805868733,30,0,0,yes,1.0857077986280132e-18,3.7075755409136275,1.2159927344633749e-16,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,3845.8404371584697,2844.636065573771,26.033435030509143,26.245782535580375,1001.2043715846994,707.4178533072851,737.0798636216048,1265.328879547794,27,3,0,yes,1.5069754029202867e-08,1.4152941813723219,1.009673519956592e-06,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,10832.933333333332,7626.066666666667,29.60293918544684,29.117449441908832,3206.866666666667,2903.0595125373047,2122.968145090295,4290.765188243038,25,5,0,yes,1.3871451381850111e-06,1.1046506807102385,7.906727287654564e-05,yes
condition,mexico_city,6p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,799.1666666666666,483.6666666666667,39.4786235662148,39.37025335581182,315.5,56.12224956781155,294.54596062485666,336.45403937514334,30,0,0,yes,1.0564007497639646e-23,5.621656338254701,1.3838849821907935e-21,yes
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,598.0333333333333,602.2,0.6967281645393361,0.8090134642022488,4.166666666666667,24.274412998809705,-4.896530366641138,13.229863699974473,14,16,0,no,0.35490242207699574,0.17164850358568834,1.0,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,8.020881738767365,7.814768177124765,-2.5697120136604257,-2.4878172572471215,-0.20611356164260106,0.26460602343605594,-0.3049079805526951,-0.10731914273250705,7,23,0,no,0.0001932203339970337,-0.7789450858529302,0.01565084705375973,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,90.0967213114754,92.86612021857924,-3.0738065345682037,-3.922512023942189,-2.7693989071038256,9.458722901232587,-6.3009475110406274,0.7621496968329757,11,19,0,no,0.11962515023979038,-0.2927878251664333,1.0,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,168.0,170.06666666666666,-1.230158730158728,-2.986297000742124,-2.066666666666667,26.841724253846664,-12.088405838619373,7.95507250528604,12,18,0,no,0.6763416922005285,-0.07699455694879567,1.0,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,2844.636065573771,3053.49781420765,-7.342301223047716,-14.345661037165318,-208.8617486338798,821.084397474723,-515.4252760671956,97.70177879943594,9,21,0,no,0.1741297408209854,-0.2543730574789172,1.0,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,7626.066666666667,7320.566666666667,4.005996975286517,-8.559066436689989,305.5,3159.612533534605,-874.1862375925284,1485.1862375925284,12,18,0,no,0.6004289192810821,0.09668907081408565,1.0,no
condition,mexico_city,6p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,483.6666666666667,456.8,5.554789800137837,4.9021455371494955,26.866666666666667,52.174596364007705,7.386539711444563,46.34679362188877,21,9,0,yes,0.008562308903426455,0.5149377003173226,0.4880516074953079,no
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,540.6,584.7,8.157602663706996,8.274936899747065,44.1,29.0497195665733,33.25387440235524,54.946125597644766,28,2,0,yes,3.635056169568299e-09,1.5180869439698357,2.1810337017409796e-07,yes
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,7.032388746218514,7.51424482223064,6.851954483762458,6.897032725000534,0.4818560760121263,0.2380083848705198,0.3929922634137887,0.570719888610464,29,1,0,yes,6.016443335050213e-12,2.0245340359511426,4.873319101390673e-10,yes
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,128.3409836065574,103.60983606557377,19.269875332107095,19.12598736921669,24.731147540983606,9.541800038498101,21.16858090731989,28.293714174647324,29,1,0,yes,1.37815952606677e-14,2.591874430526878,1.3919411213274377e-12,yes
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,278.4,191.8,31.10632183908045,30.968000356821268,86.6,23.46618991156249,77.83856454119243,95.36143545880756,30,0,0,yes,1.2314239934496015e-18,3.6904158845714274,1.5392799918120018e-16,yes
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,3845.8404371584697,3776.6448087431695,1.799232951703685,1.3259957186779714,69.19562841530043,600.6055757572169,-155.04899791852074,293.4402547491216,16,14,0,no,0.5329633083200982,0.11520976695572906,1.0,no
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,10832.933333333332,9438.833333333334,12.869090551035718,11.602792037125226,1394.1,2421.8668967383906,489.86157929495266,2298.338420705047,21,9,0,yes,0.0037419612381597487,0.5756303130768586,0.08980706971583396,no
condition,mexico_city,6p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,799.1666666666666,460.1333333333333,42.42335766423357,42.27254111813193,339.03333333333336,55.2071230619891,318.4209694431164,359.6456972235503,30,0,0,yes,8.711626867785726e-25,6.141115756976706,1.271897522696716e-22,yes
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,598.0333333333333,584.7,-2.2295301265258223,-2.148801814775304,-13.333333333333334,22.416639960672892,-21.70290440383716,-4.963762262829508,9,21,0,no,0.0028613930510884983,-0.5947962476412589,0.15165383170769042,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,8.020881738767365,7.51424482223064,-6.316474086483465,-6.2541855727622835,-0.5066369165367254,0.23987015993988423,-0.5961958493130948,-0.41707798376035593,1,29,0,no,2.1933822011948306e-12,-2.1121298149953196,3.1584703697205563e-10,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,90.0967213114754,103.60983606557377,-14.998453392528983,-15.807050807395305,-13.51311475409836,9.090472341633735,-16.907171778756442,-10.119057729440279,2,28,0,no,5.601799081207701e-09,-1.4865140386830318,7.002248851509627e-07,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,168.0,191.8,-14.166666666666671,-15.420178537659236,-23.8,21.207350710023423,-31.718065744734066,-15.881934255265936,5,25,0,no,1.0655034309266648e-06,-1.1222523890620242,0.00010868134995451982,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,2844.636065573771,3776.6448087431695,-32.76372518961964,-40.02904276641746,-932.0087431693989,771.9839814761519,-1220.2399325711317,-643.7775537676661,2,28,0,no,3.0118348449077675e-07,-1.2072902618876302,3.313018329398544e-05,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,7626.066666666667,9438.833333333334,-23.770663775996375,-35.24505440618576,-1812.7666666666667,2618.751185444002,-2790.5146342921325,-835.018699041201,8,22,0,no,0.0007025717339827627,-0.6922256214117253,0.044964590974896815,no
condition,mexico_city,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,483.6666666666667,460.1333333333333,4.865609924190219,4.533100293904488,23.533333333333335,32.89139215905766,11.252864682991417,35.813801983675255,23,7,0,yes,0.000498427921278753,0.7154860827881591,0.03389309864695521,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,584.7,602.2,2.9929878570206943,3.0643157143035387,17.5,19.70777896476764,10.1418206753207,24.8581793246793,24,5,1,yes,3.705438171050502e-05,0.887974237547794,0.0027019313976217704,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,7.51424482223064,7.814768177124765,3.999382000504384,4.067382571219489,0.3005233548941243,0.2609321954816782,0.20310061185601255,0.397946097932236,28,2,0,yes,6.861332245804781e-07,1.1517296834120498,6.449652311056494e-05,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,103.60983606557377,92.86612021857924,10.369397592903175,9.904949492081215,10.743715846994537,9.975196963209992,7.019334312905167,14.468097381083906,27,3,0,yes,2.1008938087873252e-06,1.0770429783611246,0.00018908044279085926,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,191.8,170.06666666666666,11.3312478275982,10.435905684348851,21.733333333333334,24.19879354834456,12.698369896411554,30.768296770255112,24,5,1,yes,3.175456799769112e-05,0.8981163994772835,0.002413347167824525,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,3776.6448087431695,3053.49781420765,19.147868840124673,17.438411365419164,723.1469945355191,676.8711828277009,470.42752006516326,975.8664690058749,26,4,0,yes,2.3943897177880483e-06,1.0683672357190568,0.00020635363207270016,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,9438.833333333334,7320.566666666667,22.442039093814568,19.19032495732017,2118.266666666667,2341.527072208446,1244.024261081407,2992.5090722519267,22,8,0,yes,2.8747571363393885e-05,0.9046517940400288,0.002242310566344723,yes
condition,mexico_city,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,460.1333333333333,456.8,0.7244277021153248,0.2772223902792745,3.3333333333333335,45.06189867996774,-13.491166869885857,20.157833536552523,15,15,0,no,0.6883310716246112,0.07397232320384152,1.0,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,362.8,357.8,-1.3781697905181918,-1.244169369558979,-5.0,17.57937663168466,-11.563510068956042,1.5635100689560426,13,16,1,no,0.13011495374263563,-0.28442419232250343,1.0,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.570979293876958,4.564955127792964,-0.13179158549379896,-0.10188908364075837,-0.006024166083993403,0.1285688904250891,-0.05402718829233604,0.04197885612434924,18,12,0,no,0.7992699075930516,-0.04685555007961583,1.0,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,106.24098360655738,103.10928961748634,2.947726840207591,2.8187147268023565,3.131693989071038,6.086420843480412,0.8592422789184857,5.40414569922359,21,9,0,yes,0.008608084077455606,0.5145378654559539,0.20867143203475283,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,250.7,194.3,22.497008376545665,22.364943748021634,56.4,16.072250663155746,50.399196827703506,62.40080317229649,30,0,0,yes,4.809092026368309e-18,3.5091538317836317,5.530455830323556e-16,yes
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,3335.136065573771,5154.9857923497275,-54.565981447082976,-55.883271947994906,-1819.8497267759562,495.4287855277473,-2004.8251039119777,-1634.8743496399347,0,30,0,no,1.3971443235155078e-18,-3.6732821748283992,1.6486303017482992e-16,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,9782.5,13224.666666666666,-35.18698355907658,-36.56176348581916,-3442.1666666666665,1882.5227769530775,-4145.0332961522945,-2739.300037181038,0,30,0,no,6.378689321886248e-11,-1.8284860660426758,4.337508738882649e-09,no
condition,montreal,12p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,413.06666666666666,268.8,34.92575855390574,34.82842697317456,144.26666666666668,46.73323659130459,126.81814870448352,161.71518462884984,30,0,0,yes,1.4723154532311555e-16,3.0870249353435457,1.5606543804250247e-14,yes
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,362.8,358.96666666666664,-1.0565968393972909,-0.8804963720805095,-3.8333333333333335,21.526380500940338,-11.870513383929987,4.203846717263319,14,16,0,no,0.3374467340991575,-0.17807607429246555,1.0,no
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,4.570979293876958,4.949905440611877,8.289824179306798,8.316654092248287,0.3789261467349199,0.13099405954850718,0.3300176531726166,0.42783464029722323,30,0,0,yes,8.117400963851888e-16,2.892697180627518,8.198574973490407e-14,yes
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,106.24098360655738,97.10765027322404,8.596807957988084,8.454297542854116,9.133333333333331,6.89934454319898,6.557365008218506,11.709301658448156,27,3,0,yes,5.524493078955529e-08,1.3237972500353679,3.480430639741983e-06,yes
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,250.7,195.46666666666667,22.031644728094665,21.851794230340392,55.233333333333334,18.320298396405374,48.393189594996315,62.073477071670354,30,0,0,yes,2.746260888197295e-16,3.0148708355192877,2.801186105961241e-14,yes
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,3335.136065573771,4397.767759562842,-31.861719375046185,-32.69088983146718,-1062.631693989071,537.8894898536877,-1263.4603784531787,-861.8030095249633,0,30,0,no,1.0706281304431646e-11,-1.9755576452667245,8.993276295722582e-10,no
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,9782.5,12467.9,-27.45106056733963,-28.675199791090822,-2685.4,2146.122222312478,-3486.6852281672955,-1884.1147718327045,2,28,0,no,1.579423325202678e-07,-1.251280086511775,9.634482283736335e-06,no
condition,montreal,12p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,413.06666666666666,280.1666666666667,32.1739832149774,32.1454962061284,132.9,52.641500607476004,113.24554771075445,152.55445228924555,29,0,1,yes,2.6862231836436432e-14,2.5246240792217445,2.551912024461461e-12,yes
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,358.96666666666664,357.8,-0.32500696443494165,-0.22412184606190624,-1.1666666666666667,15.01512647261107,-6.772777500654003,4.439444167320669,13,16,1,no,0.673557677611967,-0.07769942323128418,1.0,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,4.949905440611877,4.564955127792964,-7.77692255816765,-7.742744964612729,-0.3849503128189133,0.12742969539657395,-0.4325280003753612,-0.33737262526246536,0,30,0,no,2.6060226477781833e-16,-3.0208838812720176,3.6223714804116746e-14,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,97.10765027322404,103.10928961748634,-6.180398070982016,-6.463500875268438,-6.001639344262295,6.850854037254407,-8.559503049931038,-3.443775638593551,7,23,0,no,4.4429032137377426e-05,-0.8760425067627848,0.003732038699539704,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,195.46666666666667,194.3,0.5968622100954931,0.2507997550424153,1.1666666666666667,16.25461914897304,-4.902226371271858,7.235559704605192,16,12,2,no,0.6971023734413198,0.07177446951996881,1.0,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,4397.767759562842,5154.9857923497275,-17.218236027592244,-18.474276042480753,-757.2180327868853,576.6129310968913,-972.5046643005089,-541.9314012732616,3,27,0,no,6.432350210506243e-08,-1.3132172241549087,6.8182912231366176e-06,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,12467.9,13224.666666666666,-6.069720375256992,-7.730905710384874,-756.7666666666667,2063.746236794887,-1527.2956500755226,13.762316742189455,9,21,0,no,0.053985940555580855,-0.3666956010260096,1.0,no
condition,montreal,12p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,280.1666666666667,268.8,4.057108863771567,3.0813431163216913,11.366666666666667,26.438586395167057,1.49544474285414,21.237888590479194,19,11,0,yes,0.025513365204856198,0.4299271714748138,1.0,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,362.8,354.73333333333335,-2.223447262036015,-2.0119304365070305,-8.066666666666666,22.599867764845566,-16.504648441531447,0.37131510819811453,12,18,0,no,0.06028141495945237,-0.35693424185492306,0.7233769795134284,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,4.570979293876958,4.700049503738403,2.823688351297954,2.8546186674390204,0.12907020986144557,0.1335571123597448,0.07920476411100247,0.17893565561188868,25,5,0,yes,1.1229312825821134e-05,0.9664046158304662,0.00047163113868448764,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,106.24098360655738,101.08360655737705,4.854413875044361,4.6733929846541145,5.157377049180328,6.57227758719107,2.7035238197231917,7.611230278637464,22,8,0,yes,0.00017714914849968649,0.784716862725292,0.005491623603490281,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,250.7,201.66666666666666,19.55856933918362,19.30167580103428,49.03333333333333,20.53001727216522,41.36815965255392,56.69850701411274,30,0,0,yes,1.0824278506899409e-13,2.388372726788358,1.006657901141645e-11,yes
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,3335.136065573771,4878.71912568306,-46.28246133771259,-47.507017262794015,-1543.5830601092896,486.34122257500684,-1725.1654664823388,-1362.0006537362403,0,30,0,no,7.062534934536458e-17,-3.1738684455669963,8.33379122275302e-15,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,9782.5,13368.266666666666,-36.654910980492375,-37.84504446585682,-3585.766666666667,1786.370094938883,-4252.733325989541,-2918.8000073437925,2,28,0,no,7.362395319914403e-12,-2.007292148937002,5.889916255931522e-10,no
condition,montreal,12p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,413.06666666666666,272.96666666666664,33.91704325371208,33.833064029818445,140.1,55.12953398353172,119.51660509476844,160.68339490523155,30,0,0,yes,2.2739906910034172e-14,2.5412875799358403,2.2512507840933832e-12,yes
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,358.96666666666664,354.73333333333335,-1.1793109852353865,-1.0391406703631185,-4.233333333333333,18.197543095501757,-11.027644635721146,2.5609779690544796,10,19,1,no,0.21271675477618313,-0.2326321367184875,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,4.949905440611877,4.700049503738403,-5.047691109884887,-5.023230355515596,-0.24985593687347435,0.11007619403230447,-0.29095444810175064,-0.20875742564519809,0,30,0,no,3.8153121786108426e-13,-2.2698453473068683,5.646662024344047e-11,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,97.10765027322404,101.08360655737705,-4.094380075067395,-4.305828292957458,-3.9759562841530047,5.147590911412825,-5.897882498364099,-2.0540300699419096,8,22,0,no,0.00021321853416404743,-0.772391659045367,0.015991390062303556,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,195.46666666666667,201.66666666666666,-3.1718963165074974,-3.5549610861012284,-6.2,17.24548916533608,-12.638848438842988,0.23884843884298856,11,19,0,no,0.05855800910827253,-0.35951430200438594,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,4397.767759562842,4878.71912568306,-10.936261130988575,-12.026450048943016,-480.9513661202187,520.935871004374,-675.4501760754572,-286.45255616498025,5,25,0,no,2.1660080055633708e-05,-0.9232448615852381,0.0019494072050070337,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,12467.9,13368.266666666666,-7.221478089066057,-9.165896615029506,-900.3666666666667,2255.334236004046,-1742.4277520519936,-58.30558128133964,12,18,0,no,0.0369873111985524,-0.39921651181153417,1.0,no
condition,montreal,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,280.1666666666667,272.96666666666664,2.5698988697204204,2.185283402786097,7.2,27.93761523157598,-3.230905641134563,17.630905641134564,16,14,0,no,0.16871521055014843,0.2577170578203945,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,354.73333333333335,357.8,0.8644991542943045,0.9735419896118295,3.066666666666667,17.14629412726991,-3.335145895149585,9.468479228482918,18,11,1,no,0.3353766972754608,0.17885303050933674,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,4.700049503738403,4.564955127792964,-2.874318150010659,-2.814929299906951,-0.13509437594543897,0.15887372664178362,-0.19441213938799776,-0.07577661250288018,4,26,0,no,6.567224592841594e-05,-0.850325467911,0.004662729460917532,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,101.08360655737705,103.10928961748634,-2.003967932188361,-2.18286377454617,-2.0256830601092894,6.74619294458268,-4.544470059591497,0.49310393937291774,11,19,0,no,0.11084052442410594,-0.3002705491451962,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,201.66666666666666,194.3,3.652892561983461,3.215456348654409,7.366666666666666,19.01085594280702,0.26869345553528756,14.464639877798046,22,7,1,yes,0.04246533246683553,0.3874978953514153,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,4878.71912568306,5154.9857923497275,-5.6626884956814925,-6.23071022904794,-276.26666666666665,533.2746510122984,-475.3723354723309,-77.16099786100239,10,20,0,no,0.008212974730568048,-0.5180570014761406,0.4125932492745817,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,13368.266666666666,13224.666666666666,1.0741856336398663,-0.290304547267913,143.6,2191.668308027881,-674.690506480508,961.8905064805081,16,14,0,no,0.7222900976036056,0.06552086347829474,1.0,no
condition,montreal,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,272.96666666666664,268.8,1.526437904506031,0.30645448710187245,4.166666666666667,26.246948372155092,-5.633004478071771,13.966337811405104,15,14,1,no,0.39171262076591395,0.1587486136516734,1.0,no
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,531.8333333333334,521.6666666666666,-1.9116264493889203,-1.8598692378165649,-10.166666666666666,20.62988012623894,-17.869125563068923,-2.4642077702644096,10,19,1,no,0.011470695313138218,-0.49281268744435325,0.243100610377991,no
condition,montreal,18p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.439373720109218,4.4043132317163,-0.7897620385980048,-0.7756621843855879,-0.0350604883929195,0.11731048789721588,-0.07886002603521275,0.008739049249373736,10,20,0,no,0.11244371608603737,-0.2988691720695809,1.0,no
