arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
736,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1011.rou.xml,aff14d222280385935cb58c173a04152d3be4732de7dfa7c75ba86be08cb8b4d,rate_12,120.186859,0,1,189.0,6460.0,0.0,0.0,0.0,0.0,325.5245901639344,0.0,6.231658166541548,103.59016393442623,2643.6393442622953,0.0,0.0,0.0,0.0,25560,0,0,0.4924882629107981,12588,732,61,1198,1011,1200.0,0,736,0.0
693,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1012.rou.xml,897bd2f4f90c66c3d4f043253c0a25849ea71b487fc0771943e5f8c54fc0f594,rate_12,116.880391,0,1,200.0,8692.0,0.0,0.0,0.0,0.0,344.60655737704917,0.0,5.9404137190532875,120.78688524590164,3842.4262295081967,0.0,0.0,0.0,0.0,25560,0,0,0.492018779342723,12576,643,61,1198,1012,1200.0,0,693,0.0
729,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1013.rou.xml,cf0f4cfe22bae139f789bd1651a89c21ccff1a99a5a678b57f6883afce85f319,rate_12,170.409886,0,1,184.0,5995.0,0.0,0.0,0.0,0.0,331.44262295081967,0.0,5.976593900781964,108.47540983606558,3062.409836065574,0.0,0.0,0.0,0.0,25560,0,0,0.49147104851330203,12562,685,61,1198,1013,1200.0,0,729,0.0
733,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1014.rou.xml,04c511e97721a359223dfd68dbd490d6af8761778ea161f78a5ace1aaa6d69c3,rate_12,150.974642,0,1,190.0,7991.0,0.0,0.0,0.0,0.0,331.55737704918033,0.0,6.089490461463084,110.77049180327869,3523.1311475409834,0.0,0.0,0.0,0.0,25560,0,0,0.4912363067292645,12556,618,61,1198,1014,1200.0,0,733,0.0
729,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1015.rou.xml,e7fb536e35fd473bc7d986cd22d86727e1c60cc6b702f4d8b2a52ae8ec5cc16b,rate_12,188.111794,0,1,169.0,5487.0,0.0,0.0,0.0,0.0,344.0983606557377,0.0,6.189376026542284,107.95081967213115,2742.967213114754,0.0,0.0,0.0,0.0,25560,0,0,0.4904929577464789,12537,809,61,1198,1015,1200.0,0,729,0.0
703,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1016.rou.xml,8f249e8f1d0a41d5047da9db9b2aa5fe2f06d7da62a01c812ff0467d421b28f9,rate_12,120.138327,0,1,189.0,6763.0,0.0,0.0,0.0,0.0,342.60655737704917,0.0,6.134061304884044,113.47540983606558,3218.655737704918,0.0,0.0,0.0,0.0,25560,0,0,0.49190140845070424,12573,727,61,1198,1016,1200.0,0,703,0.0
734,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1017.rou.xml,6dec3929abb40a91428ce021dfc508d5ff6562d0c92aa3689005d732236e056e,rate_12,163.592735,0,1,177.0,6515.0,0.0,0.0,0.0,0.0,337.655737704918,0.0,6.037471647328219,109.55737704918033,3108.6393442622953,0.0,0.0,0.0,0.0,25560,0,0,0.4920579029733959,12577,692,61,1198,1017,1200.0,0,734,0.0
746,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1018.rou.xml,34c37c737e8552e3b298107f8fda6054fffc644f41c56514ebad92e74b6d9d68,rate_12,163.553117,0,1,170.0,5607.0,0.0,0.0,0.0,0.0,329.5245901639344,0.0,6.198836738947165,100.73770491803279,2635.377049180328,0.0,0.0,0.0,0.0,25560,0,0,0.4927621283255086,12595,726,61,1198,1018,1200.0,0,746,0.0
740,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1019.rou.xml,0430babcdd4f4adac948b1a671778f33f06fb1bf9f042dc5ada87dced9bd4910,rate_12,119.716621,0,1,176.0,8096.0,0.0,0.0,0.0,0.0,336.26229508196724,0.0,6.210551039832335,109.0327868852459,3171.6393442622953,0.0,0.0,0.0,0.0,25560,0,0,0.4918622848200313,12572,705,61,1198,1019,1200.0,0,740,0.0
734,,,all_model,toronto,fixed_route_replay,ba8c58622238bedf041f5fe389a5bd27c0f671c20039939f810105da37d34a97,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/toronto/rate_12p0/seed_1020.rou.xml,1edac394096e91955a359e57643e95023a27526fbe2e287a310c6c5dcf924bf3,rate_12,119.665280,0,1,183.0,6571.0,0.0,0.0,0.0,0.0,339.72131147540983,0.0,6.097466864160211,112.75409836065573,3283.032786885246,0.0,0.0,0.0,0.0,25560,0,0,0.49061032863849763,12540,675,61,1198,1020,1200.0,0,734,0.0
