scope,map,rate,comparison,candidate,baseline,metric,direction,n,native_mean,model_mean,aggregate_improvement_pct,mean_paired_improvement_pct,paired_delta_mean,paired_delta_sd,paired_delta_ci95_low,paired_delta_ci95_high,wins,losses,ties,ci_excludes_zero_in_favor_of_model,paired_t_pvalue,paired_effect_size_dz,holm_adjusted_pvalue,holm_significant_in_favor
condition,singapore,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,21.466666666666665,30.733333333333334,-43.167701863354054,-67.20705245718145,-9.266666666666667,11.584571586838019,-13.59193108575357,-4.941402247579765,7,23,0,no,0.00014088219949911113,-0.7999144894745289,0.004789994782969778,no
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,253.43333333333334,315.76666666666665,24.5955543864264,24.809430713808315,62.333333333333336,14.186767349050733,57.036502149137476,67.6301645175292,30,0,0,yes,1.0314996709995254e-20,4.393765810045809,8.767747203495965e-19,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,3.300891830490993,5.2301242477778835,58.44579332973556,58.74523688778269,1.9292324172868904,0.39991356426005886,1.779919005285577,2.078545829288204,30,0,0,yes,7.697469302299496e-22,4.8241234849246935,7.004697065092542e-20,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,62.12349726775957,27.382513661202186,55.92245307249793,55.89386625641257,34.74098360655738,5.034005520102345,32.86146611224417,36.620501100870584,30,0,0,yes,3.177849169205755e-26,6.901260530570707,3.845929673506066e-24,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,118.33333333333333,53.1,55.12676056338027,54.90498071591476,65.23333333333333,13.187463569705088,60.30960641529554,70.15706025137113,30,0,0,yes,3.823329546311011e-22,4.9466171404780725,3.6703963644585704e-20,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,2939.233879781421,846.7382513661202,71.191872236139,70.98122468396267,2092.4956284153004,377.4178697261318,1951.5813036327831,2233.4099531978177,30,0,0,yes,1.5609453122497644e-23,5.544241002509213,1.623383124739755e-21,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,7703.466666666666,2988.8333333333335,61.20145042924398,59.35774926114053,4714.633333333333,2134.477849148533,3917.69569735372,5511.5709693129465,30,0,0,yes,7.43285304024603e-13,2.208799372274607,3.2704553377082534e-11,yes
condition,singapore,18p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,46.733333333333334,52.3,-11.911554921540647,-12.862356337228272,-5.566666666666666,15.55564723563569,-11.374588608346956,0.2412552750136232,10,20,0,no,0.059661339762913664,-0.3578550337599747,0.536952057866223,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,253.43333333333334,215.96666666666667,-14.783638037616731,-14.651337125301142,-37.46666666666667,39.97044885423724,-52.39020172778092,-22.543131605552414,5,25,0,no,1.7471545293887934e-05,-0.937359167601513,0.0008910488099882846,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,3.300891830490993,3.456507634978431,4.714356376358171,5.005203562004371,0.15561580448743792,0.5009812076794359,-0.03143264835901677,0.3426642573338926,18,12,0,no,0.09957779022804866,0.31062203951373,1.0,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,62.12349726775957,70.91475409836066,-14.151258730186653,-14.369986697881355,-8.791256830601094,15.534006498955659,-14.591098895726319,-2.99141476547587,9,21,0,no,0.004280773276265831,-0.5659362142787905,0.1241424250117091,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,118.33333333333333,156.7,-32.4225352112676,-33.343239147017826,-38.36666666666667,35.918954110160506,-51.77751859320713,-24.955814740126208,5,25,0,no,2.402412467788736e-06,-1.0681454295411617,0.0001345350981961692,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,2939.233879781421,4264.777595628415,-45.0982728855034,-45.956349888799,-1325.5437158469945,1338.7157361039647,-1825.37225911578,-825.7151725782089,5,25,0,no,7.825351705212285e-06,-0.9901607040974177,0.0004225689920814634,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,7703.466666666666,13575.766666666666,-76.22931667128219,-80.87337964016582,-5872.3,3606.347193395326,-7218.7809709656485,-4525.819029034352,1,29,0,no,8.2805660215421e-10,-1.6283235321198541,5.79639621507947e-08,no
condition,singapore,18p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,46.733333333333334,30.366666666666667,35.02139800285307,33.21833947455098,16.366666666666667,13.840179721110694,11.199238898383742,21.534094434949594,26,4,0,yes,4.341223712198441e-07,1.1825472643033872,2.604734227319065e-05,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,215.96666666666667,315.76666666666665,46.21083500540206,52.37837607052538,99.8,40.87272085810813,84.53958886492588,115.06041113507412,30,0,0,yes,6.229447759368684e-14,2.4417263618554075,8.970404773490904e-12,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,3.456507634978431,5.2301242477778835,51.31238811253255,54.09661242827358,1.7736166127994528,0.5796833194478582,1.5571836081646768,1.9900496174342288,30,0,0,yes,1.8628445022651456e-16,3.0596302382631992,2.999179648646884e-14,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,70.91475409836066,27.382513661202186,61.38671844899596,59.71882718851785,43.53224043715847,15.952140895849105,37.576281953249634,49.48819892106731,30,0,0,yes,3.6803522129807065e-15,2.7289277797493603,5.667742407990288e-13,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,156.7,53.1,66.11359285258456,64.53252774670874,103.6,37.01034338183556,89.78166238020243,117.41833761979755,30,0,0,yes,1.907327650678214e-15,2.799217476345983,2.994504411564796e-13,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,4264.777595628415,846.7382513661202,80.14578175813755,78.48486465767719,3418.0393442622953,1352.934433045551,2912.9020484422203,3923.1766400823703,30,0,0,yes,2.6391235266851333e-14,2.5263894988377578,3.9322940547608484e-12,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,13575.766666666666,2988.8333333333335,77.98405492139179,76.77378882227721,10586.933333333332,3609.679410096991,9239.208231911209,11934.658434755456,30,0,0,yes,5.658246483992638e-16,2.9329289752767447,8.996611909548295e-14,yes
condition,singapore,18p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,30.366666666666667,52.3,-72.22832052689351,-94.87730095067215,-21.933333333333334,16.893037401357937,-28.240588897743997,-15.626077768922672,3,27,0,no,7.969111729557175e-08,-1.2983652857815988,6.454980500941311e-06,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,253.43333333333334,173.46666666666667,-31.553334210180193,-31.514145914887536,-79.96666666666667,27.93401502473819,-90.39622811941929,-69.53710521391405,0,30,0,no,1.0651853536728324e-15,-2.8626986344730136,1.1610520355033873e-13,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,3.300891830490993,2.6144086765372996,-20.796899420105568,-20.703133900849924,-0.6864831539536935,0.26268675385846585,-0.7845609862941109,-0.5884053216132762,1,29,0,no,1.117090271982622e-14,-2.613314694670774,1.1394320774222743e-12,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,62.12349726775957,91.52295081967213,-47.324208785602444,-47.568938174535,-29.39945355191257,10.680480455874644,-33.38716270008977,-25.411744403735366,0,30,0,no,2.944257786304063e-15,-2.75263399182963,3.1503558313453474e-13,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,118.33333333333333,195.86666666666667,-65.52112676056339,-66.50638616131462,-77.53333333333333,26.18730059864281,-87.31073413423415,-67.75593253243251,0,30,0,no,4.4198813813404463e-16,-2.9607226235968587,4.9060683332878954e-14,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,2939.233879781421,5954.989617486339,-102.60346270672369,-103.23470218282988,-3015.755737704918,1053.0332309851995,-3408.9206581298763,-2622.5908172799595,0,30,0,no,1.0538488774088282e-15,-2.8638751835812717,1.159233765149711e-13,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,7703.466666666666,16805.8,-118.15892412074217,-122.82116516612837,-9102.333333333334,3416.016093935008,-10377.751483704327,-7826.915182962341,0,30,0,no,6.79488236650475e-15,-2.6646049324808923,7.06667766116494e-13,no
condition,singapore,18p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,46.733333333333334,25.033333333333335,46.43366619115549,44.845002097067706,21.7,14.081413526224976,16.442504162637402,26.957495837362597,27,3,0,yes,2.660969830346179e-09,1.541038473132424,1.6498012948146309e-07,yes
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,215.96666666666667,173.46666666666667,-19.678962802901683,-17.647781714154316,-42.5,36.535056381885965,-56.140882464522576,-28.859117535477424,3,26,1,no,5.779086633263115e-07,-1.163266303896316,6.125831831258902e-05,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,3.456507634978431,2.6144086765372996,-24.362710787022063,-23.31885687713349,-0.8420989584411314,0.4461734750409829,-1.0086841654873473,-0.6755137513949154,1,29,0,no,3.09076028176801e-11,-1.8873801459483466,4.203433983204494e-09,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,70.91475409836066,91.52295081967213,-29.06052059734615,-33.435227665511476,-20.608196721311476,13.304147825713954,-25.575489364417272,-15.64090407820568,2,28,0,no,2.389047946152032e-09,-1.5490053922492069,3.1057623299976417e-07,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,156.7,195.86666666666667,-24.99468198255692,-28.93341116394244,-39.166666666666664,31.13051871399349,-50.78968819422466,-27.54364513910867,3,27,0,no,1.4288795663537633e-07,-1.2581437214877131,1.6289227056432903e-05,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,4264.777595628415,5954.989617486339,-39.6318913227847,-49.74907354342631,-1690.2120218579234,1346.0134386745278,-2192.765266082021,-1187.658777633826,2,28,0,no,1.4803650078946465e-07,-1.2557170480573667,1.6728124589209504e-05,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,13575.766666666666,16805.8,-23.792640317428354,-28.51890498304879,-3230.0333333333333,3612.9183015981675,-4578.9677209221745,-1881.0989457444919,3,27,0,no,3.37956908760325e-05,-0.8940233527850697,0.002906429415338795,no
condition,singapore,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,30.366666666666667,25.033333333333335,17.563117453347967,10.373324850318806,5.333333333333333,13.118382294436632,0.43539889106419594,10.23126777560247,18,11,1,yes,0.03388812179867901,0.40655419346904864,1.0,no
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,173.46666666666667,315.76666666666665,82.03305149884703,86.96607172177413,142.3,29.230534342208568,131.38636463648794,153.21363536351208,30,0,0,yes,5.972944254006701e-22,4.8681970139191195,9.317793036250453e-20,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,2.6144086765372996,5.2301242477778835,100.04998815659592,101.76905810582268,2.615715571240584,0.4477829117599489,2.4485294581251935,2.7829016843559744,30,0,0,yes,3.581777475175282e-24,5.8414814468017,5.802479509783956e-22,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,91.52295081967213,27.382513661202186,70.08126003809251,69.76385301727265,64.14043715846995,11.521194043650391,59.838835645729105,68.4420386712108,30,0,0,yes,1.389753860081659e-23,5.567169246126819,2.237503714731471e-21,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,195.86666666666667,53.1,72.88972089857046,72.55483121248591,142.76666666666668,26.596192796420464,132.83660015335408,152.69673317997928,30,0,0,yes,3.872592073916604e-23,5.367936221528722,6.1574213975274e-21,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,5954.989617486339,846.7382513661202,85.78102892270806,85.47260470490913,5108.251366120219,1105.9160290884538,4695.341901557122,5521.160830683317,30,0,0,yes,2.579313415646245e-21,4.619022811642103,3.9463495259387547e-19,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,16805.8,2988.8333333333335,82.2154652957114,81.66634212950986,13816.966666666667,3560.430974332813,12487.629168558982,15146.304164774352,30,0,0,yes,3.1330147278172394e-19,3.880700613569912,4.386220618944135e-17,yes
condition,singapore,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,25.033333333333335,52.3,-108.92143808255656,-142.32904344242976,-27.266666666666666,16.139335826468827,-33.292517037968466,-21.24081629536487,1,29,0,no,3.7220349787597017e-10,-1.6894540741849364,2.158780287680627e-08,no
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,103.43333333333334,117.13333333333334,13.2452465356107,13.351472826339226,13.7,3.7979123121834295,12.281995469788212,15.118004530211786,30,0,0,yes,2.283944325429582e-18,3.6072449477180886,1.6901188008178906e-16,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.127735962316232,7.009109703230213,69.80518539022856,70.19244970581131,2.8813737409139804,0.41477756441900443,2.7265106432353963,3.0362368385925644,30,0,0,yes,2.635700134061226e-26,6.9467926621104406,3.241911164895308e-24,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,15.317486338797814,4.612021857923497,69.89047839891548,69.76495373349127,10.705464480874317,1.2005173255067048,10.257234278005951,11.153694683742684,30,0,0,yes,2.103772413732737e-29,8.917376078979819,2.966319103363159e-27,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,28.633333333333333,10.5,63.329452852153665,62.90316932745353,18.133333333333333,3.4713937709000513,16.837239140348842,19.429427526317824,30,0,0,yes,8.319670916668648e-23,5.223646330572225,8.319670916668647e-21,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,732.4021857923497,84.32131147540984,88.4870207774999,88.42570366191651,648.0808743169399,70.56470022756258,621.7345407602826,674.4272078735972,30,0,0,yes,9.033529531176886e-30,9.184207857851842,1.3098617820206486e-27,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,1983.6,286.5,85.55656382335148,85.15875438747297,1697.1,330.4160752121795,1573.7344630963032,1820.4655369036966,30,0,0,yes,1.3349079658170175e-22,5.136251312561571,1.3082098065006771e-20,yes
condition,singapore,6p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,18.866666666666667,16.8,10.95406360424028,10.409570251069779,2.066666666666667,7.99540097691224,-0.9185299029727556,5.051863236306089,19,9,2,no,0.1674956196946017,0.2584819288781683,0.8374780984730085,no
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,103.43333333333334,104.83333333333333,1.3535288430550996,1.4566484130312063,1.4,11.622214163788477,-2.939318810093605,5.7393188100936054,18,10,2,no,0.5146005788100091,0.12045897453533448,1.0,no
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,4.127735962316232,5.493660714506083,33.0913790189084,33.546505922318325,1.3659247521898503,0.9916979064155003,0.9956602467699563,1.7361892576097442,26,4,0,yes,2.572825722397643e-08,1.3773597214972408,1.6466084623344914e-06,yes
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,15.317486338797814,11.515846994535519,24.8189504477186,24.595512504839387,3.8016393442622958,4.852998209237671,1.9897035015802222,5.613575186944369,24,6,0,yes,0.00018080721210771185,0.7833589011069247,0.007413095696416186,yes
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,28.633333333333333,25.1,12.33993015133876,11.752429216561856,3.533333333333333,10.526594672651687,-0.3969203709555682,7.463587037622235,18,9,3,no,0.076255246688894,0.33565777378253264,1.0,no
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,732.4021857923497,549.2109289617487,25.0123853238389,24.160590377485942,183.1912568306011,416.512551040688,27.680377242594915,338.7021364186073,22,8,0,yes,0.02257329984972899,0.4398216965440392,0.5869057960929538,no
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,1983.6,1885.9666666666667,4.922027290448337,2.644954257489168,97.63333333333334,1416.6713166928419,-431.30103369965786,626.5677003663245,21,9,0,no,0.7085682655658969,0.06891742084625116,1.0,no
condition,singapore,6p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,18.866666666666667,13.833333333333334,26.678445229681977,25.848227659504413,5.033333333333333,6.805085995217022,2.4925577765246203,7.574108890142046,22,6,2,yes,0.0003480845552387521,0.7396428695935701,0.012879128543833827,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,104.83333333333333,117.13333333333334,11.732909379968214,13.260906228008956,12.3,11.166915420114902,8.130673445666956,16.469326554333044,29,1,0,yes,1.455022482355676e-06,1.1014680005406041,8.730134894134055e-05,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,5.493660714506083,7.009109703230213,27.585412850898628,32.073070744309945,1.5154489887241303,1.0708056127497199,1.1156484970212623,1.9152494804269982,28,2,0,yes,1.5080808298422343e-08,1.41524191756206,1.3572727468580109e-06,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,11.515846994535519,4.612021857923497,59.9506500901585,54.52414592979283,6.903825136612022,4.729373207454335,5.1380464450610726,8.66960382816297,30,0,0,yes,8.103885386167e-09,1.4597759224690414,7.70563861421097e-07,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,25.1,10.5,58.16733067729084,52.224307606577604,14.6,10.029611330868004,10.855302088515568,18.34469791148443,30,0,0,yes,8.576443041277423e-09,1.4556895096289295,8.005682854819952e-07,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,549.2109289617487,84.32131147540984,84.64682564951605,76.08289514895945,464.88961748633875,406.57776658725203,313.08803084763474,616.6912041250428,30,0,0,yes,7.765877509755104e-07,1.1434211501247276,4.9701616062432666e-05,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,1885.9666666666667,286.5,84.8088513406034,75.30145389655368,1599.4666666666667,1369.5526763631012,1088.1247135582034,2110.80861977513,30,0,0,yes,5.39658660978627e-07,1.1678752444295248,3.669678894654664e-05,yes
condition,singapore,6p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,13.833333333333334,16.8,-21.44578313253012,-40.075971164186264,-2.966666666666667,7.48554161923727,-5.7615,-0.17183333333333328,9,19,2,no,0.038279225889102174,-0.3963195741297544,0.6890260660038391,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,103.43333333333334,93.73333333333333,-9.378021269738964,-9.342441341303152,-9.7,12.309654187136882,-14.295984311355934,-5.104015688644065,8,22,0,no,0.00016860606659596826,-0.7879993907656747,0.005395394131070984,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,4.127735962316232,3.966673574180326,-3.901954718187159,-3.8598775453383216,-0.1610623881359068,0.5842645653984867,-0.3792058660460047,0.0570810897741911,11,19,0,no,0.14189146249806625,-0.27566687708685056,1.0,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,15.317486338797814,17.237704918032787,-12.536120723484716,-12.326385400702346,-1.9202185792349726,4.468374887610939,-3.588549839277733,-0.2518873191922124,13,17,0,no,0.0255736662006563,-0.4297353350004248,0.4347523254111571,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,28.633333333333333,34.96666666666667,-22.118742724097796,-22.575979992956157,-6.333333333333333,10.67169421747383,-10.317762014550857,-2.34890465211581,11,19,0,no,0.0029152835236745446,-0.5934702779398546,0.07288208809186361,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,732.4021857923497,1004.8754098360656,-37.202677617481534,-36.82148871955402,-272.47322404371585,411.2582629713976,-426.0223405174473,-118.92410756998441,6,24,0,no,0.0010845834608674515,-0.6625355611703927,0.02928375344342119,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,1983.6,2902.6666666666665,-46.33326611548027,-47.4116043854195,-919.0666666666667,1064.536808237251,-1316.5266111248873,-521.6067222084462,4,26,0,no,5.388565917501823e-05,-0.8633488852194168,0.0019398837303006562,no
condition,singapore,6p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,18.866666666666667,14.4,23.674911660777386,24.27597329185026,4.466666666666667,9.912490669068386,0.7656974185535557,8.167635914779778,24,6,0,yes,0.01972319526410046,0.450609923962376,0.35501751475380827,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,104.83333333333333,93.73333333333333,-10.588235294117643,-9.518363422591428,-11.1,15.061597662198093,-16.723461512976776,-5.476538487023225,6,24,0,no,0.00036221185093258387,-0.7369736099018903,0.024992617714348287,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,5.493660714506083,3.966673574180326,-27.795439501637357,-25.796570366023992,-1.526987140325757,0.983350638662494,-1.8941350747151187,-1.1598392059363956,1,29,0,no,2.26842810991214e-09,-1.5528409504087894,2.9716408239849034e-07,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,11.515846994535519,17.237704918032787,-49.68681787985196,-67.52925136025969,-5.721857923497268,6.394447723365437,-8.109315846326925,-3.33440000066761,5,25,0,no,3.3390141093583794e-05,-0.8948165926182314,0.00290494227514179,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,25.1,34.96666666666667,-39.309428950863214,-55.71996027567621,-9.866666666666667,13.364217105785686,-14.85638702907368,-4.876946304259655,7,23,0,no,0.00035517615408173036,-0.7382899116772919,0.024862330785721126,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,549.2109289617487,1004.8754098360656,-82.96711825012736,-166.29601945789722,-455.66448087431695,558.8762102859167,-664.3288556337808,-247.0001061148531,6,24,0,no,0.00011162386932871154,-0.8153227360334456,0.0087066618076395,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,1885.9666666666667,2902.6666666666665,-53.908694038424144,-135.60025498578426,-1016.7,1614.3700629037942,-1619.4480032364963,-413.95199676350376,8,22,0,no,0.001740556794995578,-0.6297812523674063,0.09921173731474794,no
condition,singapore,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,13.833333333333334,14.4,-4.096385542168673,-9.663109436965271,-0.5666666666666667,8.2657721058439,-3.652810139275304,2.519476805941971,14,14,2,no,0.7100245340182367,-0.06855580572636806,1.0,no
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,93.73333333333333,117.13333333333334,24.964438122332865,27.2137501883344,23.4,12.087611212625355,18.886918588415867,27.91308141158413,30,0,0,yes,1.7191687879321983e-11,1.9358663666778924,1.1862264636732168e-09,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,3.966673574180326,7.009109703230213,76.69993691574625,80.77504362116314,3.042436129049887,0.6621699853026655,2.795205555580001,3.2896667025197734,30,0,0,yes,2.987719844693994e-21,4.594645176584448,4.526029735661801e-19,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,17.237704918032787,4.612021857923497,73.2445712474243,71.69118262061306,12.625683060109289,4.66113685323203,10.885381381048061,14.365984739170516,30,0,0,yes,4.457052879206426e-15,2.7087132297681085,4.5461939367905547e-13,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,34.96666666666667,10.5,69.9714013346044,67.63732079173327,24.466666666666665,10.656820167946629,20.487791423200854,28.445541910132476,30,0,0,yes,2.8820580498610704e-13,2.295869338234403,2.5073905033791313e-11,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,1004.8754098360656,84.32131147540984,91.60877949146294,90.54012042136462,920.5540983606556,421.36008276836554,763.2333239185367,1077.8748728027745,30,0,0,yes,9.702887267916784e-13,2.1847207080285114,8.05339643237093e-11,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,2902.6666666666665,286.5,90.12976573265962,89.238286058865,2616.1666666666665,1082.8686704634429,2211.8622609499357,3020.4710723833973,30,0,0,yes,8.125538440063319e-14,2.4159593291650108,7.39423998045762e-12,yes
condition,singapore,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,14.4,16.8,-16.666666666666668,-37.20866480246786,-2.4,7.083735620760248,-5.044813354125564,0.2448133541255646,7,20,3,no,0.0736846550696064,-0.3388042875239921,1.0,no
condition,sydney,12p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,724.6666666666666,794.5333333333333,9.641214351425946,9.691428292287924,69.86666666666666,21.64563081393872,61.784962817161215,77.9483705161721,30,0,0,yes,4.514822837517212e-17,3.2277491595059438,2.8443383876358437e-15,yes
condition,sydney,12p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,4.8886866610373545,5.724685572991481,17.1006851107273,17.107559267249076,0.8359989119541266,0.12814424063922872,0.7881544387776223,0.8838433851306309,30,0,0,yes,1.570187698011875e-25,6.523889858676979,1.8371196066738936e-23,yes
condition,sydney,12p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,231.39562841530054,168.33715846994534,27.251366146027674,27.242500027281327,63.05846994535519,7.8071916161576365,60.14354401501467,65.97339587569572,30,0,0,yes,3.578178264406501e-28,8.07697223862809,4.758977091660647e-26,yes
condition,sydney,12p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,511.03333333333336,305.6,40.19959559063335,40.12128479587829,205.43333333333334,29.204018775567143,194.52959793341392,216.33706873325275,30,0,0,yes,1.8449520939085533e-26,7.034419985553643,2.3061901173856914e-24,yes
condition,sydney,12p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,7956.042622950819,6475.784153005464,18.605461786683364,18.50879858792422,1480.258469945355,560.4795540795096,1270.9954639969856,1689.5214758937245,30,0,0,yes,8.529201778750816e-15,2.6410570361954107,4.5204769427379325e-13,yes
