arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
1518,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1001.rou.xml,c0b0c529c8e9ed91f3733b3f181c6b069c3a40efa0a67169c6a88757882c7f45,rate_18,219.372706,0,1,852.0,43078.0,0.0,0.0,0.0,0.0,956.1803278688525,0.0,6.36539077076552,428.95081967213116,17674.90163934426,0.0,0.0,0.0,0.0,24000,0,0,0.43983333333333335,10556,1151,61,3076,1001,1200.0,0,1518,0.0
1441,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1002.rou.xml,99fe31292d1bc9194434b121624b075eb5cfc0709cac3cd6c89df56b75b31ed5,rate_18,162.969789,0,1,880.0,56773.0,0.0,0.0,0.0,0.0,963.4918032786885,0.0,6.041783121600548,448.24590163934425,19308.885245901638,0.0,0.0,0.0,0.0,24000,0,0,0.442625,10623,994,61,3076,1002,1200.0,0,1441,0.0
1417,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1003.rou.xml,f55ce7e630f539afec6c0f1cf5c84d7124c377c5cb2488b61dc898e74e394ab0,rate_18,206.373075,0,1,1012.0,65174.0,0.0,0.0,0.0,0.0,976.5245901639345,0.0,6.050111987036471,467.73770491803276,21271.360655737706,0.0,0.0,0.0,0.0,24000,0,0,0.4394166666666667,10546,1060,61,3076,1003,1200.0,0,1417,0.0
1506,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1004.rou.xml,37a80198f0a7929143f798244827f084d7914d3b1773ec0989fc9df23be9fa74,rate_18,152.451560,0,1,906.0,52481.0,0.0,0.0,0.0,0.0,945.4262295081967,0.0,6.377939211819056,416.91803278688525,16596.852459016394,0.0,0.0,0.0,0.0,24000,0,0,0.440375,10569,1214,61,3076,1004,1200.0,0,1506,0.0
1464,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1005.rou.xml,0065c473fb79e4f87338d73f0fb079ca027be3fe505192a03509e4330c1e2e5f,rate_18,143.452688,0,1,987.0,50858.0,0.0,0.0,0.0,0.0,968.5081967213115,0.0,6.162397943360779,447.3114754098361,19158.344262295082,0.0,0.0,0.0,0.0,24000,0,0,0.440375,10569,1087,61,3076,1005,1200.0,0,1464,0.0
1377,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1006.rou.xml,2c80842b217d329dde0f397f42fa25b1714a7a1b0c3eaa67a8cc00488f31f083,rate_18,242.858826,0,1,1035.0,56582.0,0.0,0.0,0.0,0.0,999.639344262295,0.0,6.098907118129705,476.9016393442623,21418.39344262295,0.0,0.0,0.0,0.0,24000,0,0,0.43725,10494,1121,61,3076,1006,1200.0,0,1377,0.0
1481,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1007.rou.xml,e55def69c7b95fc7cdf810a915e5d2d424166dfd1595acfcff9118f676d43579,rate_18,206.309865,0,1,956.0,56586.0,0.0,0.0,0.0,0.0,947.1639344262295,0.0,6.156918713244228,444.73770491803276,19290.22950819672,0.0,0.0,0.0,0.0,24000,0,0,0.43825,10518,930,61,3076,1007,1200.0,0,1481,0.0
1466,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1008.rou.xml,f5ab25f78bfd5cbf6704d1434bfbc31387c8cb31d401d1fb81be4db5204f3a99,rate_18,147.040436,0,1,990.0,50376.0,0.0,0.0,0.0,0.0,959.0491803278688,0.0,6.385312958613174,428.1803278688525,18476.213114754097,0.0,0.0,0.0,0.0,24000,0,0,0.44208333333333333,10610,1122,61,3076,1008,1200.0,0,1466,0.0
1471,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1009.rou.xml,5473da9ec56bf9c632ed83de2c07b3d630be2235739a6eab9b9215cd89c80b04,rate_18,158.981238,0,1,908.0,47543.0,0.0,0.0,0.0,0.0,965.4262295081967,0.0,6.269271082064174,435.95081967213116,18384.262295081968,0.0,0.0,0.0,0.0,24000,0,0,0.44204166666666667,10609,1083,61,3076,1009,1200.0,0,1471,0.0
1527,,,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/mexico_city/rate_18p0/seed_1010.rou.xml,50ce140b24279f2f59eacc3c88d622fdd974ab9976f436c71083761f71ea6064,rate_18,143.406996,0,1,936.0,55006.0,0.0,0.0,0.0,0.0,922.4590163934427,0.0,6.239160201182094,422.9344262295082,17641.524590163935,0.0,0.0,0.0,0.0,24000,0,0,0.43966666666666665,10552,1085,61,3076,1010,1200.0,0,1527,0.0
