arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
975,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1012.rou.xml,620bcba255093add24bb9cb8442ddc19adbc6990ee4004f6a17c7542c61be579,rate_12,97.093685,0,1,580.0,36584.0,0.0,0.0,0.3333333333333333,1.0,648.327868852459,0.0,6.642772388921224,285.9344262295082,13119.639344262296,0.0,0.0,0.00464413822856673,0.29179398148148145,24000,0,0,0.489875,11757,876,61,2051,1012,1200.0,0,975,0.0
995,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1013.rou.xml,5204717659eeb4e1ccd602f0baa71081aabe71ad1e4528a69de10ce41272952c,rate_12,108.179158,0,1,588.0,38563.0,0.0,0.0,0.5,1.0,641.7213114754098,0.0,6.789600515861593,279.8524590163934,13144.754098360656,0.0,0.0,0.004181011541798906,0.29262083333333333,24000,0,0,0.49,11760,847,61,2051,1013,1200.0,0,995,0.0
1043,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1014.rou.xml,6442dcf6d7c0ee438399d295dcd4f236ec972d6bc1931866b7205138a4105c42,rate_12,123.281444,0,1,585.0,37076.0,0.0,0.0,0.6666666666666666,1.0,623.2786885245902,0.0,6.936720882079114,254.04918032786884,11221.213114754099,0.0,0.0,0.00425450833411156,0.29218657407407406,24000,0,0,0.49075,11778,953,61,2051,1014,1200.0,0,1043,0.0
961,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1015.rou.xml,46d3601db0be2e31b3870c91c0cdfc84058d76479f3acbcc33ac5b2289330279,rate_12,92.754850,0,1,578.0,47388.0,0.0,0.0,1.0,1.0,638.344262295082,0.0,6.582436645041887,282.6393442622951,14417.83606557377,0.0,0.0,0.004033095320677614,0.2901699074074074,24000,0,0,0.4915833333333333,11798,759,61,2051,1015,1200.0,0,961,0.0
1006,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1016.rou.xml,d50745e0457577b936436f96b8f3db0a5d62d0f869536f1a4c6d4e793a181cfb,rate_12,93.922780,0,1,605.0,41258.0,0.0,0.0,0.5,1.0,649.311475409836,0.0,6.660858401572082,286.5081967213115,13083.88524590164,0.0,0.0,0.004461758261526303,0.29373518518518515,24000,0,0,0.48954166666666665,11749,828,61,2051,1016,1200.0,0,1006,0.0
1081,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1017.rou.xml,2ae6e48da6c048d29463343db661754514c9b06f0cc78d0cb860c73ea4cf0e5a,rate_12,121.100155,0,1,503.0,24867.0,0.0,0.0,0.5,1.0,620.2786885245902,0.0,7.001676622316066,249.44262295081967,9797.360655737704,0.0,0.0,0.004537118891775502,0.2919884259259259,24000,0,0,0.49104166666666665,11785,792,61,2051,1017,1200.0,0,1081,0.0
1063,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1018.rou.xml,fe10f16e64808f784563961a27959a3b7f8b87f08a722fd7857a279a871d3548,rate_12,91.446588,0,1,502.0,22521.0,0.0,0.0,0.5,1.0,630.6229508196722,0.0,6.69980384820449,261.0,10023.77049180328,0.0,0.0,0.004238901807034242,0.29327777777777775,24000,0,0,0.48975,11754,915,61,2051,1018,1200.0,0,1063,0.0
998,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1019.rou.xml,2a180b3ee4f051e773c5cf4e65dce3ff89a6de281400ba1d9894b3b88358d89d,rate_12,103.124524,0,1,569.0,35190.0,0.0,0.0,1.0,1.0,635.8196721311475,0.0,6.668825756395754,274.72131147540983,12263.934426229509,0.0,0.0,0.005280979997374869,0.29439768518518517,24000,0,0,0.489,11736,770,61,2051,1019,1200.0,0,998,0.0
1043,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1020.rou.xml,bf5e240e2b5c75ee7ca89264d6a069af111ccd68b224cc7ae7deeabe5fea3134,rate_12,93.521790,0,1,575.0,34584.0,0.0,0.0,0.3333333333333333,1.0,633.5409836065573,0.0,6.846259696517271,264.60655737704917,11004.459016393443,0.0,0.0,0.004426647275588018,0.29186805555555556,24000,0,0,0.49045833333333333,11771,709,61,2051,1020,1200.0,0,1043,0.0
1037,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1021.rou.xml,6374ec614d26c209c48919520511c7d387bdc824aadfbb965039989577cbadda,rate_12,108.873027,0,1,544.0,32724.0,0.0,0.0,0.5,1.0,619.1475409836065,0.0,6.874479508707379,256.75409836065575,10399.196721311475,0.0,0.0,0.0041222698988381,0.29308657407407407,24000,0,0,0.48983333333333334,11756,835,61,2051,1021,1200.0,0,1037,0.0
1042,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1022.rou.xml,ff46460542fb4fe0bd9548116414b1083ce1e0527bb722d133cc0cf570d521bd,rate_12,101.536140,0,1,512.0,31608.0,0.0,0.0,0.4,1.0,622.655737704918,0.0,7.09072330293595,247.29508196721312,9774.540983606557,0.0,0.0,0.0045743455476146425,0.2928587962962963,24000,0,0,0.4895833333333333,11750,795,61,2051,1022,1200.0,0,1042,0.0
1083,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1023.rou.xml,0d5f008e51d86cb4835bf7bd7eb1bb0c58528f7aedf6f3d2cfaf9960ee7e49cd,rate_12,129.927023,0,1,503.0,31918.0,0.0,0.0,1.0,1.0,628.8360655737705,0.0,6.9030666641489224,260.3114754098361,11647.262295081968,0.0,0.0,0.004158569362425011,0.29116157407407406,24000,0,0,0.49075,11778,786,61,2051,1023,1200.0,0,1083,0.0
1030,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1024.rou.xml,1acf8ce5123f9bdc3fbf8414850023342461722f7df027d46dd8196e5f394fcd,rate_12,99.445561,0,1,547.0,34109.0,0.0,0.0,0.4,1.0,631.9508196721312,0.0,6.933503841729678,256.11475409836066,10156.147540983606,0.0,0.0,0.004517743876604409,0.2945583333333333,24000,0,0,0.4895833333333333,11750,864,61,2051,1024,1200.0,0,1030,0.0
1009,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1025.rou.xml,98a04abf5f2dc3433016f4473f7ed250f15372b81906b6c63692eae633b1ded5,rate_12,122.424081,0,1,529.0,29211.0,0.0,0.0,0.3333333333333333,1.0,632.1803278688525,0.0,6.833316940729456,267.9016393442623,12007.147540983606,0.0,0.0,0.004229436987981655,0.2920097222222222,24000,0,0,0.48991666666666667,11758,882,61,2051,1025,1200.0,0,1009,0.0
1110,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1026.rou.xml,c6dd20a3dfcb1880d9368ae026ef66852c5d41d60c05b8ac55b8c201980d0c1b,rate_12,113.063015,0,1,490.0,22937.0,0.0,0.0,0.3333333333333333,1.0,604.327868852459,0.0,7.264677721564775,229.14754098360655,8479.081967213115,0.0,0.0,0.004775506380760152,0.2930449074074074,24000,0,0,0.48991666666666667,11758,924,61,2051,1026,1200.0,0,1110,0.0
1076,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1027.rou.xml,82eae8801576f0c7b15813d5fbb3aa6d59ab1753e40069bcbfb4f9b52a115e46,rate_12,99.750075,0,1,498.0,30474.0,0.0,0.0,0.4,1.0,614.327868852459,0.0,6.973339209128297,248.86885245901638,10768.295081967213,0.0,0.0,0.004897514319085016,0.29254907407407404,24000,0,0,0.4895833333333333,11750,755,61,2051,1027,1200.0,0,1076,0.0
1032,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1028.rou.xml,2d25caba4d9f8065532ba736f64df531e54aae830ed0977f94c8347af95541b7,rate_12,89.609996,0,1,567.0,33003.0,0.0,0.0,0.5,1.0,625.2295081967213,0.0,6.836655346978992,257.0655737704918,10064.147540983606,0.0,0.0,0.0042541456272737295,0.2917111111111111,24000,0,0,0.49054166666666665,11773,745,61,2051,1028,1200.0,0,1032,0.0
1069,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1029.rou.xml,e1d203bf6db405760a7217c8ecccc6c643558ff9edd0f906fa9330b2a8e87b9b,rate_12,111.151335,0,1,551.0,32337.0,0.0,0.0,0.6666666666666666,1.0,613.5245901639345,0.0,7.276692549213703,232.62295081967213,8955.540983606557,0.0,0.0,0.0038703666085275357,0.29127037037037035,24000,0,0,0.4905,11772,854,61,2051,1029,1200.0,0,1069,0.0
1001,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1030.rou.xml,7a7a1bee8d8f1bfb96276d3fa5a6b65a7551f160652bbad7fc021c8c9accfa3d,rate_12,117.402700,0,1,567.0,37390.0,0.0,0.0,1.0,1.0,642.5573770491803,0.0,6.73933478958083,274.55737704918033,12824.426229508197,0.0,0.0,0.004918620639164108,0.2929907407407407,24000,0,0,0.4891666666666667,11740,939,61,2051,1030,1200.0,0,1001,0.0
915,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1001.rou.xml,c50edabe4a2d260dcc58de064fda72fa925a5aa8a7d38fd3fa9db2b58994c3fc,rate_12,110.351331,0,1,702.0,41463.0,0.0,0.0,,,671.4098360655738,0.0,6.1641402082106,326.75409836065575,12963.672131147541,0.0,0.0,,,,,,,,1506,61,2051,1001,1200.0,0,915,0.0
950,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1002.rou.xml,34222b469555020d1311b35129044d36cc3b2b6fa5c63ffb8e35fd8cc450aa54,rate_12,169.995626,0,1,700.0,36203.0,0.0,0.0,,,678.7377049180328,0.0,5.934323918346891,333.9672131147541,13238.22950819672,0.0,0.0,,,,,,,,1350,61,2051,1002,1200.0,0,950,0.0
932,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1003.rou.xml,9aca15ce83efd9075252c774e5c53539a7bb5f9618895543cf98ea828792220d,rate_12,149.147461,0,1,709.0,33831.0,0.0,0.0,,,667.1803278688525,0.0,6.112686794885784,327.6393442622951,12979.606557377048,0.0,0.0,,,,,,,,1366,61,2051,1003,1200.0,0,932,0.0
919,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1004.rou.xml,58b41ed4a530eae7edee8a11bc9b28580ffc42c8f8128392a7d5c8d07f193b78,rate_12,104.691474,0,1,721.0,34926.0,0.0,0.0,,,667.688524590164,0.0,6.180417873520137,321.8524590163934,12373.786885245901,0.0,0.0,,,,,,,,1302,61,2051,1004,1200.0,0,919,0.0
982,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1005.rou.xml,9a02b1a8116f3d212bdf525c86564d6db86fad504849f38cc43929311ca8e0b9,rate_12,101.140230,0,1,676.0,31991.0,0.0,0.0,,,652.7868852459017,0.0,6.202451072329068,312.4754098360656,11264.88524590164,0.0,0.0,,,,,,,,1403,61,2051,1005,1200.0,0,982,0.0
967,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1006.rou.xml,7494f2f8f56da606ecac499f29ce1fbf1da18f3c41c225dc87b2bf3448ec51d1,rate_12,110.035574,0,1,664.0,33530.0,0.0,0.0,,,661.016393442623,0.0,6.151434129020597,315.2950819672131,11798.11475409836,0.0,0.0,,,,,,,,1396,61,2051,1006,1200.0,0,967,0.0
963,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1007.rou.xml,f6538c102c8806ec2b1004e57bbfe75b93d2d9437e21b25a3dd9dea839688ba5,rate_12,115.073294,0,1,687.0,29261.0,0.0,0.0,,,664.2786885245902,0.0,6.180832521437377,318.0327868852459,11729.508196721312,0.0,0.0,,,,,,,,1374,61,2051,1007,1200.0,0,963,0.0
986,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1008.rou.xml,58582e046a8e44e8b70d4caa59dbc2c32e11a741cd314895e261af9fab01a2b5,rate_12,120.607235,0,1,654.0,28887.0,0.0,0.0,,,657.8688524590164,0.0,6.22801394059649,311.4590163934426,11340.934426229509,0.0,0.0,,,,,,,,1358,61,2051,1008,1200.0,0,986,0.0
957,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1009.rou.xml,dda75f2a01a625439d77f1d317c396d12994c972b591f08694e4870f9dd907f4,rate_12,139.712973,0,1,658.0,35200.0,0.0,0.0,,,659.1147540983607,0.0,6.232253776190061,316.1967213114754,12275.77049180328,0.0,0.0,,,,,,,,1317,61,2051,1009,1200.0,0,957,0.0
1002,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1010.rou.xml,9f2d82b1502e7fb006d727dfc086a85b4023150fd2726399b8ec8e20e938a181,rate_12,166.229582,0,1,650.0,28088.0,0.0,0.0,,,653.0655737704918,0.0,6.279683791780099,312.2950819672131,11978.213114754099,0.0,0.0,,,,,,,,1420,61,2051,1010,1200.0,0,1002,0.0
965,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1011.rou.xml,4459411db60a2400c73b9d515f687f7a3e346283d2f1fdc2a30ec227f3b89b0c,rate_12,128.888732,0,1,685.0,37286.0,0.0,0.0,,,661.1639344262295,0.0,6.176677026453514,318.1639344262295,12795.557377049181,0.0,0.0,,,,,,,,1443,61,2051,1011,1200.0,0,965,0.0
957,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1012.rou.xml,620bcba255093add24bb9cb8442ddc19adbc6990ee4004f6a17c7542c61be579,rate_12,135.870594,0,1,692.0,35935.0,0.0,0.0,,,649.8852459016393,0.0,6.251528833172513,310.6885245901639,12300.032786885246,0.0,0.0,,,,,,,,1438,61,2051,1012,1200.0,0,957,0.0
940,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1013.rou.xml,5204717659eeb4e1ccd602f0baa71081aabe71ad1e4528a69de10ce41272952c,rate_12,122.447808,0,1,720.0,29089.0,0.0,0.0,,,663.1475409836065,0.0,6.115190705811935,322.5409836065574,11713.88524590164,0.0,0.0,,,,,,,,1418,61,2051,1013,1200.0,0,940,0.0
974,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1014.rou.xml,6442dcf6d7c0ee438399d295dcd4f236ec972d6bc1931866b7205138a4105c42,rate_12,128.590230,0,1,663.0,29129.0,0.0,0.0,,,664.5409836065573,0.0,6.269890222337645,311.1803278688525,11503.409836065573,0.0,0.0,,,,,,,,1381,61,2051,1014,1200.0,0,974,0.0
938,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1015.rou.xml,46d3601db0be2e31b3870c91c0cdfc84058d76479f3acbcc33ac5b2289330279,rate_12,167.141522,0,1,668.0,32025.0,0.0,0.0,,,659.5901639344262,0.0,6.1268005521509386,318.39344262295083,12332.426229508197,0.0,0.0,,,,,,,,1339,61,2051,1015,1200.0,0,938,0.0
962,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1016.rou.xml,d50745e0457577b936436f96b8f3db0a5d62d0f869536f1a4c6d4e793a181cfb,rate_12,104.497442,0,1,682.0,31666.0,0.0,0.0,,,666.6065573770492,0.0,6.226232815885331,322.4590163934426,12446.934426229509,0.0,0.0,,,,,,,,1440,61,2051,1016,1200.0,0,962,0.0
954,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1017.rou.xml,2ae6e48da6c048d29463343db661754514c9b06f0cc78d0cb860c73ea4cf0e5a,rate_12,104.219031,0,1,716.0,37423.0,0.0,0.0,,,666.1639344262295,0.0,6.188788406557317,320.4918032786885,12345.180327868853,0.0,0.0,,,,,,,,1389,61,2051,1017,1200.0,0,954,0.0
978,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1018.rou.xml,fe10f16e64808f784563961a27959a3b7f8b87f08a722fd7857a279a871d3548,rate_12,104.983702,0,1,657.0,38678.0,0.0,0.0,,,648.4754098360655,0.0,6.143267217748256,305.2295081967213,10985.262295081968,0.0,0.0,,,,,,,,1443,61,2051,1018,1200.0,0,978,0.0
946,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1019.rou.xml,2a180b3ee4f051e773c5cf4e65dce3ff89a6de281400ba1d9894b3b88358d89d,rate_12,119.274396,0,1,696.0,38750.0,0.0,0.0,,,665.4426229508197,0.0,6.084415023651667,320.8032786885246,11905.081967213115,0.0,0.0,,,,,,,,1390,61,2051,1019,1200.0,0,946,0.0
1006,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1020.rou.xml,bf5e240e2b5c75ee7ca89264d6a069af111ccd68b224cc7ae7deeabe5fea3134,rate_12,138.178073,0,1,654.0,28842.0,0.0,0.0,,,646.7049180327868,0.0,6.302416312717834,307.0163934426229,11193.409836065573,0.0,0.0,,,,,,,,1414,61,2051,1020,1200.0,0,1006,0.0
960,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1021.rou.xml,6374ec614d26c209c48919520511c7d387bdc824aadfbb965039989577cbadda,rate_12,164.391013,0,1,654.0,28913.0,0.0,0.0,,,658.1147540983607,0.0,6.205743400006811,310.6393442622951,10934.934426229509,0.0,0.0,,,,,,,,1400,61,2051,1021,1200.0,0,960,0.0
961,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1022.rou.xml,ff46460542fb4fe0bd9548116414b1083ce1e0527bb722d133cc0cf570d521bd,rate_12,105.587462,0,1,674.0,33706.0,0.0,0.0,,,662.8524590163935,0.0,6.276090778604009,318.37704918032784,12471.311475409837,0.0,0.0,,,,,,,,1444,61,2051,1022,1200.0,0,961,0.0
993,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1023.rou.xml,0d5f008e51d86cb4835bf7bd7eb1bb0c58528f7aedf6f3d2cfaf9960ee7e49cd,rate_12,113.616487,0,1,672.0,33314.0,0.0,0.0,,,651.1803278688525,0.0,6.3607483800240425,306.0327868852459,12232.196721311475,0.0,0.0,,,,,,,,1387,61,2051,1023,1200.0,0,993,0.0
964,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1024.rou.xml,1acf8ce5123f9bdc3fbf8414850023342461722f7df027d46dd8196e5f394fcd,rate_12,152.442849,0,1,663.0,32418.0,0.0,0.0,,,660.8196721311475,0.0,6.296405872277427,311.9836065573771,11531.786885245901,0.0,0.0,,,,,,,,1375,61,2051,1024,1200.0,0,964,0.0
954,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1025.rou.xml,98a04abf5f2dc3433016f4473f7ed250f15372b81906b6c63692eae633b1ded5,rate_12,121.604099,0,1,666.0,28927.0,0.0,0.0,,,664.5409836065573,0.0,6.207131941183238,314.1967213114754,10651.573770491803,0.0,0.0,,,,,,,,1449,61,2051,1025,1200.0,0,954,0.0
975,native_sumo,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_12p0/seed_1026.rou.xml,c6dd20a3dfcb1880d9368ae026ef66852c5d41d60c05b8ac55b8c201980d0c1b,rate_12,103.475445,0,1,664.0,29069.0,0.0,0.0,,,657.8852459016393,0.0,6.312649973169583,314.1311475409836,11767.180327868853,0.0,0.0,,,,,,,,1435,61,2051,1026,1200.0,0,975,0.0
