arrived_this_window_sum,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
646,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1019.rou.xml,f2bf0d70ca5383f5582961f8bdf09e7859c534765488fef26ba7ec89347c93d5,rate_6,81.261538,0,1,131.0,4911.0,0.0,0.0,0.0,0.0,271.8360655737705,0.0,8.19509184465886,70.57377049180327,1638.8688524590164,0.0,0.0,0.0,0.0,24000,0,0,0.444875,10677,393,61,1026,1019,1200.0,0,646,0.0
617,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1020.rou.xml,173ed6f856f726eaa6a9db1cd3af026f92c237dc38a4160f446cd4d23de09397,rate_6,90.394937,0,1,133.0,4639.0,0.0,0.0,0.0,0.0,277.8196721311475,0.0,8.54013409543236,72.60655737704919,1745.032786885246,0.0,0.0,0.0,0.0,24000,0,0,0.440625,10575,389,61,1026,1020,1200.0,0,617,0.0
645,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1021.rou.xml,02984fe72d34897ab202059a430d942aba53cdb961459450957f9237048fa661,rate_6,82.006821,0,1,134.0,5544.0,0.0,0.0,0.0,0.0,267.8032786885246,0.0,8.273863344365122,74.21311475409836,1721.704918032787,0.0,0.0,0.0,0.0,24000,0,0,0.44125,10590,446,61,1026,1021,1200.0,0,645,0.0
627,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1022.rou.xml,fa4a6ea5d9048bca469a89f423bed7a836d8cc7757817f182c47b7472eb41268,rate_6,108.789320,0,1,132.0,4425.0,0.0,0.0,0.0,0.0,284.8524590163934,0.0,8.51229502217975,76.95081967213115,1797.4918032786886,0.0,0.0,0.0,0.0,24000,0,0,0.44466666666666665,10672,402,61,1026,1022,1200.0,0,627,0.0
663,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1023.rou.xml,6ae1dd81c1c6ee8829bd409374afe3dc87c79959bd4edc5b610af53dd9a42979,rate_6,84.517126,0,1,128.0,5503.0,0.0,0.0,0.0,0.0,265.8524590163934,0.0,8.379289509317605,72.0,1878.8032786885246,0.0,0.0,0.0,0.0,24000,0,0,0.44204166666666667,10609,420,61,1026,1023,1200.0,0,663,0.0
600,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1024.rou.xml,6fd307fe641d80abdb7d46391dd0a574b5e3f9a66c72f124da3e55e390fb734c,rate_6,85.439033,0,1,151.0,5812.0,0.0,0.0,0.0,0.0,287.04918032786884,0.0,8.341591042236344,79.52459016393442,1949.7540983606557,0.0,0.0,0.0,0.0,24000,0,0,0.4432083333333333,10637,368,61,1026,1024,1200.0,0,600,0.0
654,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1025.rou.xml,2192d3ff4ef6d29615b38fa8086290172f644a19224a00914f3685e8a3e6a5b4,rate_6,125.965778,0,1,120.0,4691.0,0.0,0.0,0.0,0.0,266.40983606557376,0.0,8.417158140746718,72.90163934426229,1716.950819672131,0.0,0.0,0.0,0.0,24000,0,0,0.44495833333333334,10679,491,61,1026,1025,1200.0,0,654,0.0
642,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1026.rou.xml,922b3481ffe08c830b7bfc9e10ae0c90eff4808078f90f6fcd51405be594e421,rate_6,83.079518,0,1,123.0,3483.0,0.0,0.0,0.0,0.0,273.0163934426229,0.0,8.459298740990057,70.8360655737705,1593.8852459016393,0.0,0.0,0.0,0.0,24000,0,0,0.44233333333333336,10616,447,61,1026,1026,1200.0,0,642,0.0
654,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1027.rou.xml,e71fd996c8476dfcbd16174983ce5f395c589de0697a6910754d79603adc39d3,rate_6,82.641792,0,1,133.0,5248.0,0.0,0.0,0.0,0.0,271.39344262295083,0.0,8.368633990508295,69.98360655737704,1730.4754098360656,0.0,0.0,0.0,0.0,24000,0,0,0.4427083333333333,10625,368,61,1026,1027,1200.0,0,654,0.0
587,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1028.rou.xml,b971a45cd9ef90a38c0856062990ef40e0cf9598430c54dbf441c9d6985f387a,rate_6,98.681785,0,1,194.0,8406.0,0.0,0.0,0.0,0.0,287.344262295082,0.0,7.786511968887493,96.47540983606558,2868.1803278688526,0.0,0.0,0.0,0.0,24000,0,0,0.44045833333333334,10571,387,61,1026,1028,1200.0,0,587,0.0
631,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1029.rou.xml,c522c58bcf84a7c9c50c6edd613e3ba1d972fa41b5814f1c92d11d3a8cef1e9f,rate_6,111.332779,0,1,123.0,3320.0,0.0,0.0,0.0,0.0,279.75409836065575,0.0,8.661557034436234,69.26229508196721,1392.7540983606557,0.0,0.0,0.0,0.0,24000,0,0,0.440875,10581,390,61,1026,1029,1200.0,0,631,0.0
613,all_model,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1030.rou.xml,bb1675b6fb85d2845faf8c1a06c3d9fa89b8dfe3d0497f3c83b5b40de5bea867,rate_6,111.514666,0,1,163.0,9987.0,0.0,0.0,0.0,0.0,290.57377049180326,0.0,7.908256697116146,92.62295081967213,2921.5409836065573,0.0,0.0,0.0,0.0,24000,0,0,0.444,10656,465,61,1026,1030,1200.0,0,613,0.0
632,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1001.rou.xml,892e243f8b4869410a0ad7991526b87fa37e4a03b66ab9f3d700c23efd7ec759,rate_6,66.445698,0,1,153.0,7132.0,0.0,0.0,0.3333333333333333,1.0,276.1639344262295,0.0,8.04707024263551,84.8360655737705,2842.409836065574,0.0,0.0,0.002748365777428578,0.28809675925925926,24000,0,0,0.494,11856,526,61,1026,1001,1200.0,0,632,0.0
589,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1002.rou.xml,4cd5a021a660a12bd04a7c91a17ded691f3002cc2a69095f7893a1e283e1f304,rate_6,68.309471,0,1,187.0,8991.0,0.0,0.0,0.3333333333333333,1.0,302.4590163934426,0.0,7.652076935974442,101.49180327868852,3704.7704918032787,0.0,0.0,0.0027113333363136937,0.28625972222222223,24000,0,0,0.494625,11871,480,61,1026,1002,1200.0,0,589,0.0
560,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1003.rou.xml,265e6e590b8f110f1e7ce3ab01742e3f7693124aa960b193bdf9ac78ae0646ac,rate_6,64.565750,0,1,215.0,8978.0,0.0,0.0,0.3333333333333333,1.0,303.59016393442624,0.0,7.718555920413568,104.29508196721312,3360.4918032786886,0.0,0.0,0.002697204691998281,0.2867634259259259,24000,0,0,0.49441666666666667,11866,529,61,1026,1003,1200.0,0,560,0.0
616,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1004.rou.xml,372dc05348835f0a5261fc283e2ccf640b1fc784775d4b958c364fe3a49fd99a,rate_6,74.029784,0,1,146.0,4942.0,0.0,0.0,0.3333333333333333,1.0,283.3606557377049,0.0,8.26977564124049,81.57377049180327,2150.5409836065573,0.0,0.0,0.0017429713931559063,0.2855625,24000,0,0,0.49533333333333335,11888,586,61,1026,1004,1200.0,0,616,0.0
611,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1005.rou.xml,2f17880ec6446cd2cf64b92ce4c99b87294428bfa5e1895742b6075e3cbe6743,rate_6,87.420626,0,1,167.0,6309.0,0.0,0.0,0.29411764705882354,1.0,293.1803278688525,0.0,7.948891217450595,92.85245901639344,2705.754098360656,0.0,0.0,0.003121283761921865,0.2878412037037037,24000,0,0,0.49325,11838,465,61,1026,1005,1200.0,0,611,0.0
558,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1006.rou.xml,5d9338843d50162a101e960a7ef095d6684748e00c3e4f8ca2638b3544515302,rate_6,85.827073,0,1,205.0,12140.0,0.0,0.0,0.3333333333333333,1.0,302.1311475409836,0.0,7.37617991362847,112.68852459016394,4853.393442622951,0.0,0.0,0.0020261530033014626,0.2857662037037037,24000,0,0,0.49470833333333336,11873,462,61,1026,1006,1200.0,0,558,0.0
598,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1007.rou.xml,0c12a744232d0d2c7baf24de044abbe309e4ddc57b553f4fffefdfd155d42e77,rate_6,65.047398,0,1,172.0,9117.0,0.0,0.0,0.3333333333333333,1.0,297.26229508196724,0.0,7.73777285364886,95.39344262295081,3245.622950819672,0.0,0.0,0.002388693816763287,0.28516574074074075,24000,0,0,0.49475,11874,466,61,1026,1007,1200.0,0,598,0.0
577,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1008.rou.xml,169110002ceac71ae447c890eecf35be6823d57c84d9fe687831cf67528c99b9,rate_6,62.650272,0,1,159.0,7521.0,0.0,0.0,0.3333333333333333,1.0,299.39344262295083,0.0,8.28849929603643,86.80327868852459,2733.065573770492,0.0,0.0,0.0024109359859137485,0.28501898148148147,24000,0,0,0.49475,11874,478,61,1026,1008,1200.0,0,577,0.0
597,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1009.rou.xml,de6dcb2de92eb4a31d0e46e9f975c14e2570e33d6c66a3597dd4ace88032d91c,rate_6,98.364801,0,1,149.0,4835.0,0.0,0.0,0.5,1.0,295.04918032786884,0.0,7.930172663274118,90.57377049180327,2480.1147540983607,0.0,0.0,0.0032851880523725326,0.28856759259259257,24000,0,0,0.493375,11841,455,61,1026,1009,1200.0,0,597,0.0
539,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1010.rou.xml,cdba3b2a2431e6485afaa8398c4e41ddf6b9d36167c4a6eb41b101c0531d7d7f,rate_6,62.558644,0,1,225.0,13745.0,0.0,0.0,1.0,1.0,308.9016393442623,0.0,7.482837060765492,112.88524590163935,4581.016393442623,0.0,0.0,0.0031503641465688466,0.2878046296296296,24000,0,0,0.49354166666666666,11845,508,61,1026,1010,1200.0,0,539,0.0
593,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1011.rou.xml,a0c2f817ee3d9e0415d599627bbdc2ad796b54fee46030593865ab74348681f5,rate_6,62.704360,0,1,179.0,11742.0,0.0,0.0,0.3333333333333333,1.0,297.73770491803276,0.0,7.827289542985386,94.14754098360656,4108.081967213115,0.0,0.0,0.0022395151165709136,0.28578796296296294,24000,0,0,0.49466666666666664,11872,469,61,1026,1011,1200.0,0,593,0.0
557,max_pressure,mexico_city,fixed_route_replay,9dff3bd4deb87c15c698143a3b0c22410e8305799f4b15a0777435d6017f4337,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops/demand/mexico_city/rate_6p0/seed_1012.rou.xml,c8dba35534db568089250224686c1be7d0f4ace6a4162d60b04b5cd48684bb95,rate_6,66.503864,0,1,198.0,12175.0,0.0,0.0,0.6666666666666666,1.0,293.4754098360656,0.0,7.914154303753175,94.0327868852459,3363.6721311475408,0.0,0.0,0.0026934696064886917,0.2873912037037037,24000,0,0,0.4935,11844,510,61,1026,1012,1200.0,0,557,0.0
