scope,map,rate,comparison,candidate,baseline,metric,direction,n,native_mean,model_mean,aggregate_improvement_pct,mean_paired_improvement_pct,paired_delta_mean,paired_delta_sd,paired_delta_ci95_low,paired_delta_ci95_high,wins,losses,ties,ci_excludes_zero_in_favor_of_model,paired_t_pvalue,paired_effect_size_dz,holm_adjusted_pvalue,holm_significant_in_favor
condition,melbourne,18p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,1126.6666666666667,530.5333333333333,52.9112426035503,52.77446978393459,596.1333333333333,84.97859094819253,564.4053688542705,627.8612978123962,30,0,0,yes,1.995165968571851e-26,7.0151002350317615,2.9129423141149022e-24,yes
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,791.8333333333334,802.6666666666666,1.3681330246263848,1.474811863817065,10.833333333333334,33.85678084513356,-1.8075769011598073,23.474243567826477,22,8,0,no,0.09024281306608692,0.31997529188869933,1.0,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,5.512385034604147,5.285349345651846,-4.11864714687161,-4.097438664276219,-0.22703568895230217,0.13601607815279285,-0.27781922452356406,-0.17625215338104028,1,29,0,no,4.84428473929229e-10,-1.669182732185992,5.3287132132215194e-08,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,196.95792349726779,197.86338797814207,-0.45972483096718225,-0.7119403318026938,-0.9054644808743167,13.183495427037306,-5.827709836459658,4.016780874711024,15,15,0,no,0.7095175367970639,-0.06868166988683058,1.0,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,403.96666666666664,384.7,4.76937041009984,4.278328360303703,19.266666666666666,35.38354705649012,6.05571657176578,32.47761676156755,23,7,0,yes,0.005745800185274933,0.5445091933803944,0.1378992044465984,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,7286.334972677595,7629.516393442623,-4.709931976115487,-6.23075228257352,-343.1814207650274,1045.7087835447496,-733.6116546574563,47.248813127401434,12,18,0,no,0.08267407445068448,-0.32818068105128567,1.0,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,20364.233333333334,19625.933333333334,3.625474074643939,0.8326262925494035,738.3,3824.975403572033,-689.8089199491351,2166.408919949135,20,10,0,no,0.2991394418497483,0.19302084905187183,1.0,no
condition,melbourne,18p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,530.5333333333333,475.96666666666664,10.285247549635587,9.389704375307208,54.56666666666667,58.60839255738823,32.68439047819173,76.44894285514161,23,7,0,yes,1.9236448368098437e-05,0.931038444933224,0.0008271672798282328,yes
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,776.9666666666667,795.8,2.423956411686463,2.4800904383552256,18.833333333333332,38.8534677219806,4.326839050285496,33.33982761638117,18,12,0,yes,0.012746910401246682,0.48472721838104393,0.2590366716168494,no
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,4.9146116970970155,5.324732538077948,8.344928679170827,8.368377463716737,0.4101208409809328,0.16101716233517366,0.35000279536395557,0.4702388865979101,30,0,0,yes,2.146816482992681e-14,2.5470629033147687,2.146816482992681e-12,yes
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,236.53551912568307,199.84918032786885,15.509864621355637,15.458170377211657,36.6863387978142,15.289283897631984,30.977867393409333,42.39481020221907,30,0,0,yes,9.641075438871422e-14,2.399480514813137,9.255432421316566e-12,yes
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,567.8,401.56666666666666,29.276740636374303,29.21343051350658,166.23333333333332,43.74982430178185,149.89871474382963,182.567951922837,30,0,0,yes,5.571995283163188e-19,3.799634306795672,7.132153962448881e-17,yes
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,5731.125136612022,7426.164480874317,-29.576030951303288,-30.00475465178442,-1695.0393442622951,1259.4079468936525,-2165.2571974631333,-1224.8214910614568,1,29,0,no,4.02521870431052e-08,-1.345901737751563,2.1333659132845756e-06,no
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,17628.6,20027.033333333333,-13.605353421901539,-14.288788838742642,-2398.4333333333334,4468.192095115269,-4066.696345200348,-730.1703214663189,10,20,0,no,0.0063826688887762386,-0.5367793689880425,0.14680138444185348,no
condition,melbourne,18p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,1126.6666666666667,486.8,56.79289940828403,56.71240100342454,639.8666666666667,64.13172507362904,615.9221757965176,663.8111575368157,30,0,0,yes,8.377951941198802e-31,9.977381178068136,1.3739841183566034e-28,yes
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,791.8333333333334,795.8,0.5009471690170385,0.6245684355236695,3.966666666666667,42.02666094141976,-11.724584396038155,19.65791772937149,15,15,0,no,0.6091009154835052,0.094384530624399,1.0,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,5.512385034604147,5.324732538077948,-3.4041979170214907,-3.3709542107318926,-0.18765249652619914,0.1635736978640034,-0.2487250610113184,-0.1265799320410799,3,27,0,no,7.339905100310647e-07,-1.1472045871471042,7.706900355326179e-05,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,196.95792349726779,199.84918032786885,-1.4679565966490165,-1.7487119319035533,-2.891256830601095,16.286913045759356,-8.972207253802122,3.189693592599931,16,14,0,no,0.33893291021314065,-0.17752024723640894,1.0,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,403.96666666666664,401.56666666666666,0.5941084247875181,0.06098619204749694,2.4,48.482915583205966,-15.701785476805204,20.501785476805203,17,13,0,no,0.7882090367461316,0.04950197345044442,1.0,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,7286.334972677595,7426.164480874317,-1.919065054256446,-3.446354818788086,-139.82950819672138,1438.6313482026835,-676.9629650466775,397.3039486532348,15,15,0,no,0.5985284806191655,-0.09719620552646355,1.0,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,20364.233333333334,20027.033333333333,1.655844315278261,-1.090326174058234,337.2,5217.342898845918,-1610.7691098972618,2285.169109897262,17,13,0,no,0.7259025266071846,0.06463059962468425,1.0,no
condition,melbourne,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,530.5333333333333,486.8,8.243277205327965,7.547510273362664,43.733333333333334,53.58327925847721,23.727254602031064,63.7394120646356,23,7,0,yes,0.00011019419723474447,0.8161750071765987,0.008705341581544812,yes
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,795.8,802.6666666666666,0.8628633660048598,0.9707301570672143,6.866666666666666,31.955500668719083,-5.064373596708674,18.797706930042008,16,14,0,no,0.2487824033121721,0.21488214933175423,1.0,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,5.324732538077948,5.285349345651846,-0.739627617809299,-0.7049639664838873,-0.039383192426103025,0.13921514272129001,-0.09136114421282542,0.012594759360619365,13,17,0,no,0.1321126144393815,-0.282894458578752,1.0,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,199.84918032786885,197.86338797814207,0.9936454812919048,0.7443513440096903,1.9857923497267782,12.08313780248298,-2.5256188506133928,6.497203550066949,17,13,0,no,0.3754551185876701,0.1643440952331699,1.0,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,401.56666666666666,384.7,4.200215821366317,3.5050527583606597,16.866666666666667,37.798680266446574,2.753992268706682,30.979341064626652,19,11,0,yes,0.020839606591195468,0.44622369214406143,0.45847134500630027,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,7426.164480874317,7629.516393442623,-2.738316840301987,-4.445631780940423,-203.35191256830598,1078.0899725064571,-605.8721234973418,199.16829836072992,12,18,0,no,0.3100835334271369,-0.18862239493382174,1.0,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,20027.033333333333,19625.933333333334,2.002792891608169,-2.2895027738243736,401.1,4426.496157350019,-1251.5952410017198,2053.7952410017197,17,13,0,no,0.6234166575914297,0.09061343006793073,1.0,no
condition,melbourne,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,486.8,475.96666666666664,2.225417693782533,1.7828546568397106,10.833333333333334,37.829092374587276,-3.2906958573580347,24.957362524024703,18,11,1,no,0.12760236701477967,0.28637571385696053,1.0,no
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,287.73333333333335,303.46666666666664,5.468025949953646,5.592096624863824,15.733333333333333,15.73253455989088,9.859367995567709,21.607298671098956,25,5,0,yes,6.733952517469841e-06,1.0000507720761338,0.00014141300286686667,yes
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,5.487617986938081,6.062506842423594,10.476109249111255,10.478816863542967,0.574888855485513,0.14367379269796174,0.5212462033724383,0.6285315075985878,30,0,0,yes,1.3559594422463613e-19,4.0013480864535484,1.084767553797089e-17,yes
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,67.3535519125683,50.444808743169396,25.10445654202196,25.01645584378149,16.908743169398907,4.308013886909336,15.300284967703153,18.51720137109466,30,0,0,yes,2.298327032629384e-19,3.9249509433521372,1.746728544798332e-17,yes
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,168.63333333333333,92.43333333333334,45.186795809448505,45.065623764321444,76.2,14.194219318756685,70.90038651702169,81.49961348297832,30,0,0,yes,3.863557469118056e-23,5.368382599197051,4.018099767882778e-21,yes
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,1326.2005464480874,1652.3923497267758,-24.595963570691897,-25.107010077220725,-326.1918032786885,261.16549136378484,-423.70165064952687,-228.68195590785012,4,26,0,no,1.6332747845548535e-07,-1.2489850844203865,4.083186961387134e-06,no
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,4434.966666666666,4093.366666666667,7.7024254222128565,6.766691414037002,341.6,1243.4423187265263,-122.65685905254361,805.8568590525437,19,11,0,no,0.14321316378278123,0.2747212273986704,1.0,no
condition,melbourne,6p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,483.73333333333335,176.46666666666667,63.519845644983455,63.328040794741675,307.26666666666665,40.10927602174472,292.2912985098249,322.2420348235084,30,0,0,yes,1.6221783849032847e-27,7.660738291563429,2.0926101165252373e-25,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,287.73333333333335,302.53333333333336,5.1436515291937015,5.292517472618077,14.8,15.468321354214277,9.024682417052025,20.575317582947974,24,5,1,yes,1.2997364974907589e-05,0.9567941899505343,0.0006758629786951946,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,5.487617986938081,6.605339378855529,20.368061234909355,20.386155791465335,1.1177213919174478,0.1622800112116508,1.057131843727314,1.1783109401075815,30,0,0,yes,3.361932972584435e-26,6.887609777520163,4.874802810247431e-24,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,67.3535519125683,44.87158469945356,33.3790372960562,33.29623082504582,22.481967213114753,3.951396883683277,21.00665703711272,23.957277389116786,30,0,0,yes,7.529472667841486e-24,5.689625181907388,1.0014198648229177e-21,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,168.63333333333333,83.13333333333334,50.70171970745206,50.5820127155344,85.5,11.361611104792829,81.2579810451604,89.7420189548396,30,0,0,yes,2.6983762704959027e-27,7.525341187213522,4.0205806430388952e-25,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,1326.2005464480874,1131.9333333333334,14.648403941247988,14.404813966979226,194.2672131147541,212.28644105023946,115.0070537513806,273.52737247812763,25,5,0,yes,2.4513024819378443e-05,0.9151183285831197,0.001225651240968922,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,4434.966666666666,2775.0333333333333,37.42831588362181,37.11822095073183,1659.9333333333334,718.9404048647749,1391.5067170104157,1928.359949656251,29,1,0,yes,2.5075341341454406e-13,2.3088608208708887,2.231705379389442e-11,yes
condition,melbourne,6p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,483.73333333333335,204.26666666666668,57.77287761852261,57.6866514314916,279.46666666666664,33.67566739817704,266.89337771122274,292.03995562211054,30,0,0,yes,1.6487908957588955e-28,8.298771435240953,2.5556258884262882e-26,yes
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,302.53333333333336,303.46666666666664,0.3085059497575849,0.38367617195696596,0.9333333333333333,13.960370841169961,-4.278969497543464,6.145636164210131,17,12,1,no,0.7168850754101735,0.06685591263671005,1.0,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,6.605339378855529,6.062506842423594,-8.218086994433715,-8.19579994379264,-0.5428325364319346,0.1639572607539478,-0.6040483095724558,-0.48161676329141345,0,30,0,no,2.292506226981356e-17,-3.3108173065087283,3.782635274519238e-15,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,44.87158469945356,50.444808743169396,-12.420386043962717,-12.804946254456258,-5.573224043715848,4.130044814405822,-7.115234963246078,-4.0312131241856175,1,29,0,no,3.827231540057939e-08,-1.3494342783584667,3.2148744936486685e-06,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,83.13333333333334,92.43333333333334,-11.18684843624699,-12.113852366797262,-9.3,14.567677967998549,-14.739049576532375,-3.860950423467626,6,23,1,no,0.001537891645127817,-0.6383996145734218,0.03998518277332325,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,1131.9333333333334,1652.3923497267758,-45.97965278227007,-48.99867674487749,-520.4590163934425,259.16307315054445,-617.2212324699393,-423.6968003169457,1,29,0,no,7.281797234204298e-12,-2.0082298379411276,9.175064515097415e-10,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,2775.0333333333333,4093.366666666667,-47.50693685361137,-54.58525257317462,-1318.3333333333333,1339.2395766546629,-1818.3574599155131,-818.3092067511533,4,26,0,no,8.54259048229002e-06,-0.9843894672127655,0.00041858693363221096,no
condition,melbourne,6p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,204.26666666666668,176.46666666666667,13.609660574412537,12.874334840942904,27.8,24.26775922764676,18.73928724670619,36.86071275329381,27,3,0,yes,7.522890253493666e-07,1.1455528192454283,4.6641919571660724e-05,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,287.73333333333335,307.7,6.939295644114912,7.073109333863666,19.966666666666665,13.461268407042361,14.94071082183331,24.99262251150002,26,3,1,yes,5.857781766569992e-09,1.4832678513579713,3.4560912422762955e-07,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,5.487617986938081,6.276374391276042,14.373383974894049,14.389756064116607,0.7887564043379617,0.16034077324933677,0.7288908981976927,0.8486219104782307,30,0,0,yes,4.464057908346457e-22,4.919250346332132,6.071118755351182e-20,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,67.3535519125683,46.47486338797815,30.998645107377264,30.91504508199523,20.878688524590167,4.220973329961453,19.302728151680064,22.45464889750027,30,0,0,yes,3.827682387464966e-22,4.946415646928723,5.243924870827004e-20,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,168.63333333333333,86.06666666666666,48.96224550306385,48.89979279644226,82.56666666666666,11.109745126761874,78.41868545374871,86.71464787958462,30,0,0,yes,3.853504888373022e-27,7.431913668998106,5.909343655824559e-25,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,1326.2005464480874,1203.320218579235,9.265591708430383,8.924874524423247,122.88032786885248,252.1912467084548,28.721142264391474,217.0395134733135,21,9,0,yes,0.012335079600802351,0.4872505666737436,0.2590366716168494,no
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,4434.966666666666,3000.133333333333,32.3527422227901,32.13663397690689,1434.8333333333333,987.2834579981484,1066.2170249595138,1803.4496417071528,27,3,0,yes,8.86391683153121e-09,1.4533144678050751,4.875154257342165e-07,yes
condition,melbourne,6p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,483.73333333333335,190.5,60.61879823594267,60.51508559837615,293.23333333333335,34.89559139562725,280.2045684182815,306.2620982483852,30,0,0,yes,1.1529451962996154e-28,8.403162737917611,1.8331828621163885e-26,yes
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,302.53333333333336,307.7,1.707800793301001,1.760216822504182,5.166666666666667,8.325628622153584,2.0581749131307556,8.275158420202578,21,9,0,yes,0.0019855565391102945,0.6205737609913003,0.1092056096510662,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,6.605339378855529,6.276374391276042,-4.980288955818718,-4.956775746287765,-0.32896498757948606,0.1542518470878896,-0.386557106613539,-0.27137286854543313,0,30,0,no,1.7385230403652875e-12,-2.13264861192909,2.520858408529667e-10,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,44.87158469945356,46.47486338797815,-3.573037812823478,-3.7948587741994078,-1.6032786885245898,3.251636276982939,-2.817323298393956,-0.3892340786552235,10,20,0,no,0.011432367487551724,-0.4930682745402899,0.4687270669896207,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,83.13333333333334,86.06666666666666,-3.5284683239775334,-3.88872700664206,-2.933333333333333,8.924717066251661,-6.265503270539636,0.39883660387296915,13,17,0,no,0.08223572498471314,-0.32867521867170174,1.0,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,1131.9333333333334,1203.320218579235,-6.306633362910204,-7.577380532384286,-71.38688524590161,194.457369674647,-143.9903074595106,1.216536967707384,11,19,0,no,0.0537330709785922,-0.367108150055415,1.0,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,2775.0333333333333,3000.133333333333,-8.111614274903602,-10.9561423528202,-225.1,1004.0508762353458,-599.9766622382383,149.7766622382383,12,18,0,no,0.22933976994128907,-0.22419182665723544,1.0,no
condition,melbourne,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,204.26666666666668,190.5,6.739556135770241,6.088602591907724,13.766666666666667,23.355843001245972,5.046430794858974,22.48690253847436,21,8,1,yes,0.0030855012586727924,0.5894313755205605,0.15736056419231242,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,307.7,303.46666666666664,-1.3757989383598792,-1.3403872388528248,-4.233333333333333,12.16746179105493,-8.776228093053476,0.30956142638680806,12,17,1,no,0.0666525438608193,-0.3479224678104619,1.0,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,6.276374391276042,6.062506842423594,-3.4075014573655356,-3.3795823827998754,-0.2138675488524486,0.16485849264872518,-0.27541980972741964,-0.1523152879774776,3,27,0,no,8.095141566111668e-08,-1.297279536020933,3.804716536072484e-06,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,46.47486338797815,50.444808743169396,-8.542134534209675,-8.933621899834199,-3.969945355191257,4.097926677607018,-5.49996451194788,-2.439926198434634,4,26,0,no,1.0832590142437187e-05,-0.9687692502857334,0.00044413619583992466,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,86.06666666666666,92.43333333333334,-7.3973663826491185,-8.392958410500936,-6.366666666666666,13.971605030433576,-11.58316394174323,-1.1501693915901017,8,18,4,no,0.018499891061684107,-0.4556861328958633,0.42549749441873447,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,1203.320218579235,1652.3923497267758,-37.31942040147569,-41.05497500995793,-449.072131147541,306.9439833774231,-563.6740290255391,-334.4702332695428,3,27,0,no,7.745273408708308e-09,-1.4630426249318427,4.02754217252832e-07,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,3000.133333333333,4093.366666666667,-36.439491578152094,-46.04157866621866,-1093.2333333333333,1468.4672206627288,-1641.5064371349704,-544.9602295316963,5,25,0,no,0.00032388754405932756,-0.7444724117436888,0.011012176498017136,no
condition,melbourne,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,190.5,176.46666666666667,7.366579177602798,6.357599057077075,14.033333333333333,27.48853470503448,3.770098288232001,24.296568378434664,17,13,0,yes,0.009081514141280911,0.5105158744879607,0.2361193676733037,no
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,962.1666666666666,1095.1333333333334,13.81950459033433,13.886246678105165,132.96666666666667,43.79850677137634,116.6138717853604,149.31946154797294,30,0,0,yes,2.287691694987394e-16,3.035872144243156,1.2124765983433189e-14,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,6.200397988012116,7.049839071856391,13.699783231440763,13.712982258974558,0.8494410838442735,0.18264443388620485,0.7812481890694831,0.9176339786190639,30,0,0,yes,2.1319503254295316e-21,4.650790970030386,2.0040333059037598e-19,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,316.4546448087432,234.4262295081967,25.921065355233537,25.878446808459387,82.02841530054644,18.291596145958025,75.19898795527386,88.85784264581902,30,0,0,yes,5.8576234649589714e-21,4.484486462854289,5.154708649163895e-19,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,680.1666666666666,476.6666666666667,29.91913746630727,29.851358905799806,203.5,42.395307157343694,187.6711096341052,219.3288903658948,30,0,0,yes,8.848857101281358e-22,4.800059573686798,8.494902817230104e-20,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,11910.062295081967,9223.607650273223,22.556176267172543,22.389252568600618,2686.4546448087435,1275.338623213233,2210.2888472285586,3162.6204423889285,30,0,0,yes,2.339374087235222e-12,2.1064638017785304,9.357496348940889e-11,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,32938.433333333334,27385.233333333334,16.8593325122729,15.898481577942983,5553.2,6328.289622388311,3190.4431442789296,7915.95685572107,27,3,0,yes,4.344190860390581e-05,0.8775198878941652,0.0007819543548703047,yes
condition,mexico_city,12p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,1402.3333333333333,776.0666666666667,44.65890183028286,44.658824693654516,626.2666666666667,64.81588424587535,602.0667352476353,650.466598085698,30,0,0,yes,2.1060874646379146e-30,9.662240575025711,3.138070322310493e-28,yes
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,962.1666666666666,1034.5666666666666,7.524683873202839,7.5650970694572415,72.4,39.30920748505938,57.723348800329774,87.07665119967024,29,1,0,yes,5.408146639921874e-11,1.8418076738768583,4.380598778336718e-09,yes
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,6.200397988012116,6.859504875760009,10.63007389238906,10.641463895926263,0.6591068877478923,0.1705934017579985,0.5954134170637282,0.7228003584320564,30,0,0,yes,3.5341369523576946e-19,3.86361301759427,4.028916125687772e-17,yes
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,316.4546448087432,262.57486338797816,17.02606749644283,16.99036889040961,53.87978142076502,16.552314587622647,47.69973956054475,60.05982328098529,30,0,0,yes,3.6054675382086534e-17,3.255120674244241,3.821795590501173e-15,yes
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,680.1666666666666,544.9,19.88728252879196,19.79460513004347,135.26666666666668,42.86219565178566,119.26345684687121,151.26987648646215,30,0,0,yes,8.214022178212065e-17,3.1558501520915763,8.624723287122668e-15,yes
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,11910.062295081967,11440.459016393443,3.9429120272732585,3.7419340884073518,469.60327868852465,1562.287471406382,-113.69894891708515,1052.9055062941345,18,12,0,no,0.11048115960118776,0.30058698369115416,1.0,no
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,32938.433333333334,33522.3,-1.7725999921064914,-2.9515361596829313,-583.8666666666667,6456.311708565574,-2994.422387460048,1826.6890541267144,13,17,0,no,0.6241036389693733,-0.09043346929672744,1.0,no
condition,mexico_city,12p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,1402.3333333333333,848.3333333333334,39.50558592821487,39.488964180753314,554.0,69.1584886454594,528.1786955198334,579.8213044801666,30,0,0,yes,4.530294173578135e-28,8.010585697441682,6.931350085574547e-26,yes
condition,mexico_city,12p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,1034.5666666666666,1095.1333333333334,5.854302928762461,5.94443348083148,60.56666666666667,41.68906524401261,45.0014617548347,76.13187157849863,26,2,2,yes,8.925114667653268e-09,1.4528190141026311,8.121854347564475e-07,yes
condition,mexico_city,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,6.859504875760009,7.049839071856391,2.774751232687089,2.808968859293364,0.19033419609638122,0.18788329617037589,0.12018529764339124,0.2604830945493712,26,4,0,yes,5.5288404485659405e-06,1.0130447994896938,0.000281970862876863,yes
condition,mexico_city,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,262.57486338797816,234.4262295081967,10.720231752797023,10.545824805157903,28.14863387978142,18.266088802873238,21.328730063509724,34.96853769605312,29,1,0,yes,2.6611903019837086e-09,1.5410323569298354,2.687802205003546e-07,yes
