arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
800,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1011.rou.xml,3a837204912e654773ec46d2b5fc1ba20821959244692faeed96dab2c643009d,rate_18,118.890611,0,1,366.0,20090.0,0.0,0.0,0.0,0.0,472.26229508196724,0.0,5.221057019722139,198.95081967213116,7766.737704918033,0.0,0.0,0.0,0.0,24120,0,0,0.431301824212272,10403,474,61,1547,1011,1200.0,0,800,0.0
820,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1012.rou.xml,d54c8ca4a9408a251d2013e83e83721d074539df905bd710ac8c9c95154cf564,rate_18,153.206947,0,1,352.0,19165.0,0.0,0.0,0.0,0.0,468.73770491803276,0.0,5.165734224497162,196.50819672131146,7216.213114754099,0.0,0.0,0.0,0.0,24120,0,0,0.4326285240464345,10435,404,61,1547,1012,1200.0,0,820,0.0
849,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1013.rou.xml,579c362520efbecaae62d8e5d8fcc2c353ec102b2438792d47d096cd99efc189,rate_18,122.843468,0,1,350.0,17266.0,0.0,0.0,0.0,0.0,445.78688524590166,0.0,5.604803197870924,176.49180327868854,6314.983606557377,0.0,0.0,0.0,0.0,24120,0,0,0.4330431177446103,10445,498,61,1547,1013,1200.0,0,849,0.0
808,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1014.rou.xml,227451afaab50e614e8126c0e92e9b316874c28a07043cc9890a5394ffb5c229,rate_18,152.168364,0,1,373.0,17388.0,0.0,0.0,0.0,0.0,462.0,0.0,5.270561152127909,198.63934426229508,8046.737704918033,0.0,0.0,0.0,0.0,24120,0,0,0.4305970149253731,10386,479,61,1547,1014,1200.0,0,808,0.0
833,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1015.rou.xml,ac620690994966b989cd3b8067778794846298cd705c94471f930cca9ca60325,rate_18,193.344867,0,1,372.0,19503.0,0.0,0.0,0.0,0.0,462.7704918032787,0.0,5.498096910136505,187.62295081967213,6763.868852459016,0.0,0.0,0.0,0.0,24120,0,0,0.4312189054726368,10401,477,61,1547,1015,1200.0,0,833,0.0
832,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1016.rou.xml,d857d99d2e0ae1b9213e0e369a61505c4279f5166df4d00ec8d6140e6a8bdab4,rate_18,168.596787,0,1,356.0,13523.0,0.0,0.0,0.0,0.0,453.8196721311475,0.0,5.366019208842331,184.01639344262296,6236.229508196721,0.0,0.0,0.0,0.0,24120,0,0,0.43084577114427863,10392,556,61,1547,1016,1200.0,0,832,0.0
841,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1017.rou.xml,452ab2464dd162fcce4e2749a49079a7c6674997cddf4774e0d09cf786c02cff,rate_18,114.600475,0,1,375.0,19039.0,0.0,0.0,0.0,0.0,458.9672131147541,0.0,5.383574704841691,189.1639344262295,6622.3442622950815,0.0,0.0,0.0,0.0,24120,0,0,0.43134328358208956,10404,453,61,1547,1017,1200.0,0,841,0.0
821,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1018.rou.xml,c954cac2d6bb242ec4accf1e22ed8cfd8f930273c09f6b880ad5357d97b8f522,rate_18,145.581575,0,1,378.0,18141.0,0.0,0.0,0.0,0.0,470.6885245901639,0.0,5.233731860196319,194.40983606557376,7552.327868852459,0.0,0.0,0.0,0.0,24120,0,0,0.430514096185738,10384,405,61,1547,1018,1200.0,0,821,0.0
727,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1019.rou.xml,175e0dc0198ac178bfafef623081dadb5f50bf900ee903e37b1e79c6f5abe1e9,rate_18,121.954815,0,1,442.0,27067.0,0.0,0.0,0.0,0.0,500.2950819672131,0.0,5.1511742645122505,225.11475409836066,10043.311475409837,0.0,0.0,0.0,0.0,24120,0,0,0.43159203980099503,10410,429,61,1547,1019,1200.0,0,727,0.0
787,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1020.rou.xml,9810fe5633ccb0a1da23eb9fcbe1adf270e8ddb4d45e0ef1e8ffa1afe9022c88,rate_18,123.795442,0,1,389.0,18415.0,0.0,0.0,0.0,0.0,478.0655737704918,0.0,5.401409058339666,199.0327868852459,7210.491803278688,0.0,0.0,0.0,0.0,24120,0,0,0.4307213930348259,10389,524,61,1547,1020,1200.0,0,787,0.0
815,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1021.rou.xml,e49210f80e449640cfd841b56deb6d047230f80556c8ee35914ded65e1ddd67b,rate_18,115.475624,0,1,353.0,16095.0,0.0,0.0,0.0,0.0,461.8688524590164,0.0,5.364957648435196,190.65573770491804,6972.508196721312,0.0,0.0,0.0,0.0,24120,0,0,0.4332504145936982,10450,463,61,1547,1021,1200.0,0,815,0.0
840,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1022.rou.xml,56c3aa0d643d70c35f4833f1593ac82105a168211bff989d2b94e5303c1264ef,rate_18,157.683656,0,1,340.0,15128.0,0.0,0.0,0.0,0.0,468.1639344262295,0.0,5.294897313421519,195.68852459016392,7266.2786885245905,0.0,0.0,0.0,0.0,24120,0,0,0.4293117744610282,10355,497,61,1547,1022,1200.0,0,840,0.0
759,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1023.rou.xml,849a28643c53edc62615e69412b538276ee92e93a59a19598a7717a88e8ca9f6,rate_18,121.292463,0,1,443.0,23657.0,0.0,0.0,0.0,0.0,483.1967213114754,0.0,5.122112188288259,220.49180327868854,9602.737704918032,0.0,0.0,0.0,0.0,24120,0,0,0.43080431177446105,10391,535,61,1547,1023,1200.0,0,759,0.0
733,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1024.rou.xml,25a6ca8e359347c6f6751e5e1b1dc76ae94486f040a787e92c24b8bc034cb00e,rate_18,138.628411,0,1,439.0,23324.0,0.0,0.0,0.0,0.0,498.04918032786884,0.0,5.078884996774188,218.63934426229508,8271.295081967213,0.0,0.0,0.0,0.0,24120,0,0,0.4293117744610282,10355,463,61,1547,1024,1200.0,0,733,0.0
775,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1025.rou.xml,6ea3cce040f93d0b198339480c8de45ad9c9980bebee9b42a71220ef7b6ecb0d,rate_18,120.122971,0,1,386.0,17622.0,0.0,0.0,0.0,0.0,481.27868852459017,0.0,5.001067647961349,213.47540983606558,8423.475409836066,0.0,0.0,0.0,0.0,24120,0,0,0.4351160862354892,10495,520,61,1547,1025,1200.0,0,775,0.0
799,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1026.rou.xml,e99d1efb1426cb40668309b2b7f83d76f8c92a3ef405941a1a52162dcd8fc7e3,rate_18,119.098192,0,1,392.0,21070.0,0.0,0.0,0.0,0.0,466.24590163934425,0.0,5.439504556207477,193.13114754098362,7536.295081967213,0.0,0.0,0.0,0.0,24120,0,0,0.43034825870646765,10380,478,61,1547,1026,1200.0,0,799,0.0
714,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1027.rou.xml,22b1fe7f1785fa72ddc6254df3eac59c5019c382aeab1c34dc0bbc80d788dc8e,rate_18,131.324578,0,1,438.0,19446.0,0.0,0.0,0.0,0.0,495.9672131147541,0.0,5.165087546367448,216.9672131147541,8703.819672131147,0.0,0.0,0.0,0.0,24120,0,0,0.43333333333333335,10452,466,61,1547,1027,1200.0,0,714,0.0
775,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1028.rou.xml,08430f5442ecd149c2394625a6a16e23d2b36fe2ce46d034599a223dbf5e5f7e,rate_18,117.014838,0,1,423.0,26371.0,0.0,0.0,0.0,0.0,483.8524590163934,0.0,5.155757901093276,216.8360655737705,9116.327868852459,0.0,0.0,0.0,0.0,24120,0,0,0.43038971807628523,10381,486,61,1547,1028,1200.0,0,775,0.0
803,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1029.rou.xml,ffca417d723fe0de70dcb105b7245e7dadc1fed3fcb700bbf26a298c89a635aa,rate_18,121.902057,0,1,404.0,18689.0,0.0,0.0,0.0,0.0,469.327868852459,0.0,5.276441733441159,206.49180327868854,7488.9672131147545,0.0,0.0,0.0,0.0,24120,0,0,0.43092868988391375,10394,564,61,1547,1029,1200.0,0,803,0.0
788,,,all_model,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1030.rou.xml,ca8cc1a9d9f343bffb912c560cbe8022e4ef134aa26e174cfe2082a4ff0c897a,rate_18,122.098731,0,1,378.0,21407.0,0.0,0.0,0.0,0.0,482.8524590163934,0.0,5.124107629846593,211.60655737704917,8669.852459016394,0.0,0.0,0.0,0.0,24120,0,0,0.42956053067993366,10361,426,61,1547,1030,1200.0,0,788,0.0
829,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1001.rou.xml,5fe2d58d2f70939855f2c6aeabb8f5036db3afd60b040c7e007988a1e264d0d7,rate_18,94.116315,0,1,368.0,18200.0,0.0,0.0,0.42857142857142855,1.0,464.59016393442624,0.0,5.427176582710159,187.63934426229508,6630.377049180328,0.0,0.0,0.0037663250972093166,0.26465911184816654,24120,0,0,0.48975953565505803,11813,491,61,1547,1001,1200.0,0,829,0.0
762,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1002.rou.xml,27baccada38c2bcd763a1f7ccb5bb444b58a07b93ee9de4e5fcdbbb735eedf43,rate_18,100.930468,0,1,456.0,28270.0,0.0,0.0,0.3333333333333333,1.0,490.8196721311475,0.0,5.33497170184448,221.327868852459,9278.081967213115,0.0,0.0,0.0047699580998255085,0.2670573060622812,24120,0,0,0.4903814262023217,11828,509,61,1547,1002,1200.0,0,762,0.0
784,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1003.rou.xml,ad03fa402a6dab9844f6239107cc4fce25f3120494b2c21a235a840060c25c19,rate_18,100.514738,0,1,409.0,21530.0,0.0,0.0,0.42857142857142855,1.0,477.8032786885246,0.0,5.326813819176513,206.59016393442624,8269.22950819672,0.0,0.0,0.004229164656396742,0.2689745715865119,24120,0,0,0.48776948590381425,11765,469,61,1547,1003,1200.0,0,784,0.0
771,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1004.rou.xml,82a22aa6b853f941edb86f65ca3ff3d35a58585534075aefb3fa760b3f7ab880,rate_18,93.906043,0,1,406.0,19858.0,0.0,0.0,0.42857142857142855,1.0,477.0163934426229,0.0,5.510639291806266,195.7377049180328,6567.55737704918,0.0,0.0,0.0038278895177481197,0.26701953196978073,24120,0,0,0.4906716417910448,11835,455,61,1547,1004,1200.0,0,771,0.0
826,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1005.rou.xml,f97152ddbc253903ed49a4e8accfc6cfb816747e7584570cabdc59818b7f13a6,rate_18,121.129580,0,1,407.0,22225.0,0.0,0.0,1.0,1.0,458.0655737704918,0.0,5.622588264093664,187.52459016393442,6918.836065573771,0.0,0.0,0.004314693924883087,0.26543624470241384,24120,0,0,0.4888888888888889,11792,554,61,1547,1005,1200.0,0,826,0.0
772,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1006.rou.xml,a5d16f1e4249a3076ef8f13b098a7a0a81d0c91c4c754afc4a341e80406c7ca8,rate_18,100.278388,0,1,411.0,21152.0,0.0,0.0,0.42857142857142855,1.0,485.3114754098361,0.0,5.551042158836452,201.65573770491804,7508.180327868852,0.0,0.0,0.003928586061429606,0.26661645476322093,24120,0,0,0.48822553897180765,11776,512,61,1547,1006,1200.0,0,772,0.0
835,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1007.rou.xml,4547b2bfb8bf293356eea11c98511b9a586d89e82f4297134750dd5456363d8d,rate_18,102.209496,0,1,369.0,19155.0,0.0,0.0,0.42857142857142855,1.0,456.73770491803276,0.0,5.84237944165294,172.27868852459017,5663.950819672131,0.0,0.0,0.0036159887131084873,0.26463193292795284,24120,0,0,0.4906301824212272,11834,557,61,1547,1007,1200.0,0,835,0.0
833,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1008.rou.xml,568cfd9258f53ad0f639ecb8e4a44c5e30326c6607d0ad8ad870030fb2718f43,rate_18,93.436944,0,1,330.0,12594.0,0.0,0.0,0.42857142857142855,1.0,467.27868852459017,0.0,5.680184635676488,181.11475409836066,5956.639344262295,0.0,0.0,0.003828688296151521,0.2657517965726921,24120,0,0,0.4900497512437811,11820,516,61,1547,1008,1200.0,0,833,0.0
744,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1009.rou.xml,81e3a4d4846ba3836fb8a06ce71ca4a91d545c372ae2904b10dc92c68b29cc27,rate_18,115.949207,0,1,434.0,23635.0,0.0,0.0,0.3333333333333333,1.0,488.72131147540983,0.0,5.378208316845102,215.9672131147541,9148.819672131147,0.0,0.0,0.00473841502013985,0.26894186475032245,24120,0,0,0.4873963515754561,11756,495,61,1547,1009,1200.0,0,744,0.0
815,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1010.rou.xml,ffa705ff4369dbd5d9e4ac0cbcfd86bf0d11e9ac18ff26efa4008b3ca9c8d6a7,rate_18,138.602067,0,1,411.0,23715.0,0.0,0.0,0.6323264559596131,1.0,463.78688524590166,0.0,5.513845738575284,195.0,7444.245901639344,0.0,0.0,0.004666511578188877,0.26755850377740925,24120,0,0,0.4892620232172471,11801,490,61,1547,1010,1200.0,0,815,0.0
821,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,max_pressure,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed/demand/melbourne/rate_18p0/seed_1011.rou.xml,3a837204912e654773ec46d2b5fc1ba20821959244692faeed96dab2c643009d,rate_18,100.993383,0,1,354.0,15753.0,0.0,0.0,0.42857142857142855,1.0,467.4918032786885,0.0,5.533705924421619,184.4262295081967,6634.950819672131,0.0,0.0,0.004460319010292454,0.2656661138750691,24120,0,0,0.4896766169154229,11811,515,61,1547,1011,1200.0,0,821,0.0
